date,equity,open_positions,entry_blocked
2022-12-16,76990873.93947566,90,0
2022-12-19,77728932.90592349,90,0
2022-12-20,77904956.80447543,90,0
2022-12-21,75394226.81769758,77,0
2022-12-22,73915349.08737405,64,0
2022-12-23,71258073.55318053,40,0
2022-12-26,72324699.73870948,41,0
2022-12-27,72916644.92233038,45,0
2022-12-28,72976751.27880149,46,0
2022-12-29,73310484.91878746,47,0
2022-12-30,73809395.3964164,48,0
2023-01-02,74323984.42795254,57,0
2023-01-03,74540719.48737016,58,0
2023-01-04,74003594.47281651,59,0
2023-01-05,74402100.65638468,61,0
2023-01-06,73744064.30409612,62,0
2023-01-09,74063861.3354184,66,0
2023-01-10,73637624.74538401,69,0
2023-01-11,73808807.62885119,74,0
2023-01-12,73546212.10702896,74,0
2023-01-13,73668486.3824908,75,0
2023-01-16,73475179.9166979,76,0
2023-01-17,73400535.18963657,79,0
2023-01-18,73826263.19834557,80,0
2023-01-19,74122505.70037322,81,0
2023-01-20,73737047.11971526,83,0
2023-01-23,73558970.68756482,84,0
2023-01-24,73078522.77585958,84,0
2023-01-25,72447145.48161422,78,0
2023-01-27,70856292.62090412,68,0
2023-01-30,71060261.35449769,64,0
2023-01-31,71736682.78008053,67,0
2023-02-01,70612227.80264965,65,0
2023-02-02,70780771.70145327,67,0
2023-02-03,70484143.33046247,65,0
2023-02-06,70336792.9135462,66,0
2023-02-07,70389828.92723109,67,0
2023-02-08,70849160.44446757,68,0
2023-02-09,70748547.84076121,69,0
2023-02-10,70978713.8885174,71,0
2023-02-13,70538263.13194239,68,0
2023-02-14,70576213.50207216,68,0
2023-02-15,70743178.61721534,68,0
2023-02-16,71110932.62536086,77,0
2023-02-17,71014233.68669869,77,0
2023-02-20,70988757.24244133,81,0
2023-02-21,70937508.02951406,83,0
2023-02-22,70333692.21928808,81,0
2023-02-23,70345369.83517304,81,0
2023-02-24,70446460.4767585,79,0
2023-02-27,69528431.82236362,73,0
2023-02-28,69686003.04689917,70,0
2023-03-01,70430386.34493044,73,0
2023-03-02,70155791.0978721,74,0
2023-03-03,70359182.78737429,76,0
2023-03-06,71139583.6386702,79,0
2023-03-08,71462940.43153621,83,0
2023-03-09,71442774.7205796,85,0
2023-03-10,71185177.92707902,84,0
2023-03-13,69920499.95478304,75,0
2023-03-14,69509080.14570917,73,0
2023-03-15,69612741.9644798,70,0
2023-03-16,69317897.39636949,69,0
2023-03-17,69684536.62157848,71,0
2023-03-20,68912963.02947563,72,0
2023-03-21,69224125.59325537,71,0
2023-03-22,69403275.01162799,72,0
2023-03-23,69522871.79794009,72,0
2023-03-24,68984356.41971348,67,0
2023-03-27,68746761.07456729,65,0
2023-03-28,68695275.51708248,64,0
2023-03-29,69366285.05605264,65,0
2023-03-31,69975541.21196543,67,0
2023-04-03,70183770.1591582,74,0
2023-04-05,70370298.88753042,77,0
2023-04-06,70617993.40222259,82,0
2023-04-10,70683092.49034873,84,0
2023-04-11,70910376.67657588,90,0
2023-04-12,70954300.95863034,94,0
2023-04-13,71047201.37472989,94,0
2023-04-17,71358151.12834969,94,0
2023-04-18,71352721.81813088,94,0
2023-04-19,71386477.97349587,94,0
2023-04-20,71576412.59167661,94,0
2023-04-21,71493404.20884949,94,0
2023-04-24,71864750.58863312,94,0
2023-04-25,71928275.95214714,95,0
2023-04-26,72192103.47025932,95,0
2023-04-27,72862824.14575829,95,0
2023-04-28,73526893.36604525,95,0
2023-05-02,73986085.20720507,95,0
2023-05-03,73931727.57769446,94,0
2023-05-04,74358852.39901023,94,0
2023-05-05,74360229.83559851,94,0
2023-05-08,75046855.86656706,94,0
2023-05-09,74527655.59385397,94,0
2023-05-10,74656294.87584783,94,0
2023-05-11,74950184.65029676,94,0
2023-05-12,74793689.78824164,95,0
2023-05-15,75389898.48242484,94,0
2023-05-16,75353998.0553574,94,0
2023-05-17,75616929.46439213,94,0
2023-05-18,75537046.43692206,94,0
2023-05-19,75520316.15003851,94,0
2023-05-22,75962728.3110111,94,0
2023-05-23,75774345.13495892,94,0
2023-05-24,75804097.34396237,94,0
2023-05-25,76296549.52262019,94,0
2023-05-26,76651039.9511175,94,0
2023-05-29,76410459.0248346,94,0
2023-05-30,76455266.17921281,94,0
2023-05-31,77225087.56764054,94,0
2023-06-01,77329398.7685988,94,0
2023-06-02,77809364.50404805,94,0
2023-06-05,77924306.9780814,94,0
2023-06-06,78370494.13997957,94,0
2023-06-07,79421199.54384466,94,0
2023-06-08,79154338.05688716,94,0
2023-06-09,79530102.66101696,94,0
2023-06-12,80091982.36659099,94,0
2023-06-13,81035552.35303356,94,0
2023-06-14,81116481.59989025,94,0
2023-06-15,81298848.91850546,94,0
2023-06-16,81857616.9462612,94,0
2023-06-19,82081158.04523352,94,0
2023-06-20,82430642.84585455,94,0
2023-06-21,82548756.23989752,94,0
2023-06-22,81686567.03537253,94,0
2023-06-23,80776697.87541002,93,0
2023-06-26,81563432.80054277,93,0
2023-06-27,82395379.80459398,93,0
2023-06-28,82634364.03104967,93,0
2023-06-30,82999156.41657384,93,0
2023-07-03,83455376.32594426,93,0
2023-07-04,83580520.8452741,93,0
2023-07-05,84202043.58096208,93,0
2023-07-06,84771898.82681932,93,0
2023-07-07,84644394.85246171,93,0
2023-07-10,84260099.04899779,93,0
2023-07-11,85175021.4300909,94,0
2023-07-12,85629104.392254,94,0
2023-07-13,85168893.7259866,94,0
2023-07-14,86200721.70995732,93,0
2023-07-17,86381923.17921086,93,0
2023-07-18,85918386.94521236,93,0
2023-07-19,86587338.17471218,93,0
2023-07-20,86942757.27169117,93,0
2023-07-21,86814701.39439528,93,0
2023-07-24,87253823.20398848,93,0
2023-07-25,87678291.1705161,93,0
2023-07-26,88182145.67665777,93,0
2023-07-27,88802272.06756857,93,0
2023-07-28,89173278.86790732,93,0
2023-07-31,90136943.72720602,93,0
2023-08-01,90212563.86371832,92,0
2023-08-02,89067618.23896773,92,0
2023-08-03,89245603.67122486,92,0
2023-08-04,89969273.32188918,92,0
2023-08-07,90396775.50022203,92,0
2023-08-08,90349246.33601543,92,0
2023-08-09,90843109.50584981,91,0
2023-08-10,90294874.78675704,92,0
2023-08-11,90513978.79519394,92,0
2023-08-14,90051608.77920772,92,0
2023-08-16,90666965.5780825,92,0
2023-08-17,91345712.93220451,91,0
2023-08-18,91124480.0126374,91,0
2023-08-21,91862144.1732209,91,0
2023-08-22,92524824.99137428,91,0
2023-08-23,92989335.6001794,91,0
2023-08-24,93608554.03253633,91,0
2023-08-25,93329939.34029645,91,0
2023-08-28,93603430.87682217,91,0
2023-08-29,93468207.96937436,91,0
2023-08-30,94043498.72447842,91,0
2023-08-31,95144235.35823159,91,0
2023-09-01,95757716.27385102,91,0
2023-09-04,96584376.79756318,91,0
2023-09-05,97202949.49829516,90,0
2023-09-06,96838059.19269976,90,0
2023-09-07,97590897.613026,90,0
2023-09-08,98713436.83752474,90,0
2023-09-11,99208531.13773529,91,0
2023-09-12,95012326.24228832,91,0
2023-09-13,95705125.79737882,90,0
2023-09-14,96669963.43613462,90,0
2023-09-15,97121289.08448438,90,0
2023-09-18,96745814.0364382,90,0
2023-09-20,96015297.11616156,90,0
2023-09-21,95099861.3550413,90,0
2023-09-22,95620753.8898835,87,0
2023-09-25,95697131.88621593,90,0
2023-09-26,96445659.48907924,90,0
2023-09-27,97784741.83581996,90,0
2023-09-28,97208780.8987748,88,0
2023-09-29,97927193.0420842,89,0
2023-10-03,98088569.96444856,89,0
2023-10-04,97015527.63829856,89,0
2023-10-05,97722529.28370337,89,0
2023-10-06,98511597.78516373,89,0
2023-10-09,96832898.52274258,87,0
2023-10-10,98483651.92289613,88,0
2023-10-11,99055033.38284944,88,0
2023-10-12,99865053.36466134,88,0
2023-10-13,99767930.79424202,88,0
2023-10-16,100029131.6536639,88,0
2023-10-17,100528564.31103161,88,0
2023-10-18,99630791.31104177,88,0
2023-10-19,99904660.37326145,88,0
2023-10-20,99251750.31726296,88,0
2023-10-23,95376759.34229583,76,0
2023-10-25,94823051.15566742,70,0
2023-10-26,94506123.23356777,62,0
2023-10-27,95596845.10758094,66,0
2023-10-30,95935256.01483704,65,0
2023-10-31,96133171.34590158,68,0
2023-11-01,96211183.88221638,72,0
2023-11-02,96467451.37468548,75,0
2023-11-03,97059711.6368513,81,0
2023-11-06,98250236.52861977,89,0
2023-11-07,98743876.05860102,90,0
2023-11-08,99682790.74620783,90,0
2023-11-09,99676507.34265864,90,0
2023-11-10,100550011.50353014,90,0
2023-11-13,102235807.69338763,90,0
2023-11-15,103341086.36409152,90,0
2023-11-16,103915680.21768534,90,0
2023-11-17,104990758.60184634,90,0
2023-11-20,105350903.3735348,90,0
2023-11-21,105437710.43664515,90,0
2023-11-22,105077557.33082545,90,0
2023-11-23,105278636.97653162,90,0
2023-11-24,105402294.2169634,90,0
2023-11-28,106124145.93428756,89,0
2023-11-29,107067830.69217063,89,0
2023-11-30,108523569.47972251,89,0
2023-12-01,109178322.74496414,89,0
2023-12-04,111041515.9108615,89,0
2023-12-05,111115434.52372505,89,0
2023-12-06,111383735.76801045,90,0
2023-12-07,111897228.0451463,90,0
2023-12-08,110957174.63737448,90,0
2023-12-11,111863038.49960478,90,0
2023-12-12,111313427.47570787,89,0
2023-12-13,112575692.73280893,89,0
2023-12-14,113990850.85136972,89,0
2023-12-15,114393266.27546106,89,0
2023-12-18,114474777.78944765,89,0
2023-12-19,114648596.09794705,89,0
2023-12-20,111218556.86349294,89,0
2023-12-21,113148509.4765635,89,0
2023-12-22,114528423.96025567,89,0
2023-12-26,115154082.49856667,89,0
2023-12-27,115721107.61810975,89,0
2023-12-28,116220192.99165444,89,0
2023-12-29,117209797.19173531,89,0
2024-01-01,117002794.77591436,88,0
2024-01-02,116858296.19914179,88,0
2024-01-03,117391074.20818643,88,0
2024-01-04,119361345.9249795,88,0
2024-01-05,119801913.20161752,88,0
2024-01-08,119226942.18406035,87,0
2024-01-09,119807902.1975453,87,0
2024-01-10,119518439.30366255,87,0
2024-01-11,120672722.79509093,87,0
2024-01-12,121355003.79743315,87,0
2024-01-15,121710512.37883879,87,0
2024-01-16,121144113.27009508,87,0
2024-01-17,119965187.2671795,87,0
2024-01-18,120389851.70645632,87,0
2024-01-19,122330741.3831798,87,0
2024-01-23,119622488.79194455,88,0
2024-01-24,122903208.44322781,88,0
2024-01-25,124064922.72592197,88,0
2024-01-29,126186333.25457226,88,0
2024-01-30,125821387.25902973,88,0
2024-01-31,127799253.55030857,88,0
2024-02-01,128391812.35274026,88,0
2024-02-02,129948774.94884011,88,0
2024-02-05,129629754.5033741,87,0
2024-02-06,130880140.74358383,87,0
2024-02-07,131914074.83127609,87,0
2024-02-08,131877218.78464207,87,0
2024-02-09,130194627.60050122,88,0
2024-02-12,125496489.01933219,86,0
2024-02-13,125797411.5027445,88,0
2024-02-14,127994594.72874242,88,0
2024-02-15,130151635.79278356,88,0
2024-02-16,131333409.4738062,88,0
2024-02-19,132236520.77573186,88,0
2024-02-20,131813520.70587713,88,0
2024-02-21,130846398.51910955,88,0
2024-02-22,131934594.26535589,88,0
2024-02-23,132273828.05420476,88,0
2024-02-26,132569448.07437657,88,0
2024-02-27,132474529.10356371,88,0
2024-02-28,129804315.01706466,89,0
2024-02-29,130140626.4242426,88,0
2024-03-01,131115707.95002003,88,0
2024-03-04,131925891.24518523,88,0
2024-03-05,131959311.67787333,88,0
2024-03-06,130108099.13764852,88,0
2024-03-07,130843397.41312307,88,0
2024-03-11,129337725.9136184,85,0
2024-03-12,126400184.8577211,84,0
2024-03-13,119852359.70136689,55,0
2024-03-14,121305677.19900163,56,0
2024-03-15,120554787.86248991,51,0
2024-03-18,120803750.47403929,51,0
2024-03-19,119815097.4423332,48,0
2024-03-20,119629451.51122043,49,0
2024-03-21,121028055.64160702,52,0
2024-03-22,121453364.26010826,52,0
2024-03-26,121973506.41441184,63,0
2024-03-27,122193270.71652386,66,0
2024-03-28,122928304.07528846,71,0
2024-04-01,124337922.25158302,81,0
2024-04-02,125064069.51328506,88,0
2024-04-03,125770822.53391784,90,0
2024-04-04,126170867.54329437,90,0
2024-04-05,126861964.77266449,90,0
2024-04-08,128273344.27554245,90,0
2024-04-09,128662404.71202011,90,0
2024-04-10,129009940.44874497,90,0
2024-04-12,128705107.1408226,90,0
2024-04-15,127647581.00666708,91,0
2024-04-16,128045746.47080058,90,0
2024-04-18,128377475.08914675,90,0
2024-04-19,129126902.40799278,90,0
2024-04-22,130601378.3862114,90,0
2024-04-23,131922864.32945831,90,0
2024-04-24,132899649.59275635,90,0
2024-04-25,133851195.41758545,90,0
2024-04-26,133931483.9833432,90,0
2024-04-29,134362836.2785631,90,0
2024-04-30,134575533.55415437,90,0
2024-05-02,135581735.77226397,90,0
2024-05-03,135252620.75673816,90,0
2024-05-06,133972826.69849308,89,0
2024-05-07,131010500.11352825,89,0
2024-05-08,132016103.41597106,89,0
2024-05-09,129285546.98639432,87,0
2024-05-10,130699932.62652177,89,0
2024-05-13,131460808.55433309,88,0
2024-05-14,133452894.72369802,88,0
2024-05-15,134745319.4758495,88,0
2024-05-16,136585668.73760334,88,0
2024-05-17,138117404.85199848,88,0
2024-05-21,140319408.6443111,88,0
2024-05-22,140276203.64134887,88,0
2024-05-23,140573816.93474343,88,0
2024-05-24,141395727.25415567,88,0
2024-05-27,141126603.91372752,89,0
2024-05-28,139978970.4545516,89,0
2024-05-29,139454237.90680686,89,0
2024-05-30,138407072.1801802,89,0
2024-05-31,139566508.5890547,88,0
2024-06-03,143394595.95500624,88,0
2024-06-04,133225338.35431187,77,0
2024-06-05,136751779.1055284,89,0
2024-06-06,139284417.44559923,90,0
2024-06-07,141631932.20084825,90,0
2024-06-10,142265250.3684813,90,0
2024-06-11,143488865.07462755,90,0
2024-06-12,144685499.2888457,90,0
2024-06-13,146070354.78492418,90,0
2024-06-14,147943136.55270067,90,0
2024-06-18,148961627.36709276,90,0
2024-06-19,147524278.82026353,90,0
2024-06-20,148002305.6797606,90,0
2024-06-21,147432296.37402025,90,0
2024-06-24,147922748.5971953,90,0
2024-06-25,148339088.3140532,90,0
2024-06-26,147980717.7877623,90,0
2024-06-27,148229131.09991136,90,0
2024-06-28,148465109.57804552,90,0
2024-07-01,149996457.8550078,90,0
2024-07-02,149997040.44974962,90,0
2024-07-03,151412617.8316771,90,0
2024-07-04,152426049.0254027,90,0
2024-07-05,153508316.81818834,90,0
2024-07-08,153007152.5760053,89,0
2024-07-09,153257338.6319593,89,0
2024-07-10,152087962.21060467,89,0
2024-07-11,152467635.11973318,89,0
2024-07-12,152226611.35697082,89,0
2024-07-15,153118234.3087318,89,0
2024-07-16,152801171.46263194,89,0
2024-07-18,150754061.6510683,90,0
2024-07-19,147614017.76963982,83,0
2024-07-22,148423217.86371422,84,0
2024-07-23,148296062.21568415,91,0
2024-07-24,149736329.5071728,91,0
2024-07-25,149910027.5134671,91,0
2024-07-26,152012028.80384186,91,0
2024-07-29,153346369.71247223,91,0
2024-07-30,153697217.93328217,91,0
2024-07-31,153937770.18309984,91,0
2024-08-01,153391586.17360762,91,0
2024-08-02,152882495.33016673,91,0
2024-08-05,148454761.05904022,88,0
2024-08-06,147622141.5899451,87,0
2024-08-07,151043263.9207107,92,0
2024-08-08,150225124.02225795,92,0
2024-08-09,151694065.68666378,92,0
2024-08-12,152085280.05595222,94,0
2024-08-13,150935397.31641313,93,0
2024-08-14,150473339.1207734,93,0
2024-08-16,153439068.68562326,93,0
2024-08-19,154726529.23051462,93,0
2024-08-20,155610081.04025277,93,0
2024-08-21,156710268.94555673,93,0
2024-08-22,157742716.03497323,93,0
2024-08-23,157608902.92334068,93,0
2024-08-26,158277211.62973106,93,0
2024-08-27,158823397.70850456,93,0
2024-08-28,159170912.054701,93,0
2024-08-29,158308565.98956123,93,0
2024-08-30,159783255.1629087,93,0
2024-09-02,159103796.28652015,93,0
2024-09-03,159747134.08834663,93,0
2024-09-04,159826804.28259924,93,0
2024-09-05,160095302.76196298,93,0
2024-09-06,159164140.23114985,93,0
2024-09-09,159246206.69901294,93,0
2024-09-10,160508770.93180865,93,0
2024-09-11,160068218.36760047,94,0
2024-09-12,162395250.1289331,94,0
2024-09-13,163517105.28672856,94,0
2024-09-16,164061364.4039771,94,0
2024-09-17,163983764.8200057,94,0
2024-09-18,163398567.8874554,94,0
2024-09-19,162682859.3049328,93,0
2024-09-20,164743995.42003757,93,0
2024-09-23,166099405.88567477,93,0
2024-09-24,165526927.04218417,93,0
2024-09-25,164637270.15403128,93,0
2024-09-26,164502096.6603179,93,0
2024-09-27,164632243.5765512,93,0
2024-09-30,163874991.79507232,93,0
2024-10-01,164862890.55209136,93,0
2024-10-03,161865286.27329734,93,0
2024-10-04,160298086.13796255,89,0
2024-10-07,156364113.27899194,76,0
2024-10-08,159340332.72993985,77,0
2024-10-09,161266833.16971,78,0
2024-10-10,160964835.30643097,81,0
2024-10-11,161527955.86497745,85,0
2024-10-14,162489012.58055225,88,0
2024-10-15,163854495.85529074,93,0
2024-10-16,163763015.53331503,93,0
2024-10-17,160980156.22441074,89,0
2024-10-18,160896983.8370535,88,0
2024-10-21,158340102.60815853,87,0
2024-10-22,153372953.4718066,73,0
2024-10-23,154478431.26830894,72,0
2024-10-24,153934779.65662062,71,0
2024-10-25,151749268.90789163,66,0
2024-10-28,152872029.1288389,66,0
2024-10-29,153534727.7134029,70,0
2024-10-30,152700496.28603837,73,0
2024-10-31,154383234.9878067,75,0
2024-11-01,155065090.69301784,79,0
2024-11-04,154003786.09369865,77,0
2024-11-05,154653240.33416957,79,0
2024-11-06,157271129.23874813,82,0
2024-11-07,156662196.26945907,83,0
2024-11-08,155751084.31086344,83,0
2024-11-11,154437099.42004618,82,0
2024-11-12,152957975.9804302,78,0
2024-11-13,149604440.65842357,71,0
2024-11-14,150498336.8664304,69,0
2024-11-18,150025327.09383705,65,0
2024-11-19,150719464.58970112,63,0
2024-11-21,151011781.1027385,63,0
2024-11-22,151926106.04237816,63,0
2024-11-25,153369725.28346315,65,0
2024-11-26,153244476.7585335,66,0
2024-11-27,153545452.68867415,68,0
2024-11-28,153566322.66153452,68,0
2024-11-29,154969694.10951173,70,0
2024-12-02,155916290.70231134,75,0
2024-12-03,156310745.1895552,79,0
2024-12-04,157358706.5604517,86,0
2024-12-05,158163566.1095421,89,0
2024-12-06,158530494.1458621,93,0
2024-12-09,159157455.53718716,93,0
2024-12-10,159465347.36808926,93,0
2024-12-11,160146627.6522079,93,0
2024-12-12,159488537.3907867,93,0
2024-12-13,159735816.6540466,93,0
2024-12-16,161367002.92833894,93,0
2024-12-17,161555363.17653027,93,0
2024-12-18,160876220.8576882,92,0
2024-12-19,160338394.90570682,93,0
2024-12-20,157484647.66171438,88,0
2024-12-23,157496730.12021497,85,0
2024-12-24,157258386.01525643,87,0
2024-12-26,157379023.4973959,86,0
2024-12-27,157356135.3651089,86,0
2024-12-30,157912406.67697483,84,0
2024-12-31,158137418.33210868,83,0
2025-01-01,159187646.87900886,83,0
2025-01-02,160542936.86729547,89,0
2025-01-03,160919944.97118106,91,0
2025-01-06,157297154.59603202,82,0
2025-01-07,158959057.5278465,83,0
2025-01-08,156812882.33891514,75,0
2025-01-09,154971056.11680964,71,0
2025-01-10,152162497.66363233,64,0
2025-01-13,147930730.16933057,43,0
2025-01-14,147913387.2263264,39,0
2025-01-15,148112021.523584,39,0
2025-01-16,148036508.60484338,41,0
2025-01-17,147606086.34500134,40,0
2025-01-20,147893866.14670694,44,0
2025-01-21,146091014.7661304,38,0
2025-01-22,145113973.6584564,32,0
2025-01-23,145816178.35186014,31,0
2025-01-24,145066318.8674817,28,0
2025-01-27,143042551.5459083,20,0
2025-01-28,142654537.900423,18,0
2025-01-29,143155480.86603922,18,0
2025-01-30,143516353.11675066,18,0
2025-01-31,144019566.91942436,21,0
2025-02-01,144380048.14695036,27,0
2025-02-03,144048476.82986546,27,0
2025-02-04,144627789.8438447,31,0
2025-02-05,144785182.13884684,35,0
2025-02-06,144663373.62252814,36,0
2025-02-07,144564991.68931603,37,0
2025-02-10,143809089.73651147,37,0
2025-02-11,142077020.8726903,35,0
2025-02-12,142114126.81214374,34,0
2025-02-13,142193559.47818142,33,0
2025-02-14,141009357.93123013,0,0
2025-02-17,141049867.27492923,1,0
2025-02-18,141039044.69410527,2,0
2025-02-19,140963836.79249394,2,0
2025-02-20,140875041.5644872,3,0
2025-02-21,140837631.99966785,3,0
2025-02-24,140837352.01935902,4,0
2025-02-25,140809417.04569983,5,0
2025-02-27,140825154.4176787,7,0
2025-02-28,140465894.54829395,7,0
2025-03-03,140680525.54806024,8,0
2025-03-04,140678039.99934673,10,0
2025-03-05,140808705.12638235,12,0
2025-03-06,141176400.7671393,16,0
2025-03-07,141091555.7847908,17,0
2025-03-10,140892467.93051225,17,0
2025-03-11,140871849.1242337,18,0
2025-03-12,140820815.04873732,19,0
2025-03-13,140650248.06071547,19,0
2025-03-17,140877714.61445692,20,0
2025-03-18,140940426.356324,20,0
2025-03-19,141864958.8200463,26,0
2025-03-20,141928019.40272364,31,0
2025-03-21,142298974.99832058,41,0
2025-03-24,142580853.8491739,53,0
2025-03-25,141557392.02379453,55,0
2025-03-26,140913046.92679575,56,0
2025-03-27,141515735.79865962,58,0
2025-03-28,141611801.79915076,60,0
2025-04-01,140932723.5375205,61,0
2025-04-02,141513052.0083496,64,0
2025-04-03,141820163.05073103,69,0
2025-04-04,139544060.18101192,69,0
2025-04-07,136061320.11170068,59,0
2025-04-08,137840406.48579323,60,0
2025-04-09,137203599.69980055,61,0
2025-04-11,138647158.87729275,63,0
2025-04-15,141256307.4166509,73,0
2025-04-16,142408701.8453789,94,0
2025-04-17,143066789.2940958,98,0
2025-04-21,144932866.0088442,98,0
2025-04-22,145223789.30131704,98,0
2025-04-23,145887077.8820284,98,0
2025-04-24,145744401.84447652,98,0
2025-04-25,142453818.16723806,98,0
2025-04-28,143937636.7812937,98,0
2025-04-29,143860466.7221735,98,0
2025-04-30,142561618.8135622,98,0
2025-05-02,142380129.88029778,98,0
2025-05-05,144257528.5795258,98,0
2025-05-06,141568681.3144234,98,0
2025-05-07,142564053.7976044,98,0
2025-05-08,140336228.94220603,98,0
2025-05-09,139772535.07427165,98,0
2025-05-12,144549528.01527354,98,0
2025-05-13,144798076.23334453,98,0
2025-05-14,146650445.31039378,98,0
2025-05-15,147927051.3471036,98,0
2025-05-16,148567866.96389437,98,0
2025-05-19,148245703.94091725,97,0
2025-05-20,146545401.81136256,97,0
2025-05-21,147622000.40174037,97,0
2025-05-22,147746203.9579444,97,0
2025-05-23,148472634.87970495,97,0
2025-05-26,149108251.38349676,97,0
2025-05-27,149342769.7386346,97,0
2025-05-28,149612481.84183553,97,0
2025-05-29,150311265.53575185,97,0
2025-05-30,150515023.78653055,97,0
2025-06-02,150983597.14309794,97,0
2025-06-03,150516312.9436477,97,0
2025-06-04,151007089.28121087,97,0
2025-06-05,151760744.66290948,97,0
2025-06-06,152952996.34303948,97,0
2025-06-09,154563047.24325463,97,0
2025-06-10,154647715.31951806,97,0
2025-06-11,153782895.48114967,97,0
2025-06-12,151547010.8368101,96,0
2025-06-13,151176390.55216324,96,0
2025-06-16,152119155.21287644,96,0
2025-06-17,151130751.49502292,96,0
2025-06-18,150780461.1556872,94,0
2025-06-19,148925499.1086547,84,0
2025-06-20,150051316.5208524,85,0
2025-06-23,151110707.41737345,90,0
2025-06-24,151676544.34961143,93,0
2025-06-25,152568501.13428655,95,0
2025-06-26,153258648.47592497,95,0
2025-06-27,154215376.3953433,95,0
2025-06-30,155242175.62651396,95,0
2025-07-01,154426503.84262282,94,0
2025-07-02,153801810.21902663,94,0
2025-07-03,154303563.5319844,94,0
2025-07-04,154251901.12101316,94,0
2025-07-07,154028681.59919676,94,0
2025-07-08,153913513.1186635,94,0
2025-07-09,154560503.9661824,94,0
2025-07-10,154404750.18424296,95,0
2025-07-11,153752999.11217716,95,0
2025-07-14,154565374.44092777,94,0
2025-07-15,155261026.9787543,94,0
2025-07-16,155544702.2123969,94,0
2025-07-17,155525297.05748537,95,0
2025-07-18,154364142.19628206,95,0
2025-07-21,155049622.14344025,95,0
2025-07-22,154939041.54826653,94,0
2025-07-23,155308140.47152933,94,0
2025-07-24,154945954.64893153,94,0
2025-07-25,152008865.97031406,88,0
2025-07-28,151400429.7979661,82,0
2025-07-29,152270664.64617053,87,0
2025-07-30,153035637.61089408,92,0
2025-07-31,152390804.7376353,92,0
2025-08-01,150735304.19809547,90,0
2025-08-04,152204032.80433193,94,0
2025-08-05,152102010.6596124,93,0
2025-08-06,150387135.1613939,92,0
2025-08-07,150364037.70764405,90,0
2025-08-08,148768713.78573793,82,0
2025-08-11,150051058.7513141,84,0
2025-08-12,149751203.6832488,83,0
2025-08-13,151123179.05231014,87,0
2025-08-14,150396378.07470852,88,0
2025-08-18,152209886.34023002,93,0
2025-08-19,153488139.57977775,93,0
2025-08-20,153731660.3012713,93,0
2025-08-21,153973416.4014071,93,0
2025-08-22,153380672.05488724,93,0
2025-08-25,153766369.69579452,93,0
2025-08-26,152614311.3422184,92,0
2025-08-28,150952778.4475291,89,0
2025-08-29,150901385.96492773,86,0
2025-09-01,153033693.5081335,92,0
2025-09-02,153112701.16381893,92,0
2025-09-03,154704478.7317892,92,0
2025-09-04,153629750.49625045,92,0
2025-09-05,154548558.10266525,92,0
2025-09-08,155045959.55349052,93,0
2025-09-09,155493352.26069725,93,0
2025-09-10,155003691.91466606,93,0
2025-09-11,154946185.45748222,93,0
2025-09-12,155036309.04041374,93,0
2025-09-15,155844253.22400445,93,0
2025-09-16,156666915.3959481,93,0
2025-09-17,156889394.04114312,93,0
2025-09-18,156839376.04799697,93,0
2025-09-19,157206191.62779137,93,0
2025-09-22,156942642.95238778,93,0
2025-09-23,156881202.20126805,93,0
2025-09-24,156124346.2674594,93,0
2025-09-25,154869155.2540699,91,0
2025-09-26,152143368.11741966,79,0
2025-09-29,152009825.01880896,73,0
2025-09-30,151788721.65787515,73,0
2025-10-01,153178781.20926127,76,0
2025-10-03,154107492.58861417,81,0
2025-10-06,154081788.29306793,82,0
2025-10-07,154021016.32180405,80,0
2025-10-08,153476880.23370686,81,0
2025-10-09,154005987.80460927,84,0
2025-10-10,153789950.31189024,89,0
2025-10-13,153746161.64027792,85,0
2025-10-14,153070660.60952002,87,0
2025-10-15,154444322.99500048,92,0
2025-10-16,154495301.47243443,92,0
2025-10-17,153915796.73856553,92,0
2025-10-20,155642509.89357576,92,0
2025-10-21,156422565.17311677,92,0
2025-10-23,155261454.72298497,93,0
2025-10-24,155304101.0875287,93,0
2025-10-27,156831547.38622847,92,0
2025-10-28,157390105.6906375,92,0
2025-10-29,157445924.14211074,92,0
2025-10-30,157055884.79835692,92,0
2025-10-31,156332594.8514639,92,0
2025-11-03,157216599.83873993,92,0
2025-11-04,155985056.76005265,92,0
2025-11-06,153699936.97024998,88,0
2025-11-07,154746238.63232395,92,0
2025-11-10,155489640.44205067,92,0
2025-11-11,155519369.55921227,92,0
2025-11-12,155921137.72638756,92,0
2025-11-13,155743061.82854897,92,0
2025-11-14,156267663.41954046,92,0
2025-11-17,157403474.5443688,92,0
2025-11-18,156472248.0837006,93,0
2025-11-19,156014480.58857444,93,0
2025-11-20,155805118.7049723,93,0
2025-11-21,154019333.9054029,88,0
2025-11-24,153606466.37866923,84,0
2025-11-25,154358570.2301094,84,0
2025-11-26,155483835.46871412,90,0
2025-11-27,155272098.43960723,93,0
2025-11-28,155488769.05956727,91,0
2025-12-01,155306099.75317842,92,0
2025-12-02,154566806.40026933,91,0
2025-12-03,153610534.49227333,91,0
2025-12-04,153438263.16121814,94,0
2025-12-05,153839632.43590555,91,0
2025-12-08,151618460.78824666,85,0
2025-12-09,151811581.18803075,86,0
