date,equity,open_positions,regime_ok
2023-04-10,10674620.81666557,0,0
2023-04-11,10674620.81666557,0,0
2023-04-12,10674620.81666557,0,0
2023-04-13,10674620.81666557,0,0
2023-04-17,10674620.81666557,0,0
2023-04-18,10674620.81666557,0,0
2023-04-19,10674620.81666557,0,0
2023-04-20,10674620.81666557,0,0
2023-04-21,10674620.81666557,0,0
2023-04-24,10674620.81666557,0,0
2023-04-25,10674620.81666557,0,0
2023-04-26,10674620.81666557,0,0
2023-04-27,10674620.81666557,0,0
2023-04-28,10674620.81666557,0,0
2023-05-02,10675952.355405122,54,1
2023-05-03,10706632.770524126,79,1
2023-05-04,10742788.101929171,100,1
2023-05-05,10705194.504380686,100,1
2023-05-08,10739155.453926546,100,1
2023-05-09,10625972.431574328,100,1
2023-05-10,10661862.119138224,100,1
2023-05-11,10720444.121993003,100,1
2023-05-12,10718682.867991751,100,1
2023-05-15,10744615.80989105,100,1
2023-05-16,10788341.97242195,100,1
2023-05-17,10798490.811135596,100,1
2023-05-18,10744952.909933016,100,1
2023-05-19,10735177.129536398,100,1
2023-05-22,10749987.408103712,100,1
2023-05-23,10756822.246713426,99,1
2023-05-24,10775107.54207113,99,1
2023-05-25,10818136.524381027,99,1
2023-05-26,10851818.251718864,99,1
2023-05-29,10840754.793507474,99,1
2023-05-30,10840389.55411104,99,1
2023-05-31,10934377.697021581,98,1
2023-06-01,10960160.73544512,98,1
2023-06-02,11041965.69168482,98,1
2023-06-05,11090089.76842127,98,1
2023-06-06,11136414.583373005,98,1
2023-06-07,11265298.929948773,98,1
2023-06-08,11185074.228374152,98,1
2023-06-09,11189849.580701591,98,1
2023-06-12,11251175.984699013,98,1
2023-06-13,11334212.978523018,98,1
2023-06-14,11378402.56689048,98,1
2023-06-15,11389799.659609556,98,1
2023-06-16,11501052.545922041,98,1
2023-06-19,11530757.112784147,98,1
2023-06-20,11610792.065352665,98,1
2023-06-21,11614430.956032978,98,1
2023-06-22,11478341.401152337,98,1
2023-06-23,11326671.62737166,98,1
2023-06-26,11423889.603234163,98,1
2023-06-27,11510171.388954988,98,1
2023-06-28,11566745.516777864,98,1
2023-06-30,11646546.940952824,98,1
2023-07-03,11712142.785955485,98,1
2023-07-04,11695916.614648407,97,1
2023-07-05,11785024.65714647,97,1
2023-07-06,11902401.145729082,97,1
2023-07-07,11838706.369773882,97,1
2023-07-10,11809824.904120253,97,1
2023-07-11,11940743.469336232,97,1
2023-07-12,12048605.54089015,97,1
2023-07-13,11940356.958462818,97,1
2023-07-14,12040788.441158386,97,1
2023-07-17,12082666.932912918,97,1
2023-07-18,12036835.95809203,97,1
2023-07-19,12141173.779156025,97,1
2023-07-20,12214733.237186885,97,1
2023-07-21,12237304.662083125,97,1
2023-07-24,12350931.382587885,97,1
2023-07-25,12392393.162918543,97,1
2023-07-26,12480918.704449153,97,1
2023-07-27,12530469.134299584,97,1
2023-07-28,12583695.882497473,97,1
2023-07-31,12727314.730104132,97,1
2023-08-01,12740151.062299414,97,1
2023-08-02,12534010.829088379,96,1
2023-08-03,12605970.624076493,96,1
2023-08-04,12680992.842752138,96,1
2023-08-07,12704572.196887067,95,1
2023-08-08,12757126.475169232,95,1
2023-08-09,12800131.57942573,95,1
2023-08-10,12738682.948310923,95,1
2023-08-11,12730631.508805973,95,1
2023-08-14,12731223.922379384,95,1
2023-08-16,12815402.933942525,95,1
2023-08-17,12863450.766195107,94,1
2023-08-18,12819190.920980264,94,1
2023-08-21,12940209.842744637,94,1
2023-08-22,13061398.88127308,94,1
2023-08-23,13097931.97704487,94,1
2023-08-24,13123959.71677837,94,1
2023-08-25,13050186.269671591,94,1
2023-08-28,13144778.81682125,94,1
2023-08-29,13162525.10409847,94,1
2023-08-30,13288433.55956188,94,1
2023-08-31,13376475.978631955,94,1
2023-09-01,13549224.647685701,93,1
2023-09-04,13726031.752437288,93,1
2023-09-05,13836126.122340852,93,1
2023-09-06,13779325.258097319,93,1
2023-09-07,13952429.956461577,93,1
2023-09-08,14132447.421301512,93,1
2023-09-11,14314775.343248991,93,1
2023-09-12,13666874.839545052,92,1
2023-09-13,13828154.662637634,93,1
2023-09-14,13954819.298883362,93,1
2023-09-15,14043012.402944488,93,1
2023-09-18,13979528.826579515,93,1
2023-09-20,13923577.43292183,93,1
2023-09-21,13769423.834070303,92,1
2023-09-22,13829669.74389867,92,1
2023-09-25,13853875.494190523,92,1
2023-09-26,13916541.938606542,92,1
2023-09-27,14093335.004288,92,1
2023-09-28,13965522.7072661,91,1
2023-09-29,14082094.534339497,91,1
2023-10-03,14112953.909697613,91,1
2023-10-04,13940116.545570364,91,1
2023-10-05,14040207.433559408,91,1
2023-10-06,14153191.875162778,90,1
2023-10-09,13870467.158686161,87,1
2023-10-10,14126632.824183157,90,1
2023-10-11,14194740.859347036,90,1
2023-10-12,14288364.704458589,90,1
2023-10-13,14320723.961878175,90,1
2023-10-16,14378068.61131301,90,1
2023-10-17,14495042.864639426,90,1
2023-10-18,14332712.700360112,90,1
2023-10-19,14355119.715030901,90,1
2023-10-20,14240904.810381072,90,1
2023-10-23,13697059.941030826,71,1
2023-10-25,13628945.845868452,62,1
2023-10-26,13582493.51670714,55,1
2023-10-27,13743221.232979976,59,1
2023-10-30,13769687.217398219,59,1
2023-10-31,13782401.275924899,62,1
2023-11-01,13798207.16079352,0,0
2023-11-02,13798207.16079352,0,0
2023-11-03,13798207.16079352,0,0
2023-11-06,13798207.16079352,0,0
2023-11-07,13798207.16079352,0,0
2023-11-08,13798207.16079352,0,0
2023-11-09,13798207.16079352,0,0
2023-11-10,13798207.16079352,0,0
2023-11-13,13798207.16079352,0,0
2023-11-15,13798207.16079352,0,0
2023-11-16,13798207.16079352,0,0
2023-11-17,13798207.16079352,0,0
2023-11-20,13798207.16079352,0,0
2023-11-21,13798207.16079352,0,0
2023-11-22,13798207.16079352,0,0
2023-11-23,13798207.16079352,0,0
2023-11-24,13798207.16079352,0,0
2023-11-28,13798207.16079352,0,0
2023-11-29,13798207.16079352,0,0
2023-11-30,13798207.16079352,0,0
2023-12-01,13681768.424506156,48,1
2023-12-04,13776202.663429163,86,1
2023-12-05,13748956.085382728,100,1
2023-12-06,13848178.831228523,100,1
2023-12-07,13956625.220033912,100,1
2023-12-08,13857729.684995918,100,1
2023-12-11,13995512.372133521,100,1
2023-12-12,13902930.174915517,100,1
2023-12-13,14036515.046745503,100,1
2023-12-14,14171565.730053151,100,1
2023-12-15,14181924.94736501,100,1
2023-12-18,14218100.200088704,100,1
2023-12-19,14191246.940165296,100,1
2023-12-20,13720953.386207664,100,1
2023-12-21,13954836.453399742,100,1
2023-12-22,14100381.287639702,100,1
2023-12-26,14278047.167305076,100,1
2023-12-27,14384472.68930062,100,1
2023-12-28,14492830.841110313,100,1
2023-12-29,14565242.447467888,100,1
2024-01-01,14683743.746738518,100,1
2024-01-02,14650645.078670586,100,1
2024-01-03,14768222.762012566,100,1
2024-01-04,15023304.333793724,99,1
2024-01-05,15004796.61017625,99,1
2024-01-08,14893743.670665905,99,1
2024-01-09,14973318.273052154,99,1
2024-01-10,14957396.877610045,99,1
2024-01-11,15072575.796933012,99,1
2024-01-12,15113211.263272123,99,1
2024-01-15,15170986.760474771,99,1
2024-01-16,15096053.357969781,99,1
2024-01-17,14931869.752550622,99,1
2024-01-18,14984415.204290887,99,1
2024-01-19,15200629.427576562,99,1
2024-01-23,14817335.275526945,98,1
2024-01-24,15141557.462391723,98,1
2024-01-25,15256383.318092454,98,1
2024-01-29,15624761.801696885,98,1
2024-01-30,15592692.302291978,98,1
2024-01-31,15834326.715118516,98,1
2024-02-01,15872742.760814182,97,1
2024-02-02,16091000.048366062,97,1
2024-02-05,16137870.09477993,96,1
2024-02-06,16319119.900785934,96,1
2024-02-07,16459165.221601974,96,1
2024-02-08,16497350.001043964,96,1
2024-02-09,16272041.958265949,96,1
2024-02-12,15689074.493426433,96,1
2024-02-13,15735380.874621501,96,1
2024-02-14,16021534.722735515,96,1
2024-02-15,16282575.783991924,96,1
2024-02-16,16435567.582606426,96,1
2024-02-19,16548092.827159038,96,1
2024-02-20,16533081.958788982,96,1
2024-02-21,16365184.638102641,96,1
2024-02-22,16471691.830729594,96,1
2024-02-23,16474802.007998576,96,1
2024-02-26,16480381.56000053,96,1
2024-02-27,16435595.035998454,96,1
2024-02-28,16111294.48277095,96,1
2024-02-29,16186216.902833521,96,1
2024-03-01,16293041.074634857,96,1
2024-03-04,16405417.931928033,96,1
2024-03-05,16433569.117986077,96,1
2024-03-06,16207490.254773524,95,1
2024-03-07,16264570.506535914,95,1
2024-03-11,16128480.476796264,93,1
2024-03-12,15773166.041557379,92,1
2024-03-13,14957850.470192261,60,1
2024-03-14,15164744.005874606,61,1
2024-03-15,15098740.981980141,55,1
2024-03-18,15165632.691273365,54,1
2024-03-19,15049186.647703268,50,1
2024-03-20,15037107.781685676,51,1
2024-03-21,15230722.129933126,54,1
2024-03-22,15298139.770370219,56,1
2024-03-26,15360722.48212782,67,1
2024-03-27,15395289.007075561,70,1
2024-03-28,15474100.910412975,74,1
2024-04-01,15671000.935951125,85,1
2024-04-02,15787078.122303193,91,1
2024-04-03,15879184.790652134,93,1
2024-04-04,15921094.121378757,93,1
2024-04-05,15998886.533350803,93,1
2024-04-08,16153211.736086704,93,1
2024-04-09,16191896.43597684,93,1
2024-04-10,16236138.80897794,93,1
2024-04-12,16171702.075135019,93,1
2024-04-15,16016688.824919289,93,1
2024-04-16,16045863.74760519,93,1
2024-04-18,16084779.429871425,93,1
2024-04-19,16147596.79536545,92,1
2024-04-22,16354671.545419227,92,1
2024-04-23,16528688.252343042,92,1
2024-04-24,16640733.305725915,92,1
2024-04-25,16760865.022934778,92,1
2024-04-26,16798435.98703848,92,1
2024-04-29,16845038.018863693,92,1
2024-04-30,16864702.388383545,92,1
2024-05-02,16968580.068254147,92,1
2024-05-03,16925274.46714178,92,1
2024-05-06,16754696.517792482,92,1
2024-05-07,16386013.475160055,91,1
2024-05-08,16505798.999097904,91,1
2024-05-09,16155969.44644339,87,1
2024-05-10,16303330.237817697,91,1
2024-05-13,16365842.56453647,91,1
2024-05-14,16618026.851279635,91,1
2024-05-15,16792681.26501407,91,1
2024-05-16,16988394.97428921,91,1
2024-05-17,17184044.72677639,91,1
2024-05-21,17429773.316376,91,1
2024-05-22,17442822.79185024,91,1
2024-05-23,17493324.370181408,91,1
2024-05-24,17583803.95433363,91,1
2024-05-27,17553994.37312583,92,1
2024-05-28,17420549.48004441,91,1
2024-05-29,17382463.11904435,91,1
2024-05-30,17237579.519051384,91,1
2024-05-31,17331112.128505297,91,1
2024-06-03,17836010.38727147,91,1
2024-06-04,16505289.8429734,79,1
2024-06-05,16972013.478530888,91,1
2024-06-06,17314524.35564423,91,1
2024-06-07,17610392.730743412,91,1
2024-06-10,17671354.700431827,91,1
2024-06-11,17811378.240119938,91,1
2024-06-12,17935461.202003483,91,1
2024-06-13,18096893.14868306,92,1
2024-06-14,18309084.508592118,92,1
2024-06-18,18442253.48850392,92,1
2024-06-19,18239059.398126114,92,1
2024-06-20,18285276.406030167,92,1
2024-06-21,18220470.154038895,92,1
2024-06-24,18309096.96283101,92,1
2024-06-25,18340382.583245743,92,1
2024-06-26,18309825.482903946,92,1
2024-06-27,18334778.97581624,92,1
2024-06-28,18371770.085580338,92,1
2024-07-01,18536092.826806534,92,1
2024-07-02,18507183.44490956,92,1
2024-07-03,18674477.85471486,92,1
2024-07-04,18800970.29424428,92,1
2024-07-05,18933915.704728592,92,1
2024-07-08,18865665.452038396,91,1
2024-07-09,18890881.91552451,91,1
2024-07-10,18736846.221230306,91,1
2024-07-11,18783363.6557686,91,1
2024-07-12,18762375.588545453,91,1
2024-07-15,18847279.69513202,91,1
2024-07-16,18802355.015932802,91,1
2024-07-18,18534717.252695244,93,1
2024-07-19,18190627.99918179,85,1
2024-07-22,18282647.022962708,86,1
2024-07-23,18248775.19624211,93,1
2024-07-24,18432745.924780622,93,1
2024-07-25,18460805.501566984,93,1
2024-07-26,18722429.19238577,93,1
2024-07-29,18880844.364840604,93,1
2024-07-30,18931792.602007963,93,1
2024-07-31,18973977.642100945,93,1
2024-08-01,18877893.529090863,93,1
2024-08-02,18797094.288745016,93,1
2024-08-05,18240811.025382016,89,1
2024-08-06,18146117.123810254,89,1
2024-08-07,18572842.793426868,94,1
2024-08-08,18501834.499122974,94,1
2024-08-09,18694244.045486804,94,1
2024-08-12,18780808.776114453,94,1
2024-08-13,18655495.97699789,94,1
2024-08-14,18572506.042382248,94,1
2024-08-16,18948638.545456894,94,1
2024-08-19,19120986.428246506,94,1
2024-08-20,19216399.688729294,94,1
2024-08-21,19367616.630768783,94,1
2024-08-22,19508380.74939061,94,1
2024-08-23,19497388.772036612,94,1
2024-08-26,19566432.990901053,94,1
2024-08-27,19647655.47846514,94,1
2024-08-28,19700225.981776062,94,1
2024-08-29,19598013.140024964,94,1
2024-08-30,19747985.375788514,94,1
2024-09-02,19668479.989039246,94,1
2024-09-03,19766765.788210694,94,1
2024-09-04,19776647.33687674,94,1
2024-09-05,19826573.86650635,94,1
2024-09-06,19718016.909877192,94,1
2024-09-09,19716896.10140068,94,1
2024-09-10,19876182.7488311,94,1
2024-09-11,19819793.565720398,95,1
2024-09-12,20106475.204244632,94,1
2024-09-13,20249935.601041522,95,1
2024-09-16,20315923.451444354,95,1
2024-09-17,20281392.376489434,95,1
2024-09-18,20201721.223579902,94,1
2024-09-19,20120810.720865503,94,1
2024-09-20,20354229.326556325,94,1
2024-09-23,20504260.46701348,94,1
2024-09-24,20445672.678638518,94,1
2024-09-25,20349655.702456582,94,1
2024-09-26,20356270.542506326,94,1
2024-09-27,20389739.867268257,94,1
2024-09-30,20284900.82538288,94,1
2024-10-01,20379371.597164802,94,1
2024-10-03,19982558.55867209,94,1
2024-10-04,19787782.973523676,92,1
2024-10-07,19302844.26049313,79,1
2024-10-08,19661263.850998066,80,1
2024-10-09,19891919.91951991,82,1
2024-10-10,19861677.453375906,85,1
2024-10-11,19931490.81858598,89,1
2024-10-14,20036333.53079048,92,1
2024-10-15,20193501.392324004,94,1
2024-10-16,20178979.60389093,94,1
2024-10-17,19830193.6847733,89,1
2024-10-18,19816049.7462396,87,1
2024-10-21,19518280.53295517,86,1
2024-10-22,18919089.450906623,71,1
2024-10-23,19045438.795047395,69,1
2024-10-24,18979861.595485177,67,1
2024-10-25,18718208.260106664,62,1
2024-10-28,18857022.376474004,62,1
2024-10-29,18916496.765795026,66,1
2024-10-30,18836077.78678362,69,1
2024-10-31,19021402.68101202,71,1
2024-11-01,19107258.905037746,0,0
2024-11-04,19107258.905037746,0,0
2024-11-05,19107258.905037746,0,0
2024-11-06,19107258.905037746,0,0
2024-11-07,19107258.905037746,0,0
2024-11-08,19107258.905037746,0,0
2024-11-11,19107258.905037746,0,0
2024-11-12,19107258.905037746,0,0
2024-11-13,19107258.905037746,0,0
2024-11-14,19107258.905037746,0,0
2024-11-18,19107258.905037746,0,0
2024-11-19,19107258.905037746,0,0
2024-11-21,19107258.905037746,0,0
2024-11-22,19107258.905037746,0,0
2024-11-25,19107258.905037746,0,0
2024-11-26,19107258.905037746,0,0
2024-11-27,19107258.905037746,0,0
2024-11-28,19107258.905037746,0,0
2024-11-29,19107258.905037746,0,0
2024-12-02,19107258.905037746,0,0
2024-12-03,19107258.905037746,0,0
2024-12-04,19107258.905037746,0,0
2024-12-05,19107258.905037746,0,0
2024-12-06,19107258.905037746,0,0
2024-12-09,19107258.905037746,0,0
2024-12-10,19107258.905037746,0,0
2024-12-11,19107258.905037746,0,0
2024-12-12,19107258.905037746,0,0
2024-12-13,19107258.905037746,0,0
2024-12-16,19107258.905037746,0,0
2024-12-17,19107258.905037746,0,0
2024-12-18,19107258.905037746,0,0
2024-12-19,19107258.905037746,0,0
2024-12-20,19107258.905037746,0,0
2024-12-23,19107258.905037746,0,0
2024-12-24,19107258.905037746,0,0
2024-12-26,19107258.905037746,0,0
2024-12-27,19107258.905037746,0,0
2024-12-30,19107258.905037746,0,0
2024-12-31,19107258.905037746,0,0
2025-01-01,19107258.905037746,0,0
2025-01-02,19107258.905037746,0,0
2025-01-03,19107258.905037746,0,0
2025-01-06,19107258.905037746,0,0
2025-01-07,19107258.905037746,0,0
2025-01-08,19107258.905037746,0,0
2025-01-09,19107258.905037746,0,0
2025-01-10,19107258.905037746,0,0
2025-01-13,19107258.905037746,0,0
2025-01-14,19107258.905037746,0,0
2025-01-15,19107258.905037746,0,0
2025-01-16,19107258.905037746,0,0
2025-01-17,19107258.905037746,0,0
2025-01-20,19107258.905037746,0,0
2025-01-21,19107258.905037746,0,0
2025-01-22,19107258.905037746,0,0
2025-01-23,19107258.905037746,0,0
2025-01-24,19107258.905037746,0,0
2025-01-27,19107258.905037746,0,0
2025-01-28,19107258.905037746,0,0
2025-01-29,19107258.905037746,0,0
2025-01-30,19107258.905037746,0,0
2025-01-31,19107258.905037746,0,0
2025-02-01,19107258.905037746,0,0
2025-02-03,19107258.905037746,0,0
2025-02-04,19107258.905037746,0,0
2025-02-05,19107258.905037746,0,0
2025-02-06,19107258.905037746,0,0
2025-02-07,19107258.905037746,0,0
2025-02-10,19107258.905037746,0,0
2025-02-11,19107258.905037746,0,0
2025-02-12,19107258.905037746,0,0
2025-02-13,19107258.905037746,0,0
2025-02-14,19107258.905037746,0,0
2025-02-17,19107258.905037746,0,0
2025-02-18,19107258.905037746,0,0
2025-02-19,19107258.905037746,0,0
2025-02-20,19107258.905037746,0,0
2025-02-21,19107258.905037746,0,0
2025-02-24,19107258.905037746,0,0
2025-02-25,19107258.905037746,0,0
2025-02-27,19107258.905037746,0,0
2025-02-28,19107258.905037746,0,0
2025-03-03,19107258.905037746,0,0
2025-03-04,19107258.905037746,0,0
2025-03-05,19107258.905037746,0,0
2025-03-06,19107258.905037746,0,0
2025-03-07,19107258.905037746,0,0
2025-03-10,19107258.905037746,0,0
2025-03-11,19107258.905037746,0,0
2025-03-12,19107258.905037746,0,0
2025-03-13,19107258.905037746,0,0
2025-03-17,19107258.905037746,0,0
2025-03-18,19107258.905037746,0,0
2025-03-19,19107258.905037746,0,0
2025-03-20,19107258.905037746,0,0
2025-03-21,19107258.905037746,0,0
2025-03-24,19107258.905037746,0,0
2025-03-25,19107258.905037746,0,0
2025-03-26,19107258.905037746,0,0
2025-03-27,19107258.905037746,0,0
2025-03-28,19107258.905037746,0,0
2025-04-01,19107258.905037746,0,1
2025-04-02,19107258.905037746,0,1
2025-04-03,19107258.905037746,0,1
2025-04-04,19107258.905037746,0,1
2025-04-07,19107258.905037746,0,1
2025-04-08,19107258.905037746,0,1
2025-04-09,19107258.905037746,0,1
2025-04-11,19107258.905037746,0,1
2025-04-15,19107258.905037746,0,1
2025-04-16,19107258.905037746,0,1
2025-04-17,19107258.905037746,0,1
2025-04-21,19074243.145993136,68,1
2025-04-22,19077851.12221338,90,1
2025-04-23,19140464.352416985,99,1
2025-04-24,19090384.861098528,100,1
2025-04-25,18659505.622130632,100,1
2025-04-28,18817582.354483843,100,1
2025-04-29,18780108.13085103,100,1
2025-04-30,18555820.261847734,100,1
2025-05-02,18472546.357978664,100,1
2025-05-05,18726573.55802139,100,1
2025-05-06,18373238.927505337,100,1
2025-05-07,18567267.809593044,100,1
2025-05-08,18304919.57437383,100,1
2025-05-09,18192825.90944921,100,1
2025-05-12,18848921.225023855,100,1
2025-05-13,18882499.636820424,100,1
2025-05-14,19084465.27913915,100,1
2025-05-15,19235785.48049107,100,1
2025-05-16,19322135.33465519,100,1
2025-05-19,19351321.558547404,100,1
2025-05-20,19128377.57220402,100,1
2025-05-21,19224504.630500223,100,1
2025-05-22,19193029.032205727,100,1
2025-05-23,19274173.199847296,99,1
2025-05-26,19324920.58324726,99,1
2025-05-27,19339928.474070624,99,1
2025-05-28,19394142.46824748,99,1
2025-05-29,19430570.952721663,99,1
2025-05-30,19512116.027413435,99,1
2025-06-02,19595464.575402327,99,1
2025-06-03,19531478.42078769,99,1
2025-06-04,19629969.521177765,99,1
2025-06-05,19700448.22862863,99,1
2025-06-06,19960593.980719086,99,1
2025-06-09,20224819.210806366,99,1
2025-06-10,20213604.229986664,99,1
2025-06-11,20111134.314390656,99,1
2025-06-12,19783015.736006208,99,1
2025-06-13,19688418.265425287,98,1
2025-06-16,19840971.119017206,98,1
2025-06-17,19678091.668239724,98,1
2025-06-18,19609608.107565958,96,1
2025-06-19,19368190.335352063,90,1
2025-06-20,19547489.81254243,92,1
2025-06-23,19688568.23454867,97,1
2025-06-24,19841639.8039609,97,1
2025-06-25,20049633.812978845,97,1
2025-06-26,20147699.009739324,97,1
2025-06-27,20286383.655628607,97,1
2025-06-30,20445737.8193684,97,1
2025-07-01,20398501.056591578,97,1
2025-07-02,20288189.35583812,97,1
2025-07-03,20329502.132731736,97,1
2025-07-04,20300996.995499566,97,1
2025-07-07,20236492.198425084,97,1
2025-07-08,20211392.256810673,97,1
2025-07-09,20316612.136548527,97,1
2025-07-10,20292743.44923254,97,1
2025-07-11,20205539.843762632,97,1
2025-07-14,20348403.16699719,97,1
2025-07-15,20463487.372960325,97,1
2025-07-16,20502440.574094053,97,1
2025-07-17,20465165.77424967,97,1
2025-07-18,20316340.418796934,97,1
2025-07-21,20389696.85276793,97,1
2025-07-22,20307194.021052714,97,1
2025-07-23,20342256.42060308,96,1
2025-07-24,20290213.88685598,96,1
2025-07-25,19955342.558694422,89,1
2025-07-28,19863333.060115058,81,1
2025-07-29,19998935.203792088,86,1
2025-07-30,20075356.39395668,92,1
2025-07-31,19984892.101419203,90,1
2025-08-01,19775491.108434893,89,1
2025-08-04,19940962.845736038,94,1
2025-08-05,19912865.944292717,95,1
2025-08-06,19709841.076994088,93,1
2025-08-07,19685789.17482487,90,1
2025-08-08,19470151.46616726,84,1
2025-08-11,19625458.084284887,86,1
2025-08-12,19577661.554012094,86,1
2025-08-13,19724631.92471821,90,1
2025-08-14,19647810.455871675,92,1
2025-08-18,19899876.201849766,95,1
2025-08-19,20082156.329504795,95,1
2025-08-20,20128516.788011014,95,1
2025-08-21,20180501.778672636,95,1
2025-08-22,20131728.177145418,95,1
2025-08-25,20158850.510588106,95,1
2025-08-26,20030198.063688524,93,1
2025-08-28,19798567.58700457,90,1
2025-08-29,19795843.056738093,85,1
2025-09-01,20088562.523466304,0,0
2025-09-02,20088562.523466304,0,0
2025-09-03,20088562.523466304,0,0
2025-09-04,20088562.523466304,0,0
2025-09-05,20088562.523466304,0,0
2025-09-08,20088562.523466304,0,0
2025-09-09,20088562.523466304,0,0
2025-09-10,20088562.523466304,0,0
2025-09-11,20088562.523466304,0,0
2025-09-12,20088562.523466304,0,0
2025-09-15,20088562.523466304,0,0
2025-09-16,20088562.523466304,0,0
2025-09-17,20088562.523466304,0,0
2025-09-18,20088562.523466304,0,0
2025-09-19,20088562.523466304,0,0
2025-09-22,20088562.523466304,0,0
2025-09-23,20088562.523466304,0,0
2025-09-24,20088562.523466304,0,0
2025-09-25,20088562.523466304,0,0
2025-09-26,20088562.523466304,0,0
2025-09-29,20088562.523466304,0,0
2025-09-30,20088562.523466304,0,0
2025-10-01,20088562.523466304,0,0
2025-10-03,20088562.523466304,0,0
2025-10-06,20088562.523466304,0,0
2025-10-07,20088562.523466304,0,0
2025-10-08,20088562.523466304,0,0
2025-10-09,20088562.523466304,0,0
2025-10-10,20088562.523466304,0,0
2025-10-13,20088562.523466304,0,0
2025-10-14,20088562.523466304,0,0
2025-10-15,20088562.523466304,0,0
2025-10-16,20088562.523466304,0,0
2025-10-17,20088562.523466304,0,0
2025-10-20,20088562.523466304,0,0
2025-10-21,20088562.523466304,0,0
2025-10-23,20088562.523466304,0,0
2025-10-24,20088562.523466304,0,0
2025-10-27,20088562.523466304,0,0
2025-10-28,20088562.523466304,0,0
2025-10-29,20088562.523466304,0,0
2025-10-30,20088562.523466304,0,0
2025-10-31,20088562.523466304,0,0
2025-11-03,20085848.68911361,25,1
2025-11-04,20080497.912573867,35,1
2025-11-06,20025392.822983637,38,1
2025-11-07,20057134.39753432,47,1
2025-11-10,20059674.968535874,54,1
2025-11-11,20067785.12890787,63,1
2025-11-12,20135451.084859304,75,1
2025-11-13,20147045.26544595,78,1
2025-11-14,20182466.46639471,81,1
2025-11-17,20298279.15544693,90,1
2025-11-18,20190311.695277695,92,1
2025-11-19,20188064.539933633,96,1
2025-11-20,20147175.933281373,100,1
2025-11-21,19907725.267121524,96,1
2025-11-24,19850030.004715174,98,1
2025-11-25,19924788.115084857,97,1
2025-11-26,20097984.387007404,99,1
2025-11-27,20057717.07556152,100,1
2025-11-28,20075662.42084152,98,1
2025-12-01,20042017.79080549,100,1
2025-12-02,19988322.06696182,100,1
2025-12-03,19883472.504808124,99,1
2025-12-04,19874112.988566097,99,1
2025-12-05,19917344.737503696,96,1
2025-12-08,19586168.046768516,87,1
2025-12-09,19638042.22034976,88,1
2025-12-10,19523539.717601616,86,1
2025-12-11,19571987.986652315,83,1
2025-12-12,19743026.027692534,85,1
2025-12-15,19773013.498062827,86,1
2025-12-16,19656492.283953406,85,1
2025-12-17,19623148.702142913,81,1
2025-12-18,19638725.758469395,77,1
2025-12-19,19804267.22070887,79,1
2025-12-22,19979200.06262892,87,1
2025-12-23,19965240.7789209,88,1
2025-12-24,19963484.154083665,91,1
2025-12-26,19915749.77312764,96,1
2025-12-29,19770552.475286357,95,1
2025-12-30,19859993.187372677,96,1
2025-12-31,19957453.632012468,97,1
2026-01-01,20112224.5487567,97,1
2026-01-02,20275041.51156817,97,1
2026-01-05,20240231.318358615,97,1
2026-01-06,20268622.557836458,96,1
2026-01-07,20286007.90993969,96,1
2026-01-08,19857550.35601227,92,1
2026-01-09,19681995.856311724,93,1
2026-01-12,19672909.370965317,85,1
2026-01-13,19716172.61836594,87,1
2026-01-14,19862552.339079555,91,1
2026-01-15,17794575.694914516,91,1
2026-01-16,19884706.854612026,93,1
2026-01-19,19804974.241469998,93,1
2026-01-20,19360051.52466784,74,1
2026-01-21,19305194.93882604,68,1
2026-01-22,19381972.96627769,67,1
2026-01-23,19198492.583162397,65,1
2026-01-27,19392926.568102144,66,1
2026-01-28,19574388.08866763,70,1
2026-01-29,19700848.564556755,71,1
2026-01-30,19515012.342064537,73,1
2026-02-02,19185007.565197624,0,0
2026-02-03,19185007.565197624,0,0
2026-02-04,19185007.565197624,0,0
2026-02-05,19185007.565197624,0,0
2026-02-06,19185007.565197624,0,0
2026-02-09,19185007.565197624,0,0
2026-02-10,19185007.565197624,0,0
2026-02-11,19185007.565197624,0,0
2026-02-12,19185007.565197624,0,0
2026-02-13,19185007.565197624,0,0
2026-02-16,19185007.565197624,0,0
2026-02-17,19185007.565197624,0,0
2026-02-18,19185007.565197624,0,0
2026-02-19,19185007.565197624,0,0
2026-02-20,19185007.565197624,0,0
2026-02-23,19185007.565197624,0,0
2026-02-24,19185007.565197624,0,0
2026-02-25,19185007.565197624,0,0
2026-02-26,19185007.565197624,0,0
2026-02-27,19185007.565197624,0,0
2026-03-02,19185007.565197624,0,0
2026-03-04,19185007.565197624,0,0
2026-03-05,19185007.565197624,0,0
2026-03-06,19185007.565197624,0,0
2026-03-09,19185007.565197624,0,0
2026-03-10,19185007.565197624,0,0
2026-03-11,19185007.565197624,0,0
2026-03-12,19185007.565197624,0,0
2026-03-13,19185007.565197624,0,0
2026-03-16,19185007.565197624,0,0
2026-03-17,19185007.565197624,0,0
2026-03-18,19185007.565197624,0,0
2026-03-19,19185007.565197624,0,0
2026-03-20,19185007.565197624,0,0
2026-03-23,19185007.565197624,0,0
2026-03-24,19185007.565197624,0,0
2026-03-25,19185007.565197624,0,0
2026-03-27,19185007.565197624,0,0
2026-03-30,19185007.565197624,0,0
2026-04-01,19185007.565197624,0,0
