symbol,entry_date,exit_date,entry_price,exit_price,shares,position_size,pnl,return_pct,exit_reason
JMFINANCIL,2017-05-29,2017-06-27,108.16199755347948,98.19295842144724,638,69007.35443911991,-6360.246966236569,-9.21676684743471,trail_stop
LT,2017-05-29,2017-06-27,1019.7741684733695,971.1548123145907,67,68324.86928771576,-3257.4968626381815,-4.767659121191838,trail_stop
BSE,2017-06-05,2017-06-27,99.64053049398869,94.117426890744,699,69648.7308152981,-3860.64941866805,-5.543029102577806,trail_stop
ASIANPAINT,2017-03-02,2017-06-28,964.394893720641,1040.1689071549522,65,62685.66809184167,4925.310873230221,7.857156225908094,trail_stop
KOTAKBANK,2017-03-23,2017-06-29,171.6240371441456,188.09749880322664,370,63500.89374333387,6095.180813859988,9.598574846042764,trail_stop
M&M,2017-06-01,2017-06-30,658.1809553525422,624.1212686343829,104,68450.81935666439,-3542.207418688573,-5.174821064203526,trail_stop
KPRMILL,2017-06-01,2017-07-04,151.91837344907267,149.70813058586174,454,68970.94154587899,-1003.450259897756,-1.4548884463615275,trail_stop
SAMMAANCAP,2017-06-01,2017-07-04,835.1947216007004,758.2832983782341,82,68485.96717125743,-6306.736704242234,-9.208801400835117,trail_stop
ENDURANCE,2017-02-28,2017-07-05,694.1764179670754,838.7965561531224,89,61781.70119906971,12871.192298558191,20.833340695953517,trail_stop
NH,2017-06-02,2017-07-06,334.2345526489962,294.32305478034726,207,69186.55239834222,-8261.680058810336,-11.941164536200095,trail_stop
LICHSGFIN,2017-06-01,2017-07-11,628.8502876895636,620.3673246564039,109,68544.68135816243,-924.6429706144118,-1.3489638470750636,trail_stop
LTM,2016-12-02,2017-07-17,564.3708168381911,671.7664826954206,105,59258.935768010066,11276.544915009086,19.029273423260733,trail_stop
SUPREMEIND,2017-03-14,2017-07-17,959.8616599056733,1050.166219958,65,62391.007893868766,5869.79640340124,9.408080750011528,trail_stop
ASTRAL,2017-06-02,2017-07-17,276.52332438812863,286.5872151484024,250,69130.83109703216,2515.9726900684327,3.639436486069448,trail_stop
CROMPTON,2016-10-14,2017-07-18,167.78896832497014,196.28847758346325,373,62585.28518521386,10630.316953417925,16.985329573810745,trail_stop
ITC,2017-01-24,2017-07-18,174.20036875351275,196.15488487546418,340,59228.12537619434,7464.5354814634775,12.603025056173248,trail_stop
COFORGE,2017-06-06,2017-07-18,99.04124105302908,97.53253564812378,707,70022.15742449157,-1066.6547212680598,-1.5233102784904728,trail_stop
MOTILALOFS,2017-06-06,2017-07-18,1087.9982980811487,1038.8753503245857,64,69631.89107719352,-3143.8686564200325,-4.514983878485732,trail_stop
LAURUSLABS,2017-06-05,2017-07-25,116.35389671551059,113.98697231968083,598,69579.63023587533,-1415.420788706193,-2.0342459192552598,trail_stop
ICICIPRULI,2017-01-19,2017-07-27,325.58556243661707,423.4307990733401,182,59256.57236346431,17807.833067883592,30.052080904469136,trail_stop
BALKRISIND,2017-02-28,2017-07-27,589.0861022484908,735.8506034454587,105,61854.04073609153,15410.272625681639,24.91393034681697,trail_stop
HEROMOTOCO,2017-03-07,2017-07-28,2431.134555264681,2723.825111681334,25,60778.36388161702,7317.263910416332,12.03925779356082,trail_stop
ABFRL,2017-04-12,2017-07-28,169.4923553466797,166.5352325439453,401,67966.43449401855,-1185.8062438964844,-1.744693910640321,trail_stop
DRREDDY,2017-07-20,2017-07-28,525.7365689054542,461.89867981919423,134,70448.70023333086,-8554.277137558835,-12.14256204759845,trail_stop
GODREJIND,2017-05-31,2017-08-02,607.1648960867736,648.0354996021878,113,68609.63325780543,4618.378197241793,6.731384468836786,trail_stop
ACE,2017-06-16,2017-08-02,71.76007458952819,66.3178695211286,978,70181.35294855856,-5322.476556894791,-7.583889926995356,trail_stop
COLPAL,2017-06-27,2017-08-02,901.7858691733971,850.8812043861583,76,68535.72605717818,-3868.7545238301536,-5.644872749436575,trail_stop
GODREJCP,2017-07-04,2017-08-02,612.8572745269526,567.5176552769221,113,69252.87202154564,-5123.376975253443,-7.398071481655635,trail_stop
LINDEINDIA,2017-03-10,2017-08-03,401.70679162409004,413.3993638153066,154,61862.84591010986,1800.6561174473463,2.9107230534847996,trail_stop
CANFINHOME,2017-03-15,2017-08-03,389.5549165992089,559.4645632922394,162,63107.89648907185,27525.362764270933,43.61635277930297,trail_stop
CGPOWER,2017-05-10,2017-08-03,83.37396536219345,80.50922889122596,843,70284.25280032908,-2414.9728450255934,-3.436008421240962,trail_stop
BAYERCROP,2017-06-05,2017-08-03,4241.170311173736,3890.7507629094057,16,67858.72497877978,-5606.712772229286,-8.262331445193778,trail_stop
TRITURBINE,2017-07-05,2017-08-04,148.07318761775258,130.97985683292376,470,69594.39818034372,-8033.865468869553,-11.543839272883666,trail_stop
TIMKEN,2017-07-06,2017-08-04,732.3384260911207,655.619340916359,95,69572.15047865646,-7288.313091602358,-10.475906007588895,trail_stop
RHIM,2017-07-05,2017-08-07,136.2107658569044,132.50436489112212,511,69603.70135287815,-1893.97089351475,-2.721077840261197,trail_stop
DEEPAKNTR,2017-03-03,2017-08-08,117.04352578837748,152.91689777347298,528,61798.98161626331,18941.14040813042,30.649599577132484,trail_stop
BLS,2017-05-15,2017-08-08,47.437485275565415,42.6700056786216,1486,70492.1031194902,-7084.474681058506,-10.050025985250729,trail_stop
INDUSTOWER,2017-07-04,2017-08-08,294.6921325831056,282.0783220785276,236,69547.34328961292,-2976.8592790804105,-4.280335003860618,trail_stop
ADANIENT,2017-01-06,2017-08-09,42.25557130581279,65.69449954756897,1389,58692.98854377397,32556.671327799326,55.46943874483091,trail_stop
CEATLTD,2017-05-03,2017-08-09,1464.8959221791006,1552.251229574792,47,68850.10834241773,4105.699447597493,5.963243263435826,trail_stop
UPL,2017-06-02,2017-08-09,534.8501030545839,511.3698537614004,129,68995.66329404133,-3028.95215882067,-4.390061656356682,trail_stop
GMRAIRPORT,2017-06-22,2017-08-09,19.279869079589844,15.225690841674805,3654,70448.64161682129,-14813.967281341553,-21.02803821529522,trail_stop
DIVISLAB,2017-07-04,2017-08-09,628.0221450328768,587.8362140381449,111,69710.45809864932,-4460.638340415237,-6.398807958058253,trail_stop
SHRIRAMFIN,2017-07-06,2017-08-09,189.57724689173244,161.2872979526962,370,70143.581349941,-10467.281107443407,-14.9226499502826,trail_stop
BSOFT,2017-07-12,2017-08-09,71.81189882624344,62.446682514851716,980,70375.66084971857,-9177.911985163882,-13.041315526347324,trail_stop
AUROPHARMA,2017-07-18,2017-08-09,710.4286421044835,681.8208227815179,99,70332.43556834386,-2832.174112973589,-4.026839238663208,trail_stop
BIOCON,2017-07-18,2017-08-09,199.52694073023278,166.1995629746481,354,70632.53701850241,-11797.891725476977,-16.703196888406378,trail_stop
ABB,2017-01-11,2017-08-10,1011.064898938833,1163.843932842575,58,58641.764138452316,8861.18396641704,15.110704967019615,trail_stop
APLAPOLLO,2017-01-12,2017-08-10,93.74305049445431,145.9932756019703,629,58964.37876101176,32865.391592627566,55.737705175923466,trail_stop
BRIGADE,2017-02-13,2017-08-10,82.00658802174836,115.47673071194781,758,62160.993720485254,25370.368159171187,40.813968118418835,trail_stop
ESCORTS,2017-02-16,2017-08-10,386.52834404662997,544.5948442398125,157,60684.95001532091,24816.44053032965,40.89389630223694,trail_stop
IIFL,2017-02-17,2017-08-10,175.51822633353987,270.59060562893796,350,61431.379216738955,33275.33275338934,54.16667048283104,trail_stop
ADANIENSOL,2017-04-10,2017-08-10,81.5999984741211,106.0,823,67156.79874420166,20081.20125579834,29.901963213415016,trail_stop
AARTIIND,2017-04-27,2017-08-10,193.97261586922608,208.28323773225347,355,68860.27863357526,5080.270761374719,7.377650602328021,trail_stop
CAPLIPOINT,2017-05-18,2017-08-10,512.4731291787473,605.5626240493448,139,71233.76495584588,12939.439787013049,18.164756271177772,trail_stop
ICICIBANK,2017-05-26,2017-08-10,274.6511491701201,272.74491046695033,249,68388.13614335991,-474.65343708927685,-0.6940581566578679,trail_stop
MUTHOOTFIN,2017-06-05,2017-08-10,365.62426794939967,368.1870452899873,190,69468.61091038593,486.927694711645,0.7009319580893573,trail_stop
UNITDSPR,2017-06-06,2017-08-10,483.77252661726106,480.0124912671053,144,69663.2438328856,-541.4450904224359,-0.7772320963423734,trail_stop
CARBORUNIV,2017-06-14,2017-08-10,308.0211601865039,307.91083299067986,227,69920.80336233639,-25.044273452062043,-0.03581805735594911,trail_stop
BEML,2017-06-21,2017-08-10,582.5316233812424,574.2828135238827,121,70486.32642913033,-998.1059927405295,-1.416027821713852,trail_stop
TATAELXSI,2017-07-05,2017-08-10,748.0293119992257,720.1203436593822,93,69566.72601592798,-2595.534055605429,-3.730999292695125,trail_stop
JINDALSTEL,2017-07-06,2017-08-10,130.0618900390616,119.31377992953463,539,70103.3587310542,-5793.2313490350425,-8.263842780001882,trail_stop
COROMANDEL,2017-07-26,2017-08-10,404.5180076092147,367.49736636117785,177,71599.687346831,-6552.65350090251,-9.151790662382734,trail_stop
MGL,2017-08-09,2017-08-10,850.5920070056924,763.0428769882942,85,72300.32059548385,-7441.67605147884,-10.292728981264954,trail_stop
TVSMOTOR,2017-01-25,2017-08-11,382.94122180639516,517.5414838715726,156,59738.83060179764,20997.64088216769,35.14906580969436,trail_stop
NAUKRI,2017-05-30,2017-08-11,172.3807686925392,185.2367663995178,397,68435.16517093805,5103.831089670508,7.45790716939472,trail_stop
HINDZINC,2017-07-18,2017-08-11,137.69347459092913,133.29139812645963,513,70636.75246514664,-2258.2652262728516,-3.1970116794187526,trail_stop
ELGIEQUIP,2017-07-31,2017-08-18,117.62206857289654,105.78753641585753,611,71867.08389803978,-7230.899147950833,-10.061489566224155,trail_stop
ADANIPORTS,2017-01-27,2017-08-21,289.0358011990963,359.2529255103998,209,60408.482450611125,14675.378981062437,24.29357332897869,trail_stop
GPIL,2017-07-20,2017-08-21,30.800228530097733,25.80130252426111,2303,70932.92630481508,-11512.52659144174,-16.230158815061102,trail_stop
JSWENERGY,2017-07-31,2017-08-22,67.61674456451763,57.185514904335,1064,71944.21621664676,-11098.828358434323,-15.426991830743203,trail_stop
APOLLOTYRE,2017-06-07,2017-08-29,228.82982719175104,221.95963459025774,304,69564.26746629231,-2088.538550853962,-3.0023151639826775,trail_stop
HCLTECH,2017-06-07,2017-08-30,344.922342394861,328.93084257507275,202,69674.31316376192,-3230.2829635972303,-4.636260935941772,trail_stop
BHARTIARTL,2017-06-30,2017-09-07,327.7745483957143,341.87674182751346,209,68504.88061470429,2947.358427246014,4.30240648666042,trail_stop
WIPRO,2017-05-19,2017-09-14,90.17193242635962,98.21382461715835,780,70334.1072925605,6272.675908823017,8.918398413349168,trail_stop
ACC,2017-08-04,2017-09-21,1646.9846298169844,1602.676357776413,43,70820.33908213033,-1905.2556977445784,-2.690266274403253,trail_stop
BAJAJFINSV,2017-08-04,2017-09-22,510.349082733524,521.2118002098837,140,71448.87158269336,1520.7804466903472,2.1284877045681947,trail_stop
AMBUJACEM,2017-08-07,2017-09-22,242.28551888452887,235.54319136249552,298,72201.0846275896,-2009.2136015659344,-2.782802518728604,trail_stop
HEROMOTOCO,2017-08-17,2017-09-22,3020.3016037550456,2870.7500380300157,23,69466.93688636605,-3439.686011675687,-4.951544095433951,trail_stop
RADICO,2017-08-17,2017-09-22,158.74172702512772,153.2898301695242,445,70640.06852618183,-2426.0941007435613,-3.434444715812189,trail_stop
SCI,2017-08-24,2017-09-22,87.24832862317858,80.68621541763589,815,71107.38782789055,-5348.122262517296,-7.521190731210625,trail_stop
BEL,2017-08-28,2017-09-22,49.18360491100096,46.79228973388672,1459,71758.8795651504,-3488.9288434096816,-4.862016888435469,trail_stop
M&MFIN,2017-06-01,2017-09-25,193.75836844282205,220.39261631162833,356,68977.97916564465,9481.792241295043,13.746114855764821,trail_stop
PIDILITIND,2017-06-05,2017-09-25,382.48427075156985,387.0225575800702,182,69612.13727678571,825.9682027870731,1.1865290093061363,trail_stop
WELCORP,2017-06-29,2017-09-25,92.64186631446928,108.33294435164512,737,68277.05547376386,11564.324513398591,16.937350963886104,trail_stop
JSWSTEEL,2017-07-06,2017-09-25,194.15175252098896,216.5609049340003,361,70088.78266007702,8089.704021097088,11.542080935163725,trail_stop
CHOLAFIN,2017-07-28,2017-09-25,228.0190030665528,212.99456805530227,315,71825.98596596414,-4732.6970285439165,-6.589115297054994,trail_stop
CHAMBLFERT,2017-08-03,2017-09-25,116.04651716649448,113.93774551703721,625,72529.07322905905,-1317.982280910801,-1.8171778877532192,trail_stop
MRPL,2017-08-09,2017-09-25,120.62595387644079,114.07622686937906,601,72496.19827974091,-3936.3859312441054,-5.429782560534805,trail_stop
BEML,2017-08-16,2017-09-25,684.1355142164161,654.2422197127008,102,69781.82245007444,-3049.1160393789614,-4.369499007510814,trail_stop
IOC,2017-08-29,2017-09-25,82.12701082840267,74.67785342048835,883,72518.15056147956,-6577.605991188349,-9.07028921761039,trail_stop
CHENNPETRO,2017-09-01,2017-09-25,371.3865974581665,343.32627137689985,198,73534.54629671696,-5555.944564090794,-7.555557005372925,trail_stop
HINDPETRO,2017-08-04,2017-09-26,181.972456717512,192.37479747109552,394,71697.14794669973,4098.522256911907,5.716436949428984,trail_stop
BPCL,2017-09-04,2017-09-26,154.73081996847705,135.90050194729807,482,74580.25522480594,-9076.213286208265,-12.169726771315004,trail_stop
GRASIM,2017-07-03,2017-09-27,910.5748761587832,1058.7446901200199,75,68293.11571190874,11112.736047092752,16.272117520558442,trail_stop
LTF,2017-08-29,2017-09-27,159.66530218114076,159.2840731872644,454,72488.0471902379,-173.07796321986825,-0.2387675898698744,trail_stop
EICHERMOT,2017-09-08,2017-09-27,3123.6711575817335,2859.0050535197024,24,74968.1077819616,-6351.986497488746,-8.47291826540822,trail_stop
TITAN,2017-06-06,2017-09-28,529.2590335847915,565.6864552721997,132,69862.19243319248,4808.419662737884,6.88272081832539,trail_stop
BALRAMCHIN,2017-08-03,2017-09-28,155.7789604105371,145.43064108700273,465,72437.21659089976,-4811.968485443489,-6.6429505603726,trail_stop
ASIANPAINT,2017-09-04,2017-09-28,1137.3570634195498,1057.0060509858497,65,73928.20912227074,-5222.815808190513,-7.0647130103644695,trail_stop
HINDUNILVR,2017-03-15,2017-09-29,789.257630173992,1029.5613864948775,80,63140.610413919356,19224.300505670843,30.44680813132089,trail_stop
UNOMINDA,2017-05-29,2017-10-11,97.32366715745827,131.56246872800844,709,69002.48001463791,24275.310313520065,35.180344689597234,trail_stop
KARURVYSYA,2017-06-06,2017-10-12,80.66849080385522,90.5423084970892,868,70020.25001774634,8570.473757727086,12.239993081365656,trail_stop
GVT&D,2017-07-28,2017-10-18,393.2385109396244,372.3477524744113,182,71569.40899101165,-3802.118040668778,-5.312490481996692,trail_stop
INDUSINDBK,2017-01-25,2017-10-25,1196.3927227006934,1533.6074483651123,50,59819.63613503467,16860.736283220947,28.185955937879886,trail_stop
BAJFINANCE,2017-06-16,2017-10-25,137.45678504896165,169.36695807681465,510,70102.96037497044,16274.188244205026,23.214694724954242,trail_stop
BLUESTARCO,2017-08-18,2017-11-02,341.63976095969616,333.1682235827861,207,70719.4305186571,-1753.6082370203803,-2.4796696242594116,trail_stop
TRIDENT,2017-08-29,2017-11-03,7.819119169991029,7.730541254830762,9283,72584.88325502673,-822.26878643276,-1.132837513210184,trail_stop
FSL,2017-08-29,2017-11-06,29.376336966899043,30.887781152870716,2470,72559.55230824063,3733.267139350035,5.145107736457252,trail_stop
JSL,2016-08-12,2017-11-07,26.991804641464523,108.16387099014179,2160,58302.29802556337,175331.6633131429,300.72856345433684,trail_stop
ASHOKLEY,2017-06-01,2017-11-07,39.14181426030127,51.65695059274712,1764,69046.16035517144,22076.700490434494,31.97382791001352,trail_stop
CESC,2017-08-29,2017-11-07,66.11976893817133,62.89433024729958,1097,72533.38652517395,-3538.3062438863126,-4.878175986803377,trail_stop
HONAUT,2017-09-05,2017-11-07,13267.471157296906,14744.859228964686,5,66337.35578648454,7386.940358338892,11.135415740890739,trail_stop
GRAVITA,2016-08-12,2017-11-08,29.77193134014423,140.5398507300547,1958,58293.4415640024,216883.58616544472,372.0548664592408,trail_stop
MOTILALOFS,2017-10-05,2017-11-08,1339.3426005469498,1273.0955907010468,58,77681.87083172309,-3842.326571062382,-4.946233310196339,trail_stop
PRESTIGE,2017-10-09,2017-11-08,280.33717325846357,271.55848826071826,286,80176.43155192058,-2510.7039093551575,-3.131473752020602,trail_stop
JINDALSAW,2017-10-13,2017-11-08,53.69055096784593,49.03679113235351,1520,81609.63747112581,-7073.71494994848,-8.667744606084327,trail_stop
SARDAEN,2017-08-09,2017-11-10,30.70281300527272,40.761001398446965,2364,72581.44994446471,23777.557361463914,32.759826897447184,trail_stop
JBMA,2017-09-01,2017-11-10,78.09564809591495,98.58417263434184,946,73878.48309873555,19382.14421335183,26.23516807654049,trail_stop
CHOLAHLDNG,2017-08-16,2017-11-13,523.5762917545856,554.7140846440861,133,69635.64680335988,4141.326454303577,5.947135762231134,trail_stop
JMFINANCIL,2017-09-01,2017-11-13,116.37682182969024,129.21250991257875,634,73782.90504002362,8137.82624455131,11.029419674024679,trail_stop
COALINDIA,2017-09-29,2017-11-13,132.99999447900575,135.14275974576591,569,75676.99685855427,1219.2334367865406,1.6111017712097842,trail_stop
ESCORTS,2017-10-19,2017-11-13,703.1802659241761,654.2550582531429,117,82272.0911131286,-5724.249297510876,-6.957704879094082,trail_stop
AUROPHARMA,2017-11-03,2017-11-13,758.1084570580753,678.0539679160687,113,85666.2556475625,-9046.157273046745,-10.55976732572896,trail_stop
INDUSTOWER,2017-10-13,2017-11-14,323.72022795187013,294.7309377458366,252,81577.49744387127,-7305.301131920438,-8.95504441889357,trail_stop
TATASTEEL,2017-05-29,2017-11-15,37.734677131857396,51.21691658339217,1830,69054.45915129903,24672.498196308647,35.72904414796871,trail_stop
DEEPAKFERT,2017-07-04,2017-11-15,249.80417034841156,341.49505789447403,279,69695.36352720682,25581.757625351427,36.70510681153867,trail_stop
HINDALCO,2017-08-03,2017-11-15,215.12694389562478,240.53572699475953,337,72497.78009282555,8562.75990440842,11.81106496425785,trail_stop
BATAINDIA,2017-08-04,2017-11-15,577.1587857662549,687.7575194984023,124,71567.6894350156,13714.24298278628,19.162618062776765,trail_stop
ABREL,2017-08-07,2017-11-15,1185.6025901565406,1216.3968070925457,61,72321.75799954898,1878.4472330963035,2.5973473060597034,trail_stop
HINDZINC,2017-08-18,2017-11-15,145.5139001345654,148.3734132603028,488,71010.78326566792,1395.4424053598486,1.96511338304659,trail_stop
NATIONALUM,2017-09-04,2017-11-15,44.200830362610894,47.79029562972587,1690,74699.40331281241,6066.196301424308,8.12080958133147,trail_stop
ITI,2017-09-25,2017-11-15,142.75,141.6999969482422,538,76799.5,-564.9016418457031,-0.7355538015816551,trail_stop
BBTC,2017-03-07,2017-11-16,786.7020977409018,1475.9054143516182,79,62149.46572153124,54447.0620122466,87.6066453349796,trail_stop
ASAHIINDIA,2017-06-01,2017-11-16,258.1877806046093,355.2382840989971,267,68936.13742143069,25912.484433001533,37.58911566888273,trail_stop
MOTHERSON,2017-05-22,2017-11-22,46.621857786935436,56.67129285901957,1502,70026.03039597702,15094.25147827038,21.555200820204625,trail_stop
DEEPAKNTR,2017-09-27,2017-11-28,184.9708095836288,201.83876060216826,413,76392.9443580387,6966.463770656788,9.119250251706942,trail_stop
BLS,2017-09-04,2017-11-30,55.02748118767839,55.83573190099632,1357,74672.29197167957,1096.7962179724418,1.4688128474594242,trail_stop
ADANIENSOL,2017-10-04,2017-11-30,159.25,180.6999969482422,485,77236.25,10403.248519897461,13.469385838770604,trail_stop
CONCOR,2017-02-13,2017-12-01,381.49726210428946,462.0818382442346,163,62184.05372299918,13135.28591081105,21.123238393757013,trail_stop
JPPOWER,2017-06-28,2017-12-01,5.599999904632568,6.949999809265137,12195,68291.99883699417,16463.24883699417,24.10714156469518,trail_stop
PETRONET,2017-08-17,2017-12-01,159.91627315286385,170.94779804595169,442,70682.99273356583,4875.93400274482,6.898312895613068,trail_stop
BHARATFORG,2017-09-15,2017-12-04,591.1647948003229,644.8287438276138,131,77442.5881188423,7029.977322575112,9.0776631997203,trail_stop
MMTC,2017-11-08,2017-12-05,63.06348891417437,46.433510549337484,1359,85703.28143436297,-22600.140597813333,-26.370216191922545,trail_stop
UBL,2017-09-26,2017-12-06,826.8103855735476,1003.5532544516007,91,75239.74508719283,16083.601067902826,21.376469377008224,trail_stop
BAJAJ-AUTO,2017-10-04,2017-12-06,2493.452367235473,2460.3906244000837,31,77297.02338429967,-1024.9140278970735,-1.325942427047263,trail_stop
LT,2017-11-13,2017-12-06,1080.4827116612835,1050.7866131029414,79,85358.13422124139,-2345.9917861090216,-2.7484103389940557,trail_stop
ICICIBANK,2017-11-20,2017-12-06,310.5900940441429,289.60233204004527,275,85412.2758621393,-5771.634551126845,-6.757382932217635,trail_stop
INDIANB,2017-11-10,2017-12-12,336.67555771552367,315.63332441316584,254,85515.591659743,-5344.727258798885,-6.250003250945111,trail_stop
HSCL,2017-06-28,2017-12-13,73.1210679458474,151.88814790653376,934,68295.07746142148,73568.45268328105,107.72145726730949,trail_stop
CIPLA,2017-08-17,2017-12-13,554.4581890802997,541.9373712842544,127,70416.19001319807,-1590.1438600977563,-2.2582077499502833,trail_stop
BANKBARODA,2017-10-26,2017-12-13,162.30198647744234,141.52046930682778,509,82611.71111701815,-10577.792239842805,-12.804228476589156,trail_stop
LINDEINDIA,2017-11-20,2017-12-18,494.83965758658906,465.01377101250137,172,85112.42110489332,-5130.052490743081,-6.0273840458853325,trail_stop
REDINGTON,2017-02-16,2017-12-29,40.77976018411142,67.17869806686572,1491,60802.62243451012,39360.81638318667,64.73539266432431,trail_stop
DCMSHRIRAM,2017-10-10,2018-01-02,424.6655432169334,474.68451721432297,189,80261.78766800041,9453.586085506628,11.778439479333551,trail_stop
ABBOTINDIA,2017-11-08,2018-01-08,4068.0789091825945,4826.917069066061,21,85429.65709283449,15935.60135755279,18.6534769070136,trail_stop
BAJAJHLDNG,2017-08-08,2018-01-16,2280.894691022551,2446.337840371802,32,72988.63011272163,5294.180779176037,7.253432172928647,trail_stop
TVSMOTOR,2017-08-31,2018-01-16,578.4874460381794,690.5601242411525,126,72889.41820081061,14121.157453574604,19.373398501646374,trail_stop
APOLLOHOSP,2017-11-23,2018-01-16,1120.668845875083,1111.8905620136084,77,86291.5011323814,-675.9278573335469,-0.7833075661722391,trail_stop
IGL,2017-06-05,2018-01-17,95.38035514491014,138.86700830633595,730,69627.6592557844,31745.256807840837,45.59288240786805,trail_stop
PAGEIND,2017-07-04,2018-01-17,15900.167773136556,20362.86091620558,4,63600.671092546225,17850.772572276095,28.066956316075952,trail_stop
GMDCLTD,2017-10-06,2018-01-17,120.87815742555715,126.28880563418703,655,79175.19311373994,3543.9745766525593,4.476117376261307,trail_stop
SOBHA,2017-10-10,2018-01-17,423.2940080625841,538.4003071395969,190,80425.86153189099,21870.19682463241,27.192990423808265,trail_stop
DMART,2017-07-04,2018-01-18,843.0,1138.800048828125,82,69126.0,24255.60400390625,35.0889737637159,trail_stop
RKFORGE,2017-07-06,2018-01-18,105.0402697489943,156.31126850348696,667,70061.8599225792,34197.7561692466,48.81080263503754,trail_stop
VOLTAS,2017-08-16,2018-01-18,527.7598695816532,574.9630582123692,132,69664.30278477822,6230.8208992545115,8.944065540286951,trail_stop
POLYMED,2017-10-06,2018-01-18,256.72169939624393,257.7354640911683,308,79070.28341404314,312.2395260367048,0.394888588424169,trail_stop
ELECON,2017-10-09,2018-01-18,31.272831312686826,42.884989482010255,2565,80214.81231704171,29785.1857043146,37.13177759064171,trail_stop
ZENTEC,2017-11-16,2018-01-18,97.3478905323887,125.99118050436411,868,84497.9689821134,24862.37569567465,29.423637035509742,trail_stop
SOLARINDS,2017-11-17,2018-01-18,1127.3183303974183,1104.1002503074749,75,84548.87477980637,-1741.3560067457584,-2.0595850758284286,trail_stop
SHRIRAMFIN,2017-12-06,2018-01-19,237.61005317964214,248.68521725446328,361,85777.22919785081,3998.1342310104374,4.6610671251556495,trail_stop
GABRIEL,2017-06-06,2018-01-22,125.93109244396555,172.87353621685867,556,70017.68739884485,26099.998737728572,37.27629361571741,trail_stop
NESTLEIND,2017-08-29,2018-01-22,315.42407397472954,346.78750995682384,230,72547.5370141878,7213.590275881696,9.94326006473654,trail_stop
GAIL,2017-10-04,2018-01-22,77.0823757659275,82.50090645538964,1003,77313.62289322527,5434.786281530542,7.029532543102146,trail_stop
CROMPTON,2017-11-10,2018-01-22,224.81013229725272,246.35440308745993,380,85427.85027295603,8186.822900278741,9.583318407428603,trail_stop
GILLETTE,2017-06-27,2018-01-23,4375.637208462155,5851.010145059834,15,65634.55812693233,22130.594048965184,33.71789904666726,trail_stop
ENDURANCE,2017-08-10,2018-01-24,943.0467418492083,1213.4347713559732,75,70728.50563869062,20279.10221300737,28.671752682859015,trail_stop
PIDILITIND,2017-12-11,2018-01-24,428.4754681392454,428.71594280026585,205,87837.4709685453,49.29730550920067,0.05612332068036669,trail_stop
MRF,2017-11-14,2018-01-25,67801.12497791243,66361.65331260953,1,67801.12497791243,-1439.4716653029027,-2.1230793231997835,trail_stop
TATAPOWER,2017-11-20,2018-01-25,79.79287441150909,80.77908391631745,1072,85537.96136913775,1057.2165891545592,1.2359618726382284,trail_stop
SAREGAMA,2017-09-01,2018-01-29,40.49588651079205,65.72772736273893,1824,73864.49699568469,46022.87771395112,62.30717000163133,trail_stop
AEGISLOG,2017-09-26,2018-01-29,214.16719466037858,236.68943290826593,352,75386.85252045326,7927.827863256345,10.51619426756866,trail_stop
BALKRISIND,2017-11-08,2018-01-29,858.6376067468718,1026.7484799175247,99,85005.12306794031,16642.976443894644,19.57879224595999,trail_stop
ARE&M,2017-11-16,2018-01-29,751.9714898379734,732.9307125367626,112,84220.80686185302,-2132.567057735607,-2.532114256793628,trail_stop
NLCINDIA,2017-11-20,2018-01-29,70.564592174384,68.920413770221,1212,85524.28571535341,-1992.7442258455558,-2.33003317031833,trail_stop
AJANTPHARM,2017-11-29,2018-01-29,853.4242573598416,883.5077101983288,102,87049.27425070385,3068.512189525689,3.525029032049486,trail_stop
CUB,2017-12-05,2018-01-29,114.74996614487479,109.03694756163492,746,85603.4747440766,-4261.911863096946,-4.978666900892189,trail_stop
KEC,2017-12-08,2018-01-29,326.35089690893176,328.98274594778695,266,86809.33857777585,700.0718443354708,0.8064476193517467,trail_stop
LTFOODS,2017-12-08,2018-01-29,77.97310425610564,79.02802707657564,1117,87095.95745407,1178.3487904649955,1.352931668598278,trail_stop
OIL,2017-09-27,2018-01-30,98.4027850022226,101.1463516409725,777,76458.96394672696,2131.7512783086713,2.7880985672183267,trail_stop
MINDACORP,2017-10-09,2018-01-30,142.55930055613268,193.3286489971477,562,80118.32691254657,28532.37382385043,35.61279288195202,trail_stop
ASTRAL,2017-11-15,2018-01-30,354.51517833364926,344.2893781249102,242,85792.67315674313,-2474.6436505148595,-2.884446374568243,trail_stop
JWL,2017-12-08,2018-01-30,15.785489943705093,17.572525443633843,5518,87104.3335093647,9860.861888606843,11.320747764572115,trail_stop
WOCKPHARMA,2017-12-15,2018-01-30,708.8897094726562,747.606689453125,122,86484.54455566406,4723.4715576171875,5.461636621763116,trail_stop
SUPREMEIND,2018-01-19,2018-01-30,1301.5324586143838,1172.3024582474102,73,95011.86947885001,-9433.790026789065,-9.929064735316109,trail_stop
TATACONSUM,2017-08-16,2018-01-31,169.4091739599504,269.4301794922514,413,69965.98884545952,41308.67528484031,59.04107976817519,trail_stop
VTL,2017-10-03,2018-01-31,242.05946499700738,241.72991372939873,316,76490.79093905434,-104.13820056433906,-0.13614475584036434,trail_stop
