date,equity,open_positions,entry_blocked
2024-03-04,260677291.97195992,88,0
2024-03-05,260644190.18444577,88,0
2024-03-06,256891928.82709473,88,0
2024-03-07,258385956.6315152,88,0
2024-03-11,255555340.4134376,84,0
2024-03-12,249400209.87303707,83,0
2024-03-13,236414781.69002298,55,0
2024-03-14,239246202.5475781,56,0
2024-03-15,237672645.70571584,51,0
2024-03-18,238257317.42081136,51,0
2024-03-19,236271785.17220747,48,0
2024-03-20,235890242.220196,50,0
2024-03-21,238740928.53688145,54,0
2024-03-22,239786642.7079774,54,0
2024-03-26,240889459.63651812,65,0
2024-03-27,241353434.146571,68,0
2024-03-28,243093757.0089407,72,0
2024-04-01,246065276.42323956,82,0
2024-04-02,247476345.72918567,89,0
2024-04-03,248814626.4605908,90,0
2024-04-04,249463837.63840148,90,0
2024-04-05,250925094.55552337,90,0
2024-04-08,253807430.46032378,90,0
2024-04-09,254111230.88196227,90,0
2024-04-10,254730563.17756316,90,0
2024-04-12,253836917.30733916,90,0
2024-04-15,251887694.75785264,90,0
2024-04-16,252633606.73140848,90,0
2024-04-18,253150887.19264084,90,0
2024-04-19,254682923.3303634,90,0
2024-04-22,257742047.83874434,90,0
2024-04-23,260747384.25759763,90,0
2024-04-24,262742658.55010098,90,0
2024-04-25,264960362.10402554,90,0
2024-04-26,265168068.69163388,90,0
2024-04-29,265851737.83896026,90,0
2024-04-30,266328849.11944652,90,0
2024-05-02,268323603.26030245,90,0
2024-05-03,267317037.29017153,90,0
2024-05-06,264782926.8962993,89,0
2024-05-07,258919316.64182237,89,0
2024-05-08,260689907.8313236,89,0
2024-05-09,255303425.93986842,88,0
2024-05-10,257458853.69482237,89,0
2024-05-13,258463317.91117293,89,0
2024-05-14,262400374.94529158,89,0
2024-05-15,265047457.3474751,89,0
2024-05-16,268493519.0419161,88,0
2024-05-17,271906629.5015871,88,0
2024-05-21,275881836.1016695,88,0
2024-05-22,275822760.88788587,89,0
2024-05-23,276572253.64432204,89,0
2024-05-24,278107672.39094985,89,0
2024-05-27,277626467.52462095,89,0
2024-05-28,274911236.09777814,89,0
2024-05-29,273888259.19210035,89,0
2024-05-30,272039733.89228135,89,0
2024-05-31,273878049.80699694,89,0
2024-06-03,281752459.0256325,89,0
2024-06-04,260936085.18721473,79,0
2024-06-05,268409470.58334017,90,0
2024-06-06,273555131.88301516,90,0
2024-06-07,278086508.0948911,90,0
2024-06-10,279129055.40019655,90,0
2024-06-11,281439810.88724184,90,0
2024-06-12,283939242.93133974,90,0
2024-06-13,286740452.39860964,90,0
2024-06-14,290224245.23639345,90,0
2024-06-18,292346979.64655733,90,0
2024-06-19,289197558.3005948,90,0
2024-06-20,290044686.9448514,90,0
2024-06-21,288996889.981236,90,0
2024-06-24,290145699.4888501,90,0
2024-06-25,290761589.02077913,90,0
2024-06-26,290210917.8317838,90,0
2024-06-27,290507367.4660382,90,0
2024-06-28,291438686.0520444,90,0
2024-07-01,294652789.7839017,90,0
2024-07-02,294584753.08889437,90,0
2024-07-03,296984878.7111325,90,0
2024-07-04,298766034.47396517,90,0
2024-07-05,300791077.5580487,90,0
2024-07-08,300161585.97135735,90,0
2024-07-09,300584701.25136375,90,0
2024-07-10,298641994.51832116,89,0
2024-07-11,299348199.3131125,89,0
2024-07-12,298996854.13425505,89,0
2024-07-15,300548993.802073,90,0
2024-07-16,299933835.2468362,90,0
2024-07-18,295750430.2400865,91,0
2024-07-19,289714821.5321378,84,0
2024-07-22,291347966.4809512,86,0
2024-07-23,291029288.9230579,91,0
2024-07-24,294112356.99765813,91,0
2024-07-25,294316641.5014902,91,0
2024-07-26,298296264.73427063,91,0
2024-07-29,300754309.77310425,91,0
2024-07-30,301769734.34102875,91,0
2024-07-31,302181762.18443274,91,0
2024-08-01,300940196.2525812,91,0
2024-08-02,299951779.7908999,91,0
2024-08-05,291021409.1727508,88,0
2024-08-06,289363547.21014106,87,0
2024-08-07,296303556.66942245,92,0
2024-08-08,294786475.3905452,92,0
2024-08-09,297684619.01644546,92,0
2024-08-12,298431252.4556299,93,0
2024-08-13,296039596.5691173,93,0
2024-08-14,294778990.4705,93,0
2024-08-16,300982977.24800396,93,0
2024-08-19,303739112.2052946,93,0
2024-08-20,305325871.9666929,93,0
2024-08-21,307615818.56857586,93,0
2024-08-22,309612765.84691906,93,0
2024-08-23,309656318.10555536,93,0
2024-08-26,310951490.86645013,93,0
2024-08-27,312167288.89446527,93,0
2024-08-28,312688854.4218853,92,0
2024-08-29,310962202.9926174,92,0
2024-08-30,313524543.40448266,92,0
2024-09-02,312289604.8254803,92,0
2024-09-03,313703993.55416375,92,0
2024-09-04,313781182.98783416,93,0
2024-09-05,314598147.97966605,93,0
2024-09-06,312837845.7001687,93,0
2024-09-09,312566676.5479492,93,0
2024-09-10,315061882.95175016,93,0
2024-09-11,314215514.56792563,94,0
2024-09-12,318889858.34137857,93,0
2024-09-13,321139594.73426276,94,0
2024-09-16,322064460.72937995,94,0
2024-09-17,321712209.84218913,93,0
2024-09-18,320975340.21987927,93,0
2024-09-19,319914313.8827023,93,0
2024-09-20,323897312.88709575,93,0
2024-09-23,326270471.386699,93,0
2024-09-24,324957621.2974781,93,0
2024-09-25,323222642.8129044,93,0
2024-09-26,322812057.79718786,93,0
2024-09-27,322989040.76308185,93,0
2024-09-30,321220360.1944936,93,0
2024-10-01,322922772.9863942,93,0
2024-10-03,316973992.2231179,93,0
2024-10-04,313945489.3461569,90,0
2024-10-07,306010426.9772152,77,0
2024-10-08,311771169.2443508,77,0
2024-10-09,315433752.58728486,80,0
2024-10-10,315230996.70642143,83,0
2024-10-11,316338411.4240645,87,0
2024-10-14,317967849.7941012,90,0
2024-10-15,320534257.10745466,92,0
2024-10-16,320287586.4828037,92,0
2024-10-17,314622778.92721117,87,0
2024-10-18,314604332.37416923,86,0
2024-10-21,309833610.87662005,85,0
2024-10-22,300212936.7703645,72,0
2024-10-23,302290281.8915249,71,0
2024-10-24,301106747.4700774,69,0
2024-10-25,297023005.7502737,64,0
2024-10-28,299233369.09595966,64,0
2024-10-29,300396138.60008603,68,0
2024-10-30,298744137.1535686,71,0
2024-10-31,301828419.23849213,73,0
2024-11-01,303146604.31841904,77,0
2024-11-04,301072034.0293686,75,0
2024-11-05,302273799.1223762,77,0
2024-11-06,307223449.3969266,80,0
2024-11-07,306013213.61609316,82,0
2024-11-08,304209802.7846993,82,0
2024-11-11,301664108.83722526,81,0
2024-11-12,298734103.864898,77,0
2024-11-13,292245839.3491983,69,0
2024-11-14,293872650.1785274,67,0
2024-11-18,292950246.17884564,63,0
2024-11-19,294261457.8598836,61,0
2024-11-21,294777961.4369996,61,0
2024-11-22,296594918.59012055,61,0
2024-11-25,299295130.89774954,63,0
2024-11-26,299074837.70255554,64,0
2024-11-27,299513767.3085284,66,0
2024-11-28,299561827.47151816,66,0
2024-11-29,302343855.7759537,68,0
2024-12-02,304178926.90448946,73,0
2024-12-03,305135131.14499915,78,0
2024-12-04,307169767.28582793,85,0
2024-12-05,308713862.3304008,88,0
2024-12-06,309392168.58059174,93,0
2024-12-09,310577328.28212166,93,0
2024-12-10,311051281.74020576,93,0
2024-12-11,312241574.68932533,93,0
2024-12-12,310969584.41345406,93,0
2024-12-13,311548195.68964577,93,0
2024-12-16,314618582.3175394,92,0
2024-12-17,314953681.9378202,92,0
2024-12-18,313660033.4624045,92,0
2024-12-19,312573728.0181949,92,0
2024-12-20,306706226.6255195,88,0
2024-12-23,306680863.8568866,85,0
2024-12-24,306405892.0483463,86,0
2024-12-26,306728171.67293817,85,0
2024-12-27,306725309.19727963,85,0
2024-12-30,307853253.3477231,84,0
2024-12-31,308332211.9831109,83,0
2025-01-01,310502181.1161927,83,0
2025-01-02,313125555.160661,89,0
2025-01-03,313799036.2831264,90,0
2025-01-06,306523005.0307254,82,0
2025-01-07,309787354.17978543,84,0
2025-01-08,305562507.5859223,76,0
2025-01-09,301743478.4630413,72,0
2025-01-10,296283735.5065374,65,0
2025-01-13,288251631.95423615,44,0
2025-01-14,288570419.145038,40,0
2025-01-15,288951024.71277803,40,0
2025-01-16,288815850.1054168,42,0
2025-01-17,288047361.6437617,41,0
2025-01-20,288727058.274073,45,0
2025-01-21,285234901.22562885,39,0
2025-01-22,283645175.2999393,34,0
2025-01-23,285092208.06542933,33,0
2025-01-24,283496039.1148083,30,0
2025-01-27,279368074.8143332,22,0
2025-01-28,278467997.0478203,21,0
2025-01-29,279541886.8378117,21,0
2025-01-30,280192996.6670792,21,0
2025-01-31,281382461.49087197,24,0
2025-02-01,282084320.9244695,30,0
2025-02-03,281451171.3862122,30,0
2025-02-04,282650739.49562526,34,0
2025-02-05,283108974.9155082,38,0
2025-02-06,282955121.9150983,39,0
2025-02-07,282781393.9537625,40,0
2025-02-10,281177679.7474331,40,0
2025-02-11,277494547.7115765,38,0
2025-02-12,277656814.8316397,37,0
2025-02-13,277818580.51633036,36,0
2025-02-14,275427214.24701273,0,0
2025-02-17,275510500.77140415,2,0
2025-02-18,275487700.6816523,3,0
2025-02-19,275314060.54565793,4,0
2025-02-20,275137337.42324495,6,0
2025-02-21,275002032.661221,6,0
2025-02-24,274905743.4325167,7,0
2025-02-25,275015217.245358,8,0
2025-02-27,275129388.5890491,11,0
2025-02-28,274175026.1100452,11,0
2025-03-03,274544322.3014054,12,0
2025-03-04,274514788.1274657,13,0
2025-03-05,274758002.8986849,15,0
2025-03-06,275562108.76975083,19,0
2025-03-07,275415642.0644962,20,0
2025-03-10,275022481.76379126,21,0
2025-03-11,274959386.4355545,22,0
2025-03-12,274969991.39550084,23,0
2025-03-13,274661581.23243016,23,0
2025-03-17,275416477.7013175,25,0
2025-03-18,275538858.6892478,25,0
2025-03-19,277434755.4736533,32,0
2025-03-20,277598013.81086004,37,0
2025-03-21,278537045.93225306,46,0
2025-03-24,279220457.0098735,58,0
2025-03-25,277073374.42386705,60,0
2025-03-26,275838031.117735,61,0
2025-03-27,277212800.41302246,63,0
2025-03-28,277439041.44900954,65,0
2025-04-01,275826909.1937944,66,0
2025-04-02,277149097.4437787,69,0
2025-04-03,277794325.2210313,75,0
2025-04-04,273121307.46017265,75,0
2025-04-07,265572887.00440115,64,0
2025-04-08,269500367.89601994,65,0
2025-04-09,267897961.16306388,65,0
2025-04-11,270904459.6508828,67,0
2025-04-15,276304124.3681845,77,0
2025-04-16,278720719.9541538,98,0
2025-04-17,280258647.7087467,98,0
2025-04-21,284208213.7977817,98,0
2025-04-22,284820637.5384357,98,0
2025-04-23,285767644.8325031,98,0
2025-04-24,285437551.17684054,98,0
2025-04-25,278826301.44418216,98,0
2025-04-28,281760255.11377597,98,0
2025-04-29,281550144.1946399,98,0
2025-04-30,278946709.02505374,98,0
2025-05-02,278102516.05875474,98,0
2025-05-05,281732464.5362895,97,0
2025-05-06,276512256.1708949,97,0
2025-05-07,278377972.364796,97,0
2025-05-08,273969032.41382563,97,0
2025-05-09,272823083.52008766,97,0
2025-05-12,282211717.69465584,97,0
2025-05-13,282519322.12621254,97,0
2025-05-14,286021238.72048134,97,0
2025-05-15,288518240.0233919,97,0
2025-05-16,289660086.2537462,97,0
2025-05-19,289095922.35700554,97,0
2025-05-20,285617009.7490934,97,0
2025-05-21,287865442.4598173,97,0
2025-05-22,287855882.19367266,97,0
2025-05-23,289395605.2756276,97,0
2025-05-26,290518267.6797643,97,0
2025-05-27,291021766.50816035,97,0
2025-05-28,291633316.4667152,97,0
2025-05-29,293139751.3472389,97,0
2025-05-30,293552480.36947614,97,0
2025-06-02,294136108.08770734,97,0
2025-06-03,293006629.1914385,96,0
2025-06-04,293941751.8714124,96,0
2025-06-05,295097983.3195859,96,0
2025-06-06,297677944.06748784,96,0
2025-06-09,301055114.2895032,96,0
2025-06-10,301135652.86242497,96,0
2025-06-11,299300649.2766919,96,0
2025-06-12,295230150.93122816,96,0
2025-06-13,294453885.8207392,96,0
2025-06-16,296406910.9921259,96,0
2025-06-17,294416979.7400529,95,0
2025-06-18,293751757.0770315,93,0
2025-06-19,290121825.984314,82,0
2025-06-20,292519651.1815408,83,0
2025-06-23,294637033.6864159,88,0
2025-06-24,295748707.6237857,91,0
2025-06-25,297288766.92947507,94,0
2025-06-26,298687567.756792,94,0
2025-06-27,300854931.4313068,94,0
2025-06-30,303325869.31561464,94,0
2025-07-01,301492310.1464477,94,0
2025-07-02,300333548.25066525,94,0
2025-07-03,300970747.25243527,94,0
2025-07-04,300586165.3949967,94,0
2025-07-07,299904623.1378427,94,0
2025-07-08,299752731.67422223,94,0
2025-07-09,301259880.1478398,94,0
2025-07-10,301046685.65898216,94,0
2025-07-11,300175882.74392736,94,0
2025-07-14,302003401.3142551,94,0
2025-07-15,303261573.77795446,94,0
2025-07-16,303437536.7003635,94,0
2025-07-17,303493293.48904616,95,0
2025-07-18,301189164.55190927,95,0
2025-07-21,302581994.1620723,95,0
2025-07-22,302440644.0863721,94,0
2025-07-23,303259428.013249,94,0
2025-07-24,302682048.24101025,94,0
2025-07-25,297188440.10864115,89,0
2025-07-28,295805741.785533,85,0
2025-07-29,297802433.17460823,88,0
2025-07-30,299384917.185871,92,0
2025-07-31,298202556.5153088,94,0
2025-08-01,294713682.51999235,92,0
2025-08-04,297657120.67505914,94,0
2025-08-05,297345772.8144713,94,0
2025-08-06,294094938.8618412,92,0
2025-08-07,293999686.3698484,90,0
2025-08-08,291384118.3977398,83,0
2025-08-11,293693547.2146761,85,0
2025-08-12,293144156.1161284,85,0
2025-08-13,295798208.4976483,89,0
2025-08-14,294175046.28658545,90,0
2025-08-18,297953926.4113235,93,0
2025-08-19,300607915.2013778,93,0
2025-08-20,301163212.4178341,93,0
2025-08-21,302055500.64217645,93,0
2025-08-22,301020612.3878205,93,0
2025-08-25,301635897.3582337,93,0
2025-08-26,299380281.5042195,91,0
2025-08-28,296026816.8573841,88,0
2025-08-29,296225640.55797184,85,0
2025-09-01,300477705.7548577,91,0
2025-09-02,300498036.9270032,92,0
2025-09-03,303652317.0066388,92,0
2025-09-04,301745120.5611171,92,0
2025-09-05,303477304.7286052,92,0
2025-09-08,304450279.9801916,93,0
2025-09-09,305430471.1203474,93,0
2025-09-10,304350040.07476556,93,0
2025-09-11,304422444.55799615,93,0
2025-09-12,304590778.85239923,93,0
2025-09-15,306083684.41652155,93,0
2025-09-16,307806264.2987733,93,0
2025-09-17,308045167.76297235,93,0
2025-09-18,308065315.87986046,93,0
2025-09-19,308578534.7273943,93,0
2025-09-22,307962268.2917635,93,0
2025-09-23,307838298.1450139,93,0
2025-09-24,306472693.821328,93,0
2025-09-25,304084809.4242957,91,0
2025-09-26,298841458.88755983,80,0
2025-09-29,298904911.661387,76,0
2025-09-30,298328978.78224957,76,0
2025-10-01,300818524.33564705,79,0
2025-10-03,302743104.67625827,85,0
2025-10-06,302759303.46958256,86,0
2025-10-07,302630535.11277866,84,0
2025-10-08,301490618.7426452,85,0
2025-10-09,302531641.5681226,88,0
2025-10-10,302103979.66708606,92,0
2025-10-13,302220114.5404915,89,0
2025-10-14,300659640.4846749,91,0
2025-10-15,303572418.54151803,92,0
2025-10-16,303771081.7625304,92,0
2025-10-17,302631617.54350936,92,0
2025-10-20,305952143.06519973,92,0
2025-10-21,307521899.2554654,92,0
2025-10-23,305240346.6588767,93,0
2025-10-24,305021389.375857,93,0
2025-10-27,308137161.1307527,92,0
2025-10-28,309102055.5918771,92,0
2025-10-29,309027043.52123386,92,0
2025-10-30,308439084.7385152,92,0
2025-10-31,307240976.7738432,92,0
2025-11-03,309021585.8190784,92,0
2025-11-04,306840500.98042315,93,0
2025-11-06,302576288.364711,88,0
2025-11-07,304457898.08890074,92,0
2025-11-10,306026535.67172927,92,0
2025-11-11,306350395.7084288,92,0
2025-11-12,307674651.52029175,92,0
2025-11-13,307503703.88459533,92,0
2025-11-14,308265492.68791485,92,0
2025-11-17,310570083.8200104,93,0
2025-11-18,308946993.715976,93,0
2025-11-19,308277242.5948553,93,0
2025-11-20,307672037.2329893,93,0
2025-11-21,304248894.63629234,88,0
2025-11-24,303606924.60941887,83,0
2025-11-25,305121547.73791647,83,0
2025-11-26,307501399.9128525,88,0
2025-11-27,307270645.27224225,91,0
2025-11-28,307543847.84163713,90,0
2025-12-01,307180362.59561586,91,0
2025-12-02,306032427.61826754,90,0
2025-12-03,303812633.664971,91,0
2025-12-04,303168050.6316267,94,0
2025-12-05,304021964.1533289,91,0
2025-12-08,299514951.0432608,84,0
2025-12-09,299922778.4655983,85,0
2025-12-10,298204237.5413063,84,0
2025-12-11,299189926.7724093,81,0
2025-12-12,302201645.5868536,83,0
2025-12-15,302731290.7051817,84,0
2025-12-16,300619453.72723067,83,0
2025-12-17,299837269.079548,81,0
2025-12-18,300228168.9249578,78,0
2025-12-19,303061425.8755203,82,0
2025-12-22,305997995.5272211,89,0
2025-12-23,305909198.7996314,90,0
2025-12-24,305811412.352713,93,0
2025-12-26,305059281.08583003,93,0
2025-12-29,302939024.22468174,92,0
2025-12-30,304944715.1536848,93,0
2025-12-31,306560432.4034292,93,0
2026-01-01,308920083.2123193,93,0
2026-01-02,311615633.8558931,93,0
2026-01-05,310652881.50171363,93,0
2026-01-06,311235752.5981509,93,0
2026-01-07,311242648.31597394,93,0
2026-01-08,304771781.8880908,90,0
2026-01-09,301705924.6086871,89,0
2026-01-12,301364410.8149423,81,0
2026-01-13,302033362.059431,82,0
2026-01-14,304236564.59147066,86,0
2026-01-15,267042363.0679111,86,0
2026-01-16,304375391.5952313,88,0
2026-01-19,303092140.9233977,87,0
2026-01-20,296457809.0197282,65,0
2026-01-21,295565636.13504815,61,0
2026-01-22,296636799.89183354,60,0
2026-01-23,293896747.18245065,58,0
2026-01-27,296283033.00212157,60,0
2026-01-28,299056430.0619785,65,0
2026-01-29,301026337.00384057,67,0
2026-01-30,297958535.58544457,69,0
2026-02-02,293225189.39159155,66,0
2026-02-03,298057514.7045228,76,0
2026-02-04,299559279.0809616,79,0
2026-02-05,298606422.5520476,81,0
2026-02-06,298344660.69489276,84,0
2026-02-09,302641655.0828501,93,0
2026-02-10,303968846.4965801,94,0
2026-02-11,304566471.3430996,93,0
2026-02-12,303831900.0858669,93,0
2026-02-13,299058887.76169544,93,0
2026-02-16,300383822.1388393,93,0
2026-02-17,301628285.744453,93,0
2026-02-18,303716574.48319966,93,0
2026-02-19,300058690.27796894,93,0
2026-02-20,301505321.0927196,93,0
2026-02-23,302952662.3412853,93,0
2026-02-24,303789065.45581776,93,0
2026-02-25,307418192.4500423,93,0
2026-02-26,308303259.28599507,93,0
2026-02-27,303985667.5554682,92,0
2026-03-02,300108051.7135645,91,0
2026-03-04,292555307.28576356,81,0
2026-03-05,297507425.27091676,84,0
2026-03-06,296522907.13343126,86,0
2026-03-09,289836055.3708619,69,0
2026-03-10,293418614.61524665,71,0
2026-03-11,292106154.7527131,70,0
2026-03-12,292348772.3951744,70,0
2026-03-13,285205687.05388105,63,0
2026-03-16,284519602.53148115,62,0
2026-03-17,287198638.5341209,62,0
2026-03-18,287928926.9546226,64,0
2026-03-19,283560886.54589736,60,0
2026-03-20,284144482.3714436,59,0
2026-03-23,278554912.209938,47,0
2026-03-24,281150819.48501307,48,0
2026-03-25,284153449.8731356,49,0
2026-03-27,282706739.6572085,51,0
2026-03-30,280995656.08148867,46,0
2026-04-01,282916047.9195363,49,0
2026-04-02,282062629.16531754,46,0
2026-04-06,283066897.5987501,48,0
2026-04-07,282762690.54905224,51,0
2026-04-08,284922507.91523266,58,0
2026-04-09,286002333.1002432,69,0
2026-04-10,289081345.23765624,77,0
2026-04-13,290122044.8303148,78,0
2026-04-15,294008418.50853854,90,0
2026-04-16,296396715.64833003,95,0
2026-04-17,301240049.69741374,95,0
2026-04-20,300937414.1058019,95,0
2026-04-21,301753846.01377994,95,0
2026-04-22,305565817.5510953,95,0
2026-04-23,305863605.0091184,95,0
2026-04-24,303753420.27998286,95,0
2026-04-27,308580908.2376569,95,0
2026-04-28,309895892.09398204,95,0
2026-04-29,310358419.43199474,95,0
2026-04-30,306047822.2736791,94,0
2026-05-01,303116546.0236791,94,0
2026-05-04,309245651.61023074,94,0
2026-05-05,309649005.03874713,94,0
2026-05-06,310698753.82306033,94,0
2026-05-07,314149597.91803676,94,0
2026-05-08,313889639.6991628,94,0
2026-05-11,311490612.7410952,94,0
2026-05-12,303403489.0019508,90,0
2026-05-13,306487789.493794,93,0
2026-05-14,308690913.5370203,93,0
2026-05-15,306114273.91804785,93,0
2026-05-18,301595325.1570724,92,0
2026-05-19,303685959.8325628,93,0
2026-05-20,305202999.4811262,93,0
2026-05-21,307249447.521994,93,0
2026-05-22,306492127.6291803,93,0
2026-05-25,309955445.2117809,93,0
2026-05-26,312308342.15723646,92,0
2026-05-27,316655863.00120103,92,0
2026-05-28,316655863.00120103,92,0
2026-05-29,313913411.53887093,92,0
2026-06-01,310649691.50299466,92,0
2026-06-02,312628283.1292964,91,0
2026-06-03,314126536.6242865,91,0
2026-06-04,316369009.5499647,91,0
2026-06-05,316539173.1685818,91,0
2026-06-08,311138740.8282774,91,0
2026-06-09,315502997.2215355,91,0
2026-06-10,310855215.3753746,91,0
2026-06-11,308282730.36141187,89,0
2026-06-12,314491436.03730184,91,0
2026-06-15,316036718.7589329,91,0
2026-06-16,316184041.702092,91,0
2026-06-17,318430652.6170328,91,0
