symbol,entry_date,exit_date,entry_price,exit_price,shares,position_size,pnl,return_pct,exit_reason
KEC,2016-04-12,2016-08-09,120.04645373546597,127.24547243022617,2927,351375.97008370893,21071.527719563048,5.996860774099931,trail_stop
3MINDIA,2016-07-27,2016-08-09,14027.936071983419,12273.050013589555,28,392782.2100155357,-49136.809635028185,-12.509937665732028,trail_stop
PIDILITIND,2016-05-23,2016-08-10,315.2057251541509,338.11455491553784,1138,358704.1152254237,26070.248268458352,7.267897735735423,trail_stop
MCX,2016-05-30,2016-08-10,169.9109993796821,172.9548768826955,2150,365308.6486663165,6544.336631478742,1.7914540636722038,trail_stop
GODREJIND,2016-06-28,2016-08-10,380.7677369061599,389.39901713522306,993,378102.3627478168,8570.861267459695,2.266809761560842,trail_stop
UNOMINDA,2016-03-08,2016-08-11,31.653420352996715,36.83984599000828,10922,345718.6570954301,56646.14080744027,16.385040160503692,trail_stop
GRASIM,2016-03-31,2016-08-11,559.8736060710305,647.3154881787394,621,347681.50937010994,54301.40878888726,15.61814687449569,trail_stop
PNB,2016-06-27,2016-08-11,93.54462982009032,104.18392051265894,3992,373430.1622418006,42472.048444733955,11.373491683093555,trail_stop
CONCOR,2016-05-31,2016-08-12,411.62347115807285,398.8048479631898,892,367168.136273001,-11434.211889835657,-3.114162357850672,trail_stop
AEGISLOG,2016-06-13,2016-08-16,116.52632347562387,103.5789575561259,3213,374399.0773271795,-41599.886699347,-11.111108231443032,trail_stop
SUNPHARMA,2016-08-05,2016-08-22,783.6581226068195,708.131559487473,519,406718.5656329393,-39198.28625894076,-9.637692884252779,trail_stop
HINDPETRO,2016-05-30,2016-08-23,89.04684480619028,111.77788695301123,4103,365359.2042397987,93265.4659284064,25.52706072438039,trail_stop
SHRIRAMFIN,2016-03-08,2016-09-01,154.87522083732154,205.93068247471976,2232,345681.49290890165,113955.79037467286,32.96554565757558,trail_stop
DLF,2016-03-31,2016-09-01,105.75852790735114,139.792021440384,3291,348051.3153430926,112004.2272172111,32.180377513241865,trail_stop
EIDPARRY,2016-03-31,2016-09-02,196.5909991412024,215.76724825559546,1770,347966.06847992825,33941.96093247575,9.75438814501352,trail_stop
YESBANK,2016-03-10,2016-09-12,152.66495358765752,233.60186341380464,2266,345938.784829632,183403.03766604938,53.016038012728686,trail_stop
ACC,2016-03-22,2016-09-12,1240.2808028409352,1439.2176323784722,279,346038.34399262094,55503.3754409728,16.039660460910184,trail_stop
CHOLAFIN,2016-04-13,2016-09-12,150.80720913170396,204.4186905626259,2346,353793.7126229775,125772.53543694288,35.549680774280226,trail_stop
BPCL,2016-05-30,2016-09-12,91.940287316843,104.59480831472584,3974,365370.70179713407,50289.06644558639,13.763847565836995,trail_stop
SAMMAANCAP,2016-08-04,2016-09-12,548.9843393822547,542.8935246756305,736,404052.47378533945,-4482.839624075394,-1.1094696641944055,trail_stop
SUPREMEIND,2016-03-15,2016-09-14,694.2394840417961,831.2982301794378,498,345731.26305281447,68255.2555765456,19.74228624100992,trail_stop
CCL,2016-05-09,2016-09-14,203.64779815775577,225.02522436686664,1753,356994.59017054585,37474.62814457138,10.497253789383405,trail_stop
COALINDIA,2016-06-23,2016-09-14,147.12699779385434,150.76465422095995,2564,377233.6223434425,9326.951079098799,2.472460174986025,trail_stop
MPHASIS,2016-06-28,2016-09-14,455.47209602601373,400.5079893414721,830,378041.8397015914,-45620.208548169525,-12.067502524106853,trail_stop
PVRINOX,2016-04-13,2016-09-15,775.5031356096212,1138.2283076390847,456,353629.42983798723,165402.67844543542,46.77288270979411,trail_stop
BEML,2016-07-29,2016-09-15,393.74700271730154,355.57453072542654,1039,409103.1358232763,-39661.19839955814,-9.694669858676155,trail_stop
TATASTEEL,2016-08-05,2016-09-16,27.85336382088499,26.527014962325083,14607,406854.08533166704,-19373.977776984568,-4.761898301006593,trail_stop
ABFRL,2016-08-10,2016-09-16,153.52391052246094,142.53326416015625,2699,414361.03450012207,-29663.75453186035,-7.158915067302646,trail_stop
AXISBANK,2016-04-04,2016-09-23,440.5759103398701,550.6742038101112,792,348936.12098917714,87197.84842843091,24.98963081874103,trail_stop
ITC,2016-05-24,2016-09-26,151.85506885831262,166.85254558884628,2354,357466.8320924679,35304.060223676206,9.876177886776334,trail_stop
AMBUJACEM,2016-06-23,2016-09-26,208.96821097842593,220.64186606332692,1805,377187.6208160588,21070.94742824626,5.586330585998161,trail_stop
NHPC,2016-08-12,2016-09-26,16.194711396266015,15.893184502448715,25192,407977.16949473345,-7596.065509045438,-1.8618849477417865,trail_stop
CESC,2016-04-13,2016-09-27,31.243041364866677,39.050642092218865,11326,353858.68649848,88428.8858379909,24.98988698370437,trail_stop
JSWSTEEL,2016-03-08,2016-09-29,107.21700978053055,150.91955295420377,3224,345667.6395324305,140896.99919192243,40.76083008016245,trail_stop
BAJFINANCE,2016-03-28,2016-09-29,66.96398053382515,101.02345760835672,5188,347409.1310094849,176700.56706266978,50.86238422957442,trail_stop
DCMSHRIRAM,2016-04-12,2016-09-29,139.84150130257282,176.46027667839826,2513,351421.69277336553,92022.98251944932,26.18591407753409,trail_stop
ANANTRAJ,2016-05-04,2016-09-29,16.555700761554856,22.00761921613468,21874,362139.3984582509,119255.26427547913,32.93076223774294,trail_stop
CGPOWER,2016-05-11,2016-09-29,59.17181346805629,73.5943175092615,6113,361717.2957302281,88164.7672038874,24.373942922995155,trail_stop
DEEPAKFERT,2016-05-16,2016-09-29,141.55571507402672,172.3648957231506,2574,364364.41060054477,79302.83099084487,21.764702776579657,trail_stop
GALLANTT,2016-05-17,2016-09-29,33.43680923601188,43.22199708960709,10876,363658.7372508652,106423.70309570152,29.264717768154853,trail_stop
BAJAJ-AUTO,2016-06-27,2016-09-29,2081.523025656867,2215.652050646088,179,372592.6215925792,24009.09547307057,6.443792518071902,trail_stop
TITAN,2016-06-27,2016-09-29,379.28621263370053,380.30214525484337,984,373217.63323156134,999.6776992045343,0.267853823129597,trail_stop
ASAHIINDIA,2016-07-07,2016-09-29,171.36893230417635,180.89591736909128,2286,391749.3792473471,21778.68785839551,5.559342021227464,trail_stop
GMDCLTD,2016-07-14,2016-09-29,62.47527676324605,65.979689219362,6340,396093.25467898,22217.974971775082,5.609278802231053,trail_stop
FORTIS,2016-08-04,2016-09-29,190.59921493758765,160.7870410842344,2122,404451.534097561,-63261.43291681557,-15.64128890201113,trail_stop
BRITANNIA,2016-09-15,2016-09-29,1561.6058253467013,1442.8560592161489,276,431003.2077956896,-32774.935452032485,-7.6043367796856245,trail_stop
KPRMILL,2016-05-06,2016-10-13,87.37710968251764,102.3084389185239,4088,357197.62438213214,61039.27391679358,17.08837622377169,trail_stop
HDFCBANK,2016-05-17,2016-10-13,263.47722491703837,288.60011070663404,1380,363598.57038551295,34669.58238964202,9.535126156542056,trail_stop
AJANTPHARM,2016-08-03,2016-10-17,1110.3355954820702,1155.965859536861,369,409713.8347328839,16837.567436217796,4.10959211255221,trail_stop
ZEEL,2016-08-10,2016-10-17,474.32389625623387,463.4332199851502,873,414084.76143169217,-9507.56038465607,-2.296042083698955,trail_stop
HEROMOTOCO,2016-03-03,2016-10-19,2008.2215084213676,2480.2711535288704,172,345414.09944847523,81192.53895849048,23.50585546106285,trail_stop
FINCABLES,2016-05-27,2016-10-20,282.0028149878706,395.07941760711304,1291,364065.6341493409,145981.89398144203,40.097685771011214,trail_stop
ASIANPAINT,2016-05-10,2016-10-21,834.3251857040997,1076.243518576429,433,361262.8054098752,104750.63813371863,28.995688613687342,trail_stop
KAJARIACER,2016-05-30,2016-10-21,507.9672878177876,573.9852126241012,719,365228.4799409893,47466.887935739476,12.996491386271082,trail_stop
EICHERMOT,2016-09-22,2016-10-26,2275.5997484093778,2279.794061760419,190,432363.95219778176,796.9195366978529,0.18431683137481078,trail_stop
INDUSINDBK,2016-04-01,2016-10-27,914.1017435729126,1118.5766168719927,382,349186.8660448526,78109.40160024859,22.36894029978079,trail_stop
ABREL,2016-07-04,2016-10-27,630.0722815108691,855.5994793674894,621,391274.8868182497,140052.38986896118,35.79386119253205,trail_stop
ALKEM,2016-07-21,2016-10-27,1402.6641611711716,1485.6051892895418,285,399759.2859337839,23638.193013735523,5.913106673312137,trail_stop
HCLTECH,2016-08-04,2016-10-27,312.3113892856979,294.6301645287893,1295,404443.2491249788,-22897.186060196662,-5.661408889809681,trail_stop
APOLLOTYRE,2016-09-06,2016-10-27,171.61143610489856,174.71259590024516,2513,431259.53893161006,7793.214565706032,1.8070822468095933,trail_stop
TATAINVEST,2016-09-16,2016-10-27,55.17776649693279,47.919067347384846,7827,431876.37837149296,-56813.8382435118,-13.155115928716404,trail_stop
RELIANCE,2016-09-19,2016-10-27,233.93938329636953,229.02088722237718,1850,432787.85909828363,-9099.217736885825,-2.1024660340158583,trail_stop
BAYERCROP,2016-09-28,2016-11-01,3808.642578125,3556.490349722464,116,441802.5390625,-29249.65849469416,-6.620527477447641,trail_stop
SHREECEM,2016-03-21,2016-11-02,11858.617242605016,15847.234664531921,29,343899.90003554546,115669.90523588023,33.63475977280732,trail_stop
CHENNPETRO,2016-08-03,2016-11-02,221.60589632911172,215.4138173979857,1852,410414.1200015149,-11467.730180445418,-2.7941850978234104,trail_stop
SRF,2016-08-10,2016-11-02,302.1949754138525,328.54763251148995,1371,414309.31129239174,36129.492880860984,8.720415374725482,trail_stop
CIPLA,2016-08-17,2016-11-02,512.1764925668867,517.6714359828404,799,409229.0175609425,4390.459789346962,1.0728613077133842,trail_stop
CANBK,2016-10-04,2016-11-02,52.78444849865269,48.302283572792206,8510,449195.65672353434,-38143.22351907269,-8.491449760955422,trail_stop
CASTROLIND,2016-10-04,2016-11-02,162.52261977628567,144.75604847896383,2764,449212.52106165356,-49106.80306579755,-10.931752959543559,trail_stop
HAVELLS,2016-03-31,2016-11-03,292.7789487631912,369.303917741078,1189,348114.1700794343,90988.18811470747,26.137456023104537,trail_stop
TMPV,2016-03-31,2016-11-03,377.7515726066835,496.1276035700385,921,347909.19837075553,109024.32451724994,31.33700546803774,trail_stop
ATUL,2016-04-07,2016-11-03,1585.1908222974425,2155.443666387373,219,347156.7900831399,124885.37285569479,35.973766443049044,trail_stop
REDINGTON,2016-05-25,2016-11-03,42.86460376711737,36.5256889644155,8335,357276.4723989233,-52834.854880520084,-14.788226754972658,trail_stop
SAMMAANCAP,2016-10-04,2016-11-03,601.0105591115004,566.414770304099,747,448954.8876562908,-25843.054239128833,-5.756269716549708,trail_stop
ULTRACEMCO,2016-03-03,2016-11-04,2879.459914584572,3738.986479882665,120,345535.1897501486,103143.18783577118,29.850270217152847,trail_stop
M&MFIN,2016-04-01,2016-11-04,131.58280653790217,187.48971921600335,2657,349615.51697120606,148544.66698571487,42.488007475351516,trail_stop
TATAPOWER,2016-04-05,2016-11-04,59.083945102678655,66.33801486390365,5916,349540.6192274469,42915.076707407075,12.277564994379704,trail_stop
BIOCON,2016-04-06,2016-11-04,87.14800623705945,145.186561025809,3961,345193.2527049925,229890.71551823692,66.59768512761318,trail_stop
ESCORTS,2016-04-07,2016-11-04,144.00953702467876,344.60703608493935,2414,347639.0223775745,484242.36273146904,139.294593403133,trail_stop
SPLPETRO,2016-04-07,2016-11-04,50.02036200633279,90.42698315175988,6951,347691.53630601923,280866.4235818637,80.78034529280583,trail_stop
BALKRISIND,2016-04-22,2016-11-04,302.6594896756369,463.4035948617999,1189,359862.1332243323,191124.74106634775,53.11054523961365,trail_stop
DEEPAKNTR,2016-05-20,2016-11-04,77.70097019230796,102.21642021888775,4644,360843.30557307816,113849.74992343655,31.551021777340317,trail_stop
OIL,2016-05-27,2016-11-04,69.0059546229281,81.49802909105317,5276,364075.41659056867,65908.18489382783,18.10289349141822,trail_stop
NATCOPHARM,2016-06-24,2016-11-04,487.9104027279156,525.3929259106008,773,377154.74130867876,28973.990420215647,7.682255384004878,trail_stop
CGCL,2016-07-22,2016-11-04,26.62494150900797,60.41886770989126,15044,400545.62006151595,508395.8257660882,126.92582325279417,trail_stop
JBCHEPHARM,2016-08-04,2016-11-04,128.83276714101353,162.88939484059173,3140,404534.8888227825,106937.81097667554,26.434756044866763,trail_stop
BHARATFORG,2016-08-24,2016-11-04,406.7041012999582,391.7448939524408,1025,416871.7038324572,-15333.18753120536,-3.6781550271322434,trail_stop
IDFCFIRSTB,2016-09-16,2016-11-04,63.472638133179785,71.96137338566088,6804,431867.8298581553,57757.35465788131,13.37384974399492,trail_stop
GLENMARK,2016-09-26,2016-11-04,909.472612884654,863.0138829980991,488,443822.63508771115,-22671.86018463876,-5.108315437800552,trail_stop
JKCEMENT,2016-10-03,2016-11-04,829.0896560188701,812.1309713027765,528,437759.3383779634,-8954.185530097398,-2.045458484855054,trail_stop
BERGEPAINT,2016-05-10,2016-11-08,155.42311451341516,178.7503934409179,2328,361825.0105872305,54305.90534322633,15.008886548525094,trail_stop
BAJAJFINSV,2016-06-17,2016-11-08,205.7071888066843,293.8673796374905,1820,374387.0836281654,160451.54731206724,42.857126842395246,trail_stop
WHIRLPOOL,2016-04-01,2016-11-09,687.2020486272064,1033.2400487180023,508,349098.64070262085,175787.30404612434,50.354622891777026,trail_stop
MARUTI,2016-05-26,2016-11-09,3710.5422383438563,5061.628607654813,97,359922.59711935406,131055.37782316282,36.41210051051713,trail_stop
BRIGADE,2016-06-20,2016-11-09,81.98275372894456,79.14590122376991,4590,376300.83961585554,-13021.15299875167,-3.46030399827017,trail_stop
CANFINHOME,2016-08-02,2016-11-09,267.0857991328085,322.5488176860307,1546,412914.64545932197,85745.82668328151,20.765993075372453,trail_stop
SUNTV,2016-09-16,2016-11-09,400.09247038982977,398.1885825440702,1079,431699.77555062633,-2054.294985574612,-0.47586195358901695,trail_stop
CYIENT,2016-10-14,2016-11-09,430.20597391460666,362.96758312748227,1047,450425.6546885932,-70398.59515411925,-15.62934846657216,trail_stop
ELECON,2016-10-20,2016-11-11,34.62353385762965,26.304271124702552,13196,456892.1527852809,-109780.99102370604,-24.027768994163104,trail_stop
MANAPPURAM,2016-03-09,2016-11-15,27.007278860172175,64.08318344221401,12808,345909.2276410852,474868.18588679173,137.28115584690735,trail_stop
CUB,2016-03-31,2016-11-15,55.601596439620316,83.53017628754316,6261,348121.5953084628,174860.83842784492,50.22981647343786,trail_stop
EXIDEIND,2016-04-26,2016-11-15,131.1534651612707,161.23566932196704,2746,360147.41533284937,82605.73262527213,22.936644581754848,trail_stop
MFSL,2016-06-07,2016-11-15,397.7753260322755,502.5,931,370328.8285360485,97498.67146395153,26.327594275977578,trail_stop
PCBL,2016-06-28,2016-11-15,11.906480288866797,15.86725277051418,31774,378316.50469845365,125849.58483186387,33.26568713468511,trail_stop
ELGIEQUIP,2016-08-23,2016-11-15,91.19487575723205,86.39515258745345,4581,417763.72584388003,-21987.53184075578,-5.263150072769268,trail_stop
ARE&M,2016-09-02,2016-11-15,874.5721318427555,794.7378081070593,490,428540.3446029502,-39118.81863049115,-9.128386422224818,trail_stop
BLS,2016-09-14,2016-11-15,27.14986040785506,37.938660698625114,15719,426768.6557510737,169589.1517706145,39.73795860714118,trail_stop
UPL,2016-09-15,2016-11-15,428.3309249618506,366.1617133852856,1009,432185.90328650724,-62728.734480754065,-14.514294428332978,trail_stop
IOC,2016-09-27,2016-11-15,52.75007673241464,50.906030472328304,8406,443417.1450126775,-15501.052862285753,-3.4958172088367427,trail_stop
TVSMOTOR,2016-10-03,2016-11-15,350.29785450966233,335.09739479950053,1250,437872.3181370779,-19000.57463770226,-4.339295692072967,trail_stop
JBMA,2016-10-18,2016-11-15,47.75191815454266,41.71101935803167,9426,450109.5805247191,-56941.51205591258,-12.65058877207913,trail_stop
IIFL,2016-11-01,2016-11-15,156.06000684734124,123.35654062192138,2929,457099.7600558625,-95788.45257425477,-20.955699596636933,trail_stop
ABREL,2016-11-02,2016-11-15,968.968521863814,749.641756762938,476,461229.01640717546,-104399.54018801695,-22.63507638813697,trail_stop
HSCL,2016-05-20,2016-11-21,19.33439364628272,33.12069733369156,18664,360857.1230142207,257307.57202179864,71.30455673772543,trail_stop
FEDERALBNK,2016-05-27,2016-11-21,48.59631900675392,63.32850163454289,7492,364083.62199860037,110373.51224739495,30.315429087831706,trail_stop
ADANIPORTS,2016-08-11,2016-11-21,244.9697069999499,243.54821678106467,1665,407874.5621549166,-2366.7812144439085,-0.5802718369931026,trail_stop
SARDAEN,2016-09-21,2016-11-21,17.387722151341936,17.78956828586299,24967,434119.25895255414,10032.892440587166,2.31109130352673,trail_stop
HBLENGINE,2016-10-24,2016-11-21,43.45439943256535,31.869655295984067,10586,460008.2723931368,-122636.10142984946,-26.659542619059902,trail_stop
TATASTEEL,2016-11-11,2016-11-21,31.86925950677275,27.757571190134055,13940,444257.47752441216,-57316.93513394345,-12.9017378510627,trail_stop
BPCL,2016-09-27,2016-12-02,114.95177128473958,110.68821967974597,3857,443368.9818452406,-16444.518540460384,-3.708991655668054,trail_stop
PNB,2016-11-11,2016-12-14,141.96242851650038,113.15518465973446,3129,444200.43882812967,-90137.86602782056,-20.292160508805075,trail_stop
CHOLAHLDNG,2016-09-19,2016-12-15,390.31789056753183,364.6386650943772,1108,432472.22274882527,-28452.58182425535,-6.579054174487473,trail_stop
INDIANB,2016-11-11,2016-12-16,215.53064438288553,190.78880929367395,2061,444208.6580731271,-50992.92211886507,-11.47949757216809,trail_stop
DRREDDY,2016-10-28,2016-12-19,624.3465345860894,578.3291741965706,725,452651.2375749148,-33362.58628240111,-7.370483832352172,trail_stop
UNIONBANK,2016-11-21,2016-12-19,136.4570119649422,114.13160148617713,3077,419878.2258161272,-68695.28804316017,-16.360764578738397,trail_stop
JUBLPHARMA,2016-08-16,2016-12-20,264.54249337578324,421.1445232922233,1545,408718.1522655851,241950.13622089993,59.19730623162553,trail_stop
BLUESTARCO,2016-03-28,2016-12-22,172.75879677420912,208.1853313533088,2011,347417.9403129345,71242.7610385695,20.50635640013237,trail_stop
AEGISLOG,2016-09-02,2016-12-22,128.561882846207,124.97817036394623,3338,429139.56494063896,-11962.432265786454,-2.7875388901606324,trail_stop
CEATLTD,2016-09-16,2016-12-22,982.21276243725,1036.413783180544,439,431191.4027099528,23794.24810630601,5.518256615684789,trail_stop
CRISIL,2016-10-04,2016-12-22,2032.6934173626337,1855.1433058275352,220,447192.5518197794,-39061.02453772165,-8.734721626907467,trail_stop
ABBOTINDIA,2016-11-01,2016-12-22,4513.261327108867,4087.9047507321416,101,455839.39403799555,-42961.01421404927,-9.424594446189603,trail_stop
NLCINDIA,2016-11-03,2016-12-22,52.90446793872189,47.043702644005485,8541,451857.0606646237,-50056.79638217285,-11.078015757581774,trail_stop
HINDALCO,2016-11-08,2016-12-22,160.54248916616822,152.04318141435465,2756,442455.1001419596,-23424.092163998226,-5.294117336760887,trail_stop
RECLTD,2016-08-10,2016-12-23,41.025744527696126,44.48366313169955,10102,414442.0712187863,34931.89373764256,8.42865533291909,trail_stop
HINDZINC,2016-10-04,2016-12-23,114.0251165908976,114.86426931243409,3939,449144.93425154564,3305.422570132243,0.7359367362431447,trail_stop
PFC,2016-11-28,2016-12-23,61.19207745588149,54.357303724705595,6895,421919.37405830284,-47125.764876457746,-11.169376846379583,trail_stop
POWERGRID,2016-05-27,2016-12-26,53.823325281511956,64.05209692833189,6764,364060.97220414685,69187.41141909006,19.004347266395058,trail_stop
ACE,2016-06-29,2016-12-26,46.138361944150795,42.86340409923777,8243,380318.517505635,-26995.477515618026,-7.098123355305214,trail_stop
TATACOMM,2016-10-03,2016-12-26,309.63720103961106,331.0104360318666,1414,437827.00227001,30221.754279049404,6.902670260709846,trail_stop
CAPLIPOINT,2016-10-04,2016-12-26,268.7124279733811,321.4472813422385,1671,449018.46714351984,88119.93997936073,19.62501465473021,trail_stop
NAVA,2016-10-04,2016-12-26,61.505681346473786,46.15067776666537,7303,449175.9908732981,-112137.59114334092,-24.965179221917115,trail_stop
GMDCLTD,2016-10-18,2016-12-26,82.16040681681278,70.29977633158366,5478,450074.7085425004,-64972.53379808512,-14.435944203238824,trail_stop
ADANIENSOL,2016-11-01,2016-12-26,45.099998474121094,51.5,10137,457178.6845321655,64876.81546783447,14.190691224859581,trail_stop
HINDPETRO,2016-11-01,2016-12-26,135.59909498144924,119.32721642058792,3371,457104.5491824654,-54852.502628663555,-11.99999053318713,trail_stop
ICICIBANK,2016-11-11,2016-12-26,248.87552271608368,215.73543939587645,1785,444242.80804820935,-59155.04872656986,-13.31592715849895,trail_stop
SBIN,2016-11-11,2016-12-26,250.38877081958364,219.71336047770876,1774,444189.6794339414,-54418.177946486045,-12.251112636348175,trail_stop
VEDL,2016-11-11,2016-12-26,75.66422344550756,69.68807477470071,5871,444224.6558485749,-35085.96884630702,-7.8982488667326365,trail_stop
NHPC,2016-11-29,2016-12-26,17.48562842189085,16.236654404864165,24299,424883.2850235258,-30348.81963973149,-7.142860335880494,trail_stop
WELSPUNLIV,2016-12-01,2016-12-26,65.29800415039062,57.5750701511002,6540,427048.9471435547,-50507.98835535941,-11.827212944370261,trail_stop
SYNGENE,2016-12-02,2016-12-26,295.19405141300865,255.0694453786916,1440,425079.43403473246,-57779.43268941657,-13.592620123018119,trail_stop
SAIL,2016-12-12,2016-12-26,45.95659971427606,40.10758044056057,9358,430061.86012619536,-54735.122363429575,-12.72726726972914,trail_stop
AARTIIND,2016-10-04,2016-12-28,159.40049390178606,158.9281410528747,2818,449190.5918152331,-1331.0903282322106,-0.2963308565420114,trail_stop
MCX,2016-09-30,2017-01-13,235.55832533082074,215.8812151666384,1829,430836.17703007115,-35989.43449028948,-8.35339194084844,trail_stop
ENGINERSIN,2016-11-21,2017-01-20,105.78114363478123,108.0585765490343,3969,419845.3590864467,9039.131236670422,2.1529668105273148,trail_stop
BSOFT,2016-10-21,2017-01-31,75.47955605786548,69.57941151081226,6055,457028.7119303755,-35725.37523240724,-7.816877649001997,trail_stop
TECHM,2016-11-28,2017-01-31,359.2699650604419,334.35500012893795,1174,421782.9389809588,-29250.1688295856,-6.934886674234608,trail_stop
TITAGARH,2016-12-19,2017-01-31,124.48787450426407,111.94107452857345,3416,425250.57930656604,-42859.86871695914,-10.078732587936386,trail_stop
TIMKEN,2017-01-04,2017-02-03,602.7060475708921,567.7259546926712,696,419483.4091093409,-24346.144643241772,-5.803839702488877,trail_stop
CEMPRO,2016-04-13,2017-02-07,116.16534797109401,153.87069865532183,3046,353839.6499199523,114850.498184158,32.45834609268355,trail_stop
GESHIP,2017-01-20,2017-02-08,299.0767539118387,274.3377572791607,1452,434259.4466799898,-35921.02311064844,-8.27178853224096,trail_stop
NATIONALUM,2016-11-28,2017-02-09,32.478812741201715,39.271374537333166,12991,421932.25632095145,88242.17029354372,20.913824191346134,trail_stop
SWANCORP,2016-10-04,2017-02-10,77.62837506311176,153.2165069195327,5786,449157.77811516466,437352.9309212515,97.3717816390822,trail_stop
ITI,2016-12-02,2017-02-10,36.099998474121094,46.70000076293945,11781,425294.0820236206,124878.62696456909,29.362888467757564,trail_stop
NMDC,2017-01-16,2017-02-14,20.265370010714683,19.41893702737504,21074,427072.40760580124,-17837.728690899618,-4.176745763300236,trail_stop
USHAMART,2017-01-12,2017-02-15,20.13980966058765,17.1116282697393,21235,427668.8581425788,-64303.43183466478,-15.035799453330062,trail_stop
PFC,2017-01-17,2017-02-15,63.577393753986954,58.37101206853511,6735,428193.74693310214,-35064.98065151821,-8.189045473612792,trail_stop
TARIL,2017-01-19,2017-02-15,21.605405031210925,17.850414572695776,20024,432626.63034496753,-75189.9289413073,-17.379866070970344,trail_stop
CAPLIPOINT,2017-01-25,2017-02-15,406.90741098017145,373.31833975378714,1071,435797.8371597636,-35973.89528345759,-8.25472093159323,trail_stop
UPL,2017-01-18,2017-02-16,449.19615828041833,426.3205575188741,956,429431.52731607994,-21869.07432803628,-5.092563758584895,trail_stop
BEL,2016-11-01,2017-02-23,33.91318484494023,38.54863447749105,13481,457183.64489463926,62490.49649641756,13.668576554355717,trail_stop
POWERGRID,2017-01-13,2017-02-27,71.6508761602524,69.12655835032305,5969,427684.0798005465,-15067.653007468209,-3.523080170413431,trail_stop
HAVELLS,2017-01-24,2017-02-27,387.2777221062506,377.16742281779887,1114,431427.3824263632,-11262.873407335253,-2.6106069911447083,trail_stop
NTPC,2016-11-29,2017-02-28,96.1027035017448,96.97067104567782,4421,424870.05218121374,3837.284511727863,0.9031666251899537,trail_stop
PIIND,2016-06-27,2017-03-01,677.8772299180954,807.893700536653,550,372832.47645495244,71509.05884020671,19.179943635850833,trail_stop
BPCL,2017-01-25,2017-03-02,125.52838966458263,119.28149774043582,3472,435834.5689154309,-21689.20876063773,-4.976477385584872,trail_stop
MGL,2016-10-24,2017-03-06,631.5226795445534,690.7947092483614,728,459748.51070843486,43150.03762437223,9.385574204010263,trail_stop
CANFINHOME,2017-02-01,2017-03-06,350.0175145757164,358.1163867231571,1235,432271.63050100976,10002.10710208927,2.313847681953282,trail_stop
MMTC,2016-11-03,2017-03-07,34.22660252290599,40.61773498832921,13202,451859.6065074049,84375.73080851737,18.672997009112972,trail_stop
FORTIS,2017-01-05,2017-03-07,191.29482681686812,179.46933534769596,2200,420848.6189971099,-26016.08123217878,-6.181814566524084,trail_stop
CHAMBLFERT,2016-12-06,2017-03-08,55.8894565703656,62.98846965127784,7575,423362.6335205194,53775.02408791019,12.701882459662997,trail_stop
JSWSTEEL,2017-01-12,2017-03-08,169.91989635599072,159.49452598825908,2516,427518.45923167263,-26230.23184521275,-6.135461821310169,trail_stop
IDBI,2017-01-20,2017-03-08,72.0197463957271,71.54656219482422,6031,434351.0905126301,-2853.773915645259,-0.6570200876616141,trail_stop
ONGC,2016-09-21,2017-03-09,102.05786354362456,116.17614027844353,4253,434052.0936510353,60045.03095318505,13.833600121154912,trail_stop
HONAUT,2017-01-05,2017-03-09,9134.492690549876,9693.417914249327,46,420186.6637652943,25710.560290174733,6.118842530551138,trail_stop
HINDCOPPER,2017-01-11,2017-03-10,64.91238435471668,63.62935229508982,6564,426084.8909043603,-8421.8224393907,-1.9765597464663622,trail_stop
TORNTPOWER,2017-01-20,2017-03-10,159.41388139470723,160.69306215283723,2725,434402.8268005772,3485.7675659042434,0.8024274592265641,trail_stop
HINDZINC,2017-01-25,2017-03-10,137.81009931188424,131.0546916064615,3163,435893.34412348986,-21367.354572252196,-4.901968534348339,trail_stop
SONATSOFTW,2016-12-14,2017-03-14,49.33066933846187,52.03896862054985,8702,429275.4845832952,23567.62035272963,5.490092306484054,trail_stop
APARINDS,2017-01-05,2017-03-17,578.1581010663575,633.149022080766,728,420899.0975763083,40033.390498489374,9.511398510715836,trail_stop
WELSPUNLIV,2017-01-19,2017-03-17,70.24620874471887,76.76677172111742,6158,432576.1534499788,40153.62680866232,9.282441135143504,trail_stop
MRPL,2016-11-29,2017-03-20,84.00926086274936,84.96676788559621,5057,424834.8321829235,4842.1130145365605,1.1397636558321718,trail_stop
IDEA,2017-02-01,2017-03-20,66.50748443603516,59.09096145629883,6501,432365.15631866455,-48214.81589126587,-11.151411066929333,trail_stop
IGL,2016-08-05,2017-03-22,58.477189514055055,87.84803859103457,6957,406825.80744928104,204332.99702854647,50.22616394708949,trail_stop
BALRAMCHIN,2017-01-02,2017-03-22,112.23659399695222,127.56206987197643,3700,415275.39778872323,56704.26073758956,13.654615958357011,trail_stop
TECHNOE,2017-01-13,2017-03-22,324.171000929854,327.7189615768069,1319,427581.55022647744,4679.760093330871,1.0944719412828126,trail_stop
JPPOWER,2017-02-01,2017-03-28,5.199999809265137,5.099999904632568,83159,432426.7841386795,-8315.892069339752,-1.9230751596258298,trail_stop
FSL,2017-02-28,2017-03-28,34.065697775369145,31.546619750020653,13391,456173.7589099682,-33732.97383744165,-7.394764205211393,trail_stop
