symbol,entry_date,exit_date,entry_price,exit_price,shares,position_size,pnl,return_pct
ACE,2024-02-28,2024-05-13,1253.2365531418145,1340.2127093956306,2326,2915028.2226078603,202306.53944637626,6.940122839201453
BSE,2024-04-02,2024-05-13,898.3821529423631,862.5102372927815,3050,2740065.566474207,-109409.34273122344,-3.992946156832533
SOLARINDS,2024-03-15,2024-05-16,8258.932028471007,8356.899756260704,322,2659376.113167664,31545.60834828252,1.1862033426594774
NUVAMA,2024-03-28,2024-05-16,900.7864853323641,910.2884374375108,2983,2687046.085746442,28344.323129652534,1.0548506510553088
FORCEMOT,2024-02-29,2024-05-22,6370.661261457461,8530.66377088247,447,2847685.5838714847,965521.1217129789,33.90546790633866
HEG,2024-04-03,2024-05-23,404.338492942992,443.8077948921005,6813,2754758.1524206046,268904.35417927615,9.76145052671829
EIHOTEL,2024-01-24,2024-05-27,296.01096319483344,440.0431837741601,8864,2623841.1777590034,1276701.603215152,48.65773180317149
SUNDARMFIN,2023-09-13,2024-05-28,2708.9064291081554,4223.432619720844,767,2077731.2311259552,1161641.588199932,55.90913640790875
ASAHIINDIA,2024-05-07,2024-05-28,642.5005478129111,575.565171873591,4589,2948435.0139134494,-307166.44018554036,-10.4179484620161
SCHNEIDER,2024-03-07,2024-05-29,725.0,709.4000244140625,3947,2861575.0,-61573.10363769531,-2.151720770474138
ICICIPRULI,2024-03-07,2024-05-30,572.6549754426566,550.7827449493675,4997,2861556.912286955,-109295.53577496577,-3.8194430208839294
HINDCOPPER,2024-04-02,2024-05-30,306.0408935546875,355.56207952045816,8953,2739984.119995117,443363.1779515445,16.181231661748996
DMART,2024-03-22,2024-05-31,4159.7998046875,4392.9501953125,638,2653952.275390625,148749.94921875,5.6048464246349745
ANANDRATHI,2023-07-06,2024-06-04,222.8529704534805,949.169299245349,8357,1862382.2740797366,6069825.559713645,325.91727510470116
ONGC,2023-11-07,2024-06-04,166.72529933162593,222.5158563787287,12887,2148588.9324866636,718972.9086660133,33.462562233061114
CUMMINSIND,2024-02-06,2024-06-04,2282.5443106296843,3176.4582024749852,1250,2853180.3882871056,1117392.364806626,39.16304659157733
HDFCAMC,2024-02-14,2024-06-04,1769.662197125405,1655.460017112378,1568,2774830.325092635,-179069.01826042635,-6.453332178227809
KEC,2024-02-29,2024-06-04,719.0547078754122,722.0219431510825,3967,2852490.02614176,11771.022338584531,0.4126577912879107
KPIL,2024-03-12,2024-06-04,1079.1564080543678,1053.3355065425724,2634,2842497.978815205,-68012.25458206935,-2.3926931554202144
MARUTI,2024-03-21,2024-06-04,11759.44796688455,11936.835001970685,223,2622356.8966152547,39557.3088242081,1.5084639651935159
INDUSTOWER,2024-03-27,2024-06-04,283.6499938964844,319.29998779296875,9456,2682194.3422851562,337106.34228515625,12.568304129593788
GRASIM,2024-04-01,2024-06-04,2282.890625790378,2241.5999320512096,1185,2705225.391561598,-48929.47208091477,-1.8087022335935607
ABCAPITAL,2024-04-03,2024-06-04,200.0,207.9499969482422,13775,2755000.0,109511.20796203613,3.9749984741210933
ASTRAL,2024-05-13,2024-06-04,2164.538389279306,2010.3762751107045,1325,2868013.3657950806,-204264.80127339717,-7.122170479033669
ADANIPOWER,2023-12-07,2024-07-08,113.58999633789062,139.61000061035156,21380,2428554.1217041016,556307.6913452148,22.906950533795687
ADANIENT,2024-05-24,2024-07-08,3401.4609611204814,3113.0141436423673,903,3071519.247891795,-260467.4761827374,-8.48008607992657
TATASTEEL,2024-04-02,2024-07-10,152.93761586285498,162.76909536932962,17917,2740183.2634147727,176150.61831750628,6.428424721417726
AUBANK,2024-06-06,2024-07-10,668.1182340303504,624.2418526163884,4482,2994505.9249240304,-196653.9414973776,-6.567158203314179
M&M,2024-06-06,2024-07-10,2703.3282528164086,2735.9688823290912,1107,2992584.3758677645,36133.17687053932,1.2074238294471387
ESCORTS,2024-05-14,2024-07-11,3544.261480381926,3934.053790861579,811,2874396.060589742,316121.5637989985,10.99784292545056
LODHA,2023-11-03,2024-07-12,852.1901720933431,1409.272799916847,2475,2109170.6759310244,1378779.5038631717,65.37069378013017
ABB,2024-03-05,2024-07-12,5525.256781602735,8100.740914233399,525,2900759.810341436,1352129.1696310989,46.61293102623156
TIMKEN,2024-05-10,2024-07-12,3434.304951187668,4001.0841604691686,828,2843604.499583389,469293.18528508255,16.503461903856103
ABREL,2023-05-10,2024-07-15,768.1272379816613,2145.075799033694,2143,1646096.6709947002,2950800.7663345058,179.26047833821337
KPRMILL,2024-03-27,2024-07-15,831.2723553256675,831.5732443529541,3226,2681684.6182806036,970.6680020266213,0.03619620276783247
GALLANTT,2023-12-21,2024-07-18,122.96675213211421,302.3389049246204,19712,2423920.618028235,3535783.8758458826,145.8704484605649
HAL,2024-03-06,2024-07-18,3169.579114521793,4902.92436958036,915,2900164.8897874407,1586010.9083785885,54.68692190445871
SIEMENS,2024-03-26,2024-07-18,2919.753370765591,4168.130534534527,914,2668654.58087975,1141016.7276848075,42.75625387638813
KEI,2024-03-27,2024-07-18,3522.5098355388486,4255.001969922728,761,2680629.9848450636,557426.5142661324,20.794608633699617
THERMAX,2024-03-27,2024-07-18,4071.27824073437,4960.535408759213,658,2678901.082403215,585131.216560347,21.842210614041473
JINDALSTEL,2024-04-02,2024-07-18,871.4437444240517,980.9468775455981,3144,2739819.1324692187,344277.850534142,12.565714519405777
TRENT,2023-11-02,2024-07-19,2204.4575225321546,5099.516121565177,954,2103052.4764956753,2761885.9034775035,131.32748394750686
VBL,2023-12-21,2024-07-19,494.67471307272916,620.3339346161569,4900,2423906.094056373,615730.1855627955,25.40239438617771
HAVELLS,2024-02-29,2024-07-19,1505.2701114884885,1742.715576509108,1895,2852486.8612706857,449959.15621407377,15.774276205206858
JSL,2024-03-07,2024-07-19,698.1601195218635,738.7790709162605,4099,2861758.3299201187,166497.08176563308,5.817999375589503
APARINDS,2024-03-27,2024-07-19,6768.035869570953,7666.857030243572,396,2680142.204350097,355933.1796263573,13.28038411725496
JSWSTEEL,2024-04-02,2024-07-19,862.0080379375788,873.1487555676421,3178,2739461.5445656255,35405.200628341176,1.2924145877709372
AAVAS,2024-04-09,2024-07-19,1626.050048828125,1745.5999755859375,1737,2824448.934814453,207658.2227783203,7.352167717344907
BHARATFORG,2024-05-09,2024-07-19,1394.190891528463,1557.3075237847875,2082,2902705.43616226,339608.82835766766,11.699734465880667
JYOTICNC,2024-05-31,2024-07-19,1002.5,1129.0,3016,3023540.0,381524.0,12.61845386533666
CHOICEIN,2024-04-23,2024-07-22,331.95001220703125,372.1499938964844,8644,2869375.905517578,347488.6417236328,12.11025160751647
HINDZINC,2024-05-14,2024-07-22,527.660274177163,586.8401228018103,5452,2876803.814813893,322648.53470157646,11.215520955586932
AXISBANK,2024-05-28,2024-07-25,1186.0701643307336,1164.0051748855426,2601,3084968.4974242384,-57391.03754694201,-1.860344363155087
BSOFT,2024-07-15,2024-07-31,732.217272678662,662.1322338525466,4559,3338178.54614202,-319517.6920082597,-9.57161780269455
AEGISLOG,2024-04-16,2024-08-01,477.5766346914212,760.5272342179203,5870,2803374.8456386426,1660920.0192205491,59.24716139208175
HEROMOTOCO,2024-06-06,2024-08-02,5291.7572979251345,4882.81613523974,565,2989842.873327701,-231051.75691724755,-7.727889615151799
CARBORUNIV,2024-03-26,2024-08-05,1234.7088901368197,1595.7280374272063,2161,2668205.9115856676,780162.3772945255,29.23921178298
COCHINSHIP,2024-04-02,2024-08-05,956.7326949654101,2370.1145520478576,2864,2740082.4383809348,4047925.63868413,147.7300676061402
ENDURANCE,2024-05-13,2024-08-05,2109.569246494442,2439.529045230498,1359,2866904.6059859465,448415.3664823002,15.641098261380321
BEML,2024-05-23,2024-08-05,2254.6056066803967,2072.633106934685,1359,3064009.019478659,-247300.627154422,-8.071145534568307
GRASIM,2024-07-11,2024-08-05,2803.985110176122,2617.4781490181085,1189,3333938.295999409,-221756.776816878,-6.651496132456234
SPLPETRO,2023-10-05,2024-08-06,495.5081028411679,783.3041125068769,4290,2125729.7611886105,1234644.8814658914,58.08098959745168
POWERINDIA,2024-03-22,2024-08-06,7235.355729257357,11173.777255648598,367,2655375.55263745,1445400.7001855853,54.43300473072226
MARICO,2024-06-06,2024-08-06,637.0330643349287,620.9792085976771,4701,2994692.4354385,-75469.17582081957,-2.5200977211460764
BATAINDIA,2024-07-24,2024-08-07,1530.453055981495,1444.3959239550938,2122,3247621.3847927325,-182613.23416002328,-5.622984101999251
TARIL,2023-11-06,2024-08-12,89.1569620986623,336.8852729180464,23819,2123629.6802280373,5900640.6354069095,277.8563838292792
GODREJCP,2024-05-08,2024-08-12,1266.0926566342948,1351.0593427878557,2277,2882892.9791562892,193469.1443716581,6.710937442716968
BALKRISIND,2024-05-17,2024-08-12,2569.0194953810033,2836.2498615690724,1161,2982631.6341373445,310254.45514434855,10.402037301333804
DABUR,2024-05-08,2024-08-13,544.8380850352261,597.5824027166291,5292,2883283.1460064165,279122.92916998453,9.680732520376733
AARTIIND,2024-08-01,2024-08-13,753.9400337784679,622.2910224908406,4471,3370865.8910235297,-588602.7294669813,-17.46146979725313
LINDEINDIA,2024-03-13,2024-08-14,6299.131357320192,7149.702356890495,440,2771617.797220885,374251.2398109329,13.502988766567906
3MINDIA,2024-05-29,2024-08-14,33329.4673337165,35588.618595464264,91,3032981.5273682014,205582.76481904648,6.778239925431927
SUNTV,2024-06-05,2024-08-23,676.3358358631076,749.8195090529929,4310,2915007.4525699937,316714.6314484058,10.864968155370471
ADANIENSOL,2024-08-02,2024-08-28,1250.0,1025.5,2685,3356250.0,-602782.5,-17.96
GVT&D,2024-02-12,2024-09-04,822.0123580029449,1625.022611353802,3500,2877043.253010307,2810535.8867279994,97.68834319008866
FEDERALBNK,2024-07-24,2024-09-04,194.65891058931777,187.12719933239632,16688,3248467.8999145348,-125689.19745550491,-3.8691839146328557
ARE&M,2024-04-18,2024-09-05,957.0867220167581,1434.8929328897877,2938,2811920.7892852356,1403794.647544961,49.92297979708712
DRREDDY,2024-07-15,2024-09-05,1333.594843502611,1331.3364459248996,2503,3337987.893287035,-5652.769137011375,-0.1693466039340512
GAIL,2024-03-06,2024-09-06,180.28839652507727,206.34914535526335,16097,2902102.318864169,419499.87391950516,14.455033897071207
BEL,2024-04-03,2024-09-06,218.44440502919568,278.6115666557914,12612,2755020.836228216,758828.2424346255,27.543466548641625
IDBI,2024-07-19,2024-09-06,90.70939657034042,86.54841737003466,36419,3303545.5136952274,-151538.7014959352,-4.587153434626952
CGPOWER,2024-03-21,2024-09-09,507.86623628653734,662.8650525666229,5169,2625160.5753651117,801188.881351762,30.51961426170402
ASHOKLEY,2024-05-02,2024-09-09,93.1190122095028,116.3214953672741,31845,2965374.9438116164,738883.0761592272,24.917020281067252
AIAENG,2024-08-13,2024-09-09,4738.576295982268,4226.694046380679,702,3326480.559779552,-359341.3392203152,-10.802448196003557
OIL,2023-10-10,2024-09-11,195.44282084459084,554.9388255800923,10862,2122899.9200139455,3904845.6034370167,183.93922231677155
GRANULES,2024-08-13,2024-09-12,686.8502077539109,563.2779936919342,4847,3329162.9569832063,-598954.5215584012,-17.99114459993742
EMAMILTD,2024-05-08,2024-09-13,507.81640205732936,759.5606556285258,5678,2883381.530881516,1429403.8717772528,49.57387208276426
ZYDUSWELL,2024-07-23,2024-09-17,444.6710431111138,434.49147216200737,7310,3250545.325142242,-74412.66363796825,-2.289236303287418
LALPATHLAB,2024-06-06,2024-09-18,1365.0218351971332,1601.7575021102366,2194,2994857.9064225103,519398.05320734903,17.34299487443105
ATUL,2024-07-09,2024-09-18,6783.348141736312,7724.18383605478,494,3350973.9820177383,464772.832993323,13.869783396929483
TTML,2024-07-22,2024-09-18,99.98999786376953,88.93000030517578,32320,3231676.7309570312,-357459.12109375,-11.06110390527495
GLAXO,2024-05-31,2024-09-19,2454.992862384495,2588.091297621458,1231,3022096.213595313,163844.17377670202,5.421540619376266
CASTROLIND,2024-07-16,2024-09-19,245.05137015035388,228.3724327433387,13699,3356958.719689698,-228484.763538701,-6.80630244865868
INDUSTOWER,2024-07-19,2024-09-19,421.1499938964844,393.0,7844,3303500.5521240234,-220808.55212402344,-6.684077954279501
PFIZER,2024-07-24,2024-09-19,5023.390469804283,5506.217083428369,646,3245110.243493567,311905.9924011589,9.61156845215133
AUROPHARMA,2024-04-30,2024-09-20,1148.488945718291,1492.3979076062183,2577,2959656.013116036,886253.3947851886,29.94447296772533
NATCOPHARM,2024-08-08,2024-09-20,1408.0477525329895,1477.795205460138,2349,3307504.170699992,163836.76692587184,4.953486328974086
CROMPTON,2024-05-09,2024-09-24,336.30910815245295,438.1000026954718,8631,2902683.9124638215,878557.2108007958,30.26706445811626
360ONE,2024-04-19,2024-09-25,777.1467587520912,1010.7430386603721,3625,2817157.0004763305,846786.5146675184,30.05819393538742
TRITURBINE,2024-03-27,2024-09-27,535.5536303940628,685.8494874348143,5008,2682052.5810134667,752681.6520600831,28.063642651467607
BLS,2024-09-06,2024-09-27,450.62280615460253,364.37964548587473,7782,3506746.677495117,-671144.2763240398,-19.138658649943906
DMART,2024-09-10,2024-10-01,5361.39990234375,4924.5498046875,650,3484909.9365234375,-283952.5634765625,-8.148060312853735
INDIGO,2024-03-27,2024-10-03,3509.0200323400686,4643.153365870939,764,2680891.3047078126,866477.8668175843,32.320514647348624
ASIANPAINT,2024-07-12,2024-10-03,2987.554521878677,3096.1926370842657,1118,3340085.9554603607,121457.41279984824,3.636355902796157
TATACONSUM,2024-07-23,2024-10-03,1181.2590323879517,1131.9612338215534,2752,3250824.857131643,-135667.54165472835,-4.173326697594968
TVSMOTOR,2024-06-06,2024-10-04,2342.0678452782427,2667.5754836304495,1278,2993162.7062655943,415998.7618141202,13.89830098254629
APOLLOHOSP,2024-07-16,2024-10-04,6401.589177016455,6773.719830664667,524,3354432.7287566224,194996.46251166286,5.813098019227281
MPHASIS,2024-07-22,2024-10-04,2811.814935273007,2842.207778373359,1149,3230775.360628685,34921.376722304616,1.0808977048626858
DOMS,2024-09-10,2024-10-04,2734.19217843626,2556.89461594445,1275,3486095.0275062313,-226054.39217705745,-6.4844586964333235
CHOLAFIN,2024-09-13,2024-10-04,1576.6244802417434,1501.5851849856404,2258,3560018.0763858566,-169438.72868828056,-4.759490683830892
DEVYANI,2024-09-19,2024-10-04,199.0,179.38999938964844,18011,3584189.0,-353195.720993042,-9.854271663493247
INOXWIND,2023-11-07,2024-10-07,60.849998474121094,205.0,35310,2148613.446121216,5089936.553878784,236.8940100913634
PIDILITIND,2024-03-07,2024-10-07,1400.7964585146153,1567.8651984466057,2043,2861827.164745359,341321.43568105623,11.926696338820534
MUTHOOTFIN,2024-04-02,2024-10-07,1506.3558670288658,1849.5350045464152,1819,2740061.3221255066,624242.8511444228,22.782075937635888
CARTRADE,2024-05-09,2024-10-07,928.0,848.0,3128,2902784.0,-250240.0,-8.620689655172415
COROMANDEL,2024-05-29,2024-10-07,1279.160910731657,1544.1875147665994,2390,3057194.57664866,633413.5836435128,20.718785401545155
JUBLFOOD,2024-06-06,2024-10-07,533.9635667598648,614.1792161812782,5608,2994467.6823893217,449849.36195528647,15.022682148178879
CAMS,2024-07-11,2024-10-07,807.1312906215866,803.5285190427375,4130,3333452.2302671527,-14879.446620646864,-0.4463674771020907
DEEPAKNTR,2024-07-19,2024-10-07,2782.589376188842,2751.264079197093,1187,3302933.5895361556,-37183.12752920622,-1.1257606767209631
IEX,2024-08-08,2024-10-07,191.65606401330908,189.50261955353554,17257,3307408.6966776745,-37161.99104231177,-1.123598395312964
SUZLON,2024-08-13,2024-10-07,81.97000122070312,68.0999984741211,40622,3329785.3895874023,-563427.2515716553,-16.920827790690446
JKCEMENT,2024-09-10,2024-10-07,4826.431099238291,4341.24946771216,722,3484683.253650046,-350301.13796186633,-10.052596246586887
ADANIGREEN,2024-09-23,2024-10-07,2028.949951171875,1751.0,1782,3615588.8129882812,-495306.81298828125,-13.699201944894574
BBTC,2024-09-30,2024-10-07,2805.7229088466875,2454.676068310177,1284,3602548.214959147,-450744.1432488798,-12.511814314579306
HINDUNILVR,2024-06-05,2024-10-09,2435.2904952507906,2688.5103424536064,1197,2915042.7228151965,303104.1571017704,10.39793189751429
ITC,2024-07-19,2024-10-09,418.0202585325393,439.63128105582945,7902,3303196.0829241253,170770.299979039,5.169850523310929
AUBANK,2024-09-06,2024-10-09,701.1353259676721,710.6236524110042,5002,3507078.9004902956,47460.60886954749,1.353280328620848
COLPAL,2023-04-06,2024-10-14,1424.5420090158757,3381.013373708711,1087,1548477.1638002568,2126684.3734211116,137.34037692889345
BAJAJ-AUTO,2023-09-20,2024-10-15,4937.873948555407,11096.547287199066,429,2118347.9239302697,2642070.86227813,124.72317849355797
ICICIGI,2024-07-19,2024-10-17,1874.3390633609124,2015.3548245423822,1762,3302585.4296419276,248469.7712017498,7.5234926240405935
PIIND,2024-07-23,2024-10-17,3987.817732759803,4433.474548082708,815,3250071.4521992397,363210.30448816717,11.175455980895192
PCBL,2024-08-06,2024-10-17,381.37622791297065,464.9748192042197,8515,3247418.580678945,711842.0048449859,21.920241790824498
BAJAJFINSV,2024-09-05,2024-10-17,1867.0903115461979,1814.1161556793215,1873,3497060.1535260286,-99220.59393865941,-2.8372572841967534
ABCAPITAL,2024-10-03,2024-10-17,244.0,216.5500030517578,14788,3608272.0,-405930.55487060547,-11.249998749279586
ETERNAL,2024-03-27,2024-10-18,183.60000610351562,258.0,14608,2682028.8891601562,1086835.1108398438,40.522871145514486
BRITANNIA,2024-05-09,2024-10-18,5094.116702477872,5811.04639862858,569,2898552.4037099094,407932.9971097526,14.073680247686116
ELECON,2024-04-22,2024-10-21,612.3024957818827,599.7769089511468,4632,2836185.160461681,-58018.51819996908,-2.0456534012230954
INFY,2024-07-19,2024-10-21,1733.3255702708213,1746.6732140121014,1905,3301985.2113659144,25427.261327138636,0.770059818548378
NAUKRI,2024-04-01,2024-10-22,1109.2091049791043,1511.8407316580226,2440,2706470.2161490144,982421.1690965607,36.298983200872954
ABFRL,2024-05-30,2024-10-22,299.29998779296875,310.79998779296875,10175,3045377.375793457,117012.5,3.8422988536687677
BIKAJI,2024-06-06,2024-10-22,648.2739646585827,843.9369405362598,4619,2994377.4427579935,903767.2855789908,30.182143128441723
UNITDSPR,2024-06-06,2024-10-22,1276.3683330736922,1445.657716203314,2346,2994360.109390882,397152.89282209286,13.263364402182154
SUMICHEM,2024-07-23,2024-10-22,516.848348727251,498.9846929282701,6289,3250459.265145682,-112344.53131979145,-3.456266396704292
GRAVITA,2024-07-24,2024-10-22,1710.2821122707178,2202.3370317562144,1899,3247825.731202093,934412.2921029581,28.77039500999061
AJANTPHARM,2024-08-05,2024-10-22,2720.4558398384193,2922.827661716268,1229,3343440.2271614172,248714.9690878759,7.4388938395658135
HSCL,2024-08-07,2024-10-22,486.2242402455776,560.9781335775618,6643,3229987.627951372,496590.1134043713,15.374365805832355
JUBLINGREA,2024-08-08,2024-10-22,659.0000412872593,702.6430090699166,5019,3307521.207220754,219044.0553011573,6.622604711436325
AIIL,2024-08-13,2024-10-22,292.7410698103584,331.6966005735943,11374,3329636.9280230165,443080.20690104505,13.307162807211098
ACUTAAS,2024-09-16,2024-10-22,764.2218977722673,734.2524162751346,4694,3587257.5881430227,-140676.74614754086,-3.9215680137529096
BLUEDART,2024-09-18,2024-10-22,8961.317199785432,7942.132924722784,401,3593488.197113958,-408692.8943001218,-11.37315254376947
NEWGEN,2024-09-20,2024-10-22,1282.6661211701783,1181.213142976189,2784,3570942.4813377764,-282445.0912920665,-7.909539085778121
AADHARHFC,2024-09-25,2024-10-22,508.20001220703125,417.6499938964844,7142,3629564.487182617,-646708.2307739258,-17.817791447367867
JSWSTEEL,2024-10-04,2024-10-22,1039.2015986339934,961.062023187328,3407,3540559.8465460157,-266221.5335467891,-7.5191931526450775
LUPIN,2024-08-08,2024-10-23,2007.4643702224687,2057.205153141815,1647,3306293.817756406,81923.06946816342,2.4777915691641406
ALKEM,2024-08-29,2024-10-23,5905.435881188306,5797.3978266428985,590,3484207.1699011005,-63742.45218179049,-1.8294679125983149
SIEMENS,2024-10-10,2024-10-23,4504.03178291075,4035.4957568178097,782,3522152.8542362065,-366395.17240467947,-10.402591470838757
CHOLAHLDNG,2024-08-26,2024-10-24,1716.8168166336745,1865.4644841148986,2010,3450801.8014336857,298781.8116372605,8.658330116587027
LALPATHLAB,2024-10-07,2024-10-24,1742.5430296257778,1517.1475168294915,2012,3505996.5756070646,-453495.77174612787,-12.934860658487803
POLYCAB,2024-10-11,2024-10-24,7416.263202111022,6443.201472029496,474,3515308.7578006247,-461231.26005864376,-13.12064719877454
GILLETTE,2024-06-06,2024-10-25,7218.994189541175,7911.777106818208,414,2988663.5944700465,286812.127752692,9.596668165777617
JUBLPHARMA,2024-09-09,2024-10-25,953.9234259711941,1040.6030317998277,3657,3488497.968776657,316987.3185153133,9.086641911575317
APTUS,2024-09-23,2024-10-25,352.76897443701927,332.68288093976366,10253,3616940.2949027587,-205942.71662736172,-5.693837880530967
ABB,2024-10-10,2024-10-25,8396.977440479694,7429.729500065535,419,3518333.5475609917,-405276.8870335324,-11.519001298625646
MANKIND,2024-10-14,2024-10-25,2826.885645122735,2444.636390527358,1250,3533607.0564034185,-477811.56824422115,-13.521921385637828
WHIRLPOOL,2024-10-07,2024-10-29,2370.1602439488374,2048.2018467945063,1479,3505467.0008003307,-476176.46939125564,-13.583824046340762
VOLTAS,2024-04-02,2024-10-30,1157.718195709887,1690.1263818804352,2366,2739161.2510495926,1259677.7684795172,45.987718612653175
INDGN,2024-09-09,2024-10-30,667.7623969451216,619.524006853111,5225,3489058.5240382603,-252045.58823075518,-7.223885368911379
FIVESTAR,2024-10-16,2024-10-30,891.5599602313018,762.6068840576601,4014,3578721.6803684453,-517617.647760998,-14.463758123479078
BOSCHLTD,2024-09-26,2024-10-31,36470.00554724354,34865.778520600936,98,3574060.543629867,-157214.24861097522,-4.398757287175281
BHARTIARTL,2024-01-24,2024-11-04,1124.3819600280942,1570.123975571089,2333,2623183.112745544,1039916.1222618069,39.64329128260447
TRENT,2024-10-09,2024-11-04,8072.404296787299,6991.625879175662,431,3479206.251915326,-465815.49799061567,-13.388556592015238
BLUESTARCO,2024-05-17,2024-11-07,1560.9994926267016,1772.435849643513,1911,2983070.0304096267,404054.87825912656,13.544934384381277
TIINDIA,2024-10-24,2024-11-07,4512.819395260485,3975.8613969608837,746,3366563.268864322,-400570.66673150286,-11.898504045243492
APARINDS,2024-09-12,2024-11-08,9938.160859252363,8997.977213719201,353,3508170.783316084,-331884.82687320607,-9.460338374960562
BALRAMCHIN,2024-08-14,2024-11-11,508.0552230641246,567.4055677009374,6506,3305407.281255195,386133.3422071035,11.681868809234102
IPCALAB,2024-08-14,2024-11-11,1402.3083999387259,1535.8519518812063,2357,3305240.898655577,314762.15192842623,9.523122869998895
GLENMARK,2024-04-02,2024-11-12,980.9355343062102,1562.1681894793853,2793,2739752.947317245,1623382.805898678,59.25289020998363
VEDL,2024-04-03,2024-11-12,255.77156156793032,407.1875727227394,10771,2754915.4896481773,1630901.8561484488,59.19970548195389
MCX,2024-10-10,2024-11-12,1220.8373095728066,1195.733235449852,2886,3523336.47542712,-72450.35791884735,-2.056299715458328
ANGELONE,2024-10-16,2024-11-12,305.9296884349604,263.88248569676404,11700,3579377.3546890365,-491952.2720368975,-13.744073990757997
ABREL,2024-09-12,2024-11-13,2613.605606082858,2559.404192337859,1342,3507458.723363195,-72738.29724578839,-2.0738176264563952
KOTAKBANK,2024-09-20,2024-11-13,374.368353136013,337.61075121507906,9538,3570725.352211292,-350594.00712186797,-9.818565488514842
ANANDRATHI,2024-10-10,2024-11-13,1032.8466712834738,936.1698380967484,3412,3524072.8424192127,-329861.354833107,-9.360230891443862
JPPOWER,2024-10-10,2024-11-13,22.639999389648438,16.639999389648438,155672,3524413.9849853516,-934032.0,-26.501767498913214
CGPOWER,2024-10-11,2024-11-13,836.4855443803774,695.0796635699219,4206,3518258.1996638672,-594753.134688776,-16.904760848581223
POWERINDIA,2024-10-11,2024-11-13,15743.584806833673,12117.735728163965,223,3510819.411923909,-808564.3445433448,-23.030644692153395
USHAMART,2024-10-14,2024-11-13,410.1199305188623,369.39562838530054,8616,3533593.3213505177,-350880.58718276815,-9.929852002568982
ABBOTINDIA,2024-07-16,2024-11-14,27802.41302301763,27068.10666161999,120,3336289.5627621156,-88116.76336771669,-2.6411605380788585
LLOYDSME,2024-10-04,2024-11-14,992.0153400148971,923.0082336206758,3569,3540502.7485131677,-246286.36272097565,-6.956253962079353
GODFRYPHLP,2024-03-01,2024-11-18,959.7213660160272,1976.182163215409,2983,2862848.834825809,3032102.558045756,105.91207335717554
HDFCAMC,2024-10-16,2024-11-18,2190.098369270655,2008.5508141011978,1634,3578620.73538825,-296648.7051468929,-8.289470359722516
TEGA,2024-11-06,2024-11-18,2086.1766748455602,1686.2146742120367,1615,3369175.3298755796,-645938.6310231402,-19.17200999589992
APOLLOHOSP,2024-11-08,2024-11-18,7360.406514597787,6722.924136518968,463,3407868.216258775,-295154.3410504926,-8.660966983474463
SARDAEN,2024-08-16,2024-11-19,327.231790401124,408.8737662386982,10056,3290642.8842737027,820991.7090226463,24.949280061541902
FLUOROCHEM,2024-09-09,2024-11-19,3795.2666726589023,3875.0394960399217,919,3487850.072173531,73311.22468715673,2.1019029823570143
BANKBARODA,2024-11-06,2024-11-21,243.51039859462708,214.43523200083587,13844,3371157.958144017,-402516.60632444546,-11.940010267156097
BHARTIHEXA,2024-09-30,2024-11-22,1469.6033841902135,1335.7906939433003,2452,3603467.4980344037,-328108.7164854314,-9.105360785532437
CEMPRO,2024-10-04,2024-11-22,638.7308021697311,498.4488023838732,5544,3541123.567228989,-777723.4068127959,-21.962617006934394
MFSL,2024-10-24,2024-11-28,1259.199951171875,1147.1500244140625,2674,3367100.6694335938,-299621.5041503906,-8.898501517057175
AMBER,2024-10-22,2024-12-05,6430.0,5868.10009765625,537,3452910.0,-301740.24755859375,-8.738723209078538
INDIACEM,2024-07-19,2024-12-09,343.5,347.5,9617,3303439.5,38468.0,1.1644832605531297
DCMSHRIRAM,2024-11-08,2024-12-09,1238.4674893195843,1075.3988619735765,2756,3413216.4005647744,-449417.1369655975,-13.166968753907133
JUBLPHARMA,2024-11-04,2024-12-16,1274.553268463074,1078.0430890701768,2652,3380115.267964072,-521144.995749963,-15.417965200454884
JSWDULUX,2024-08-08,2024-12-17,2989.362505219469,3322.668655853322,1106,3306234.9307727325,368636.60260104155,11.149740121912144
RKFORGE,2024-10-16,2024-12-17,1044.6185330349188,919.9814910526849,3426,3578863.0941776317,-427006.5058311331,-11.931345083465752
DEEPAKFERT,2024-10-30,2024-12-18,1315.5787519575465,1181.5386140739954,2544,3346832.344979998,-340998.11077575386,-10.188682181443175
FEDERALBNK,2024-11-22,2024-12-18,210.20748812858957,195.81461561936598,15651,3289957.3967005555,-225262.84764185827,-6.846983728961679
COHANCE,2024-07-26,2024-12-19,920.0,1214.449951171875,3571,3285320.0,1051480.7756347656,32.005429475203805
NEULANDLAB,2024-10-14,2024-12-19,14687.836379262699,14298.159285032667,240,3525080.7310230476,-93522.50261520734,-2.653059880080116
TECHM,2024-10-15,2024-12-20,1637.4881079170507,1643.3523768708812,2167,3548436.729856249,12707.870822950732,0.35812589572269315
ABSLAMC,2024-11-04,2024-12-20,790.9652342650004,773.7385668659542,4274,3380585.4112486118,-73626.7764635235,-2.177929781585658
NATIONALUM,2024-11-07,2024-12-20,225.8284128966978,203.75321352587187,15173,3426494.508881596,-334947.0000535422,-9.775209012748967
DOMS,2024-11-26,2024-12-20,3061.2820326443416,2763.6936240659525,1091,3339858.6976149767,-324668.9537590225,-9.721038617318497
