symbol,entry_date,exit_date,entry_price,exit_price,shares,position_size,pnl,return_pct,exit_reason
ULTRACEMCO,2019-05-21,2019-07-08,4633.120504623767,4249.0433326119155,67,310419.0738097924,-25733.170524794084,-8.289816153681956,trail_stop
BEL,2019-05-24,2019-07-08,30.057520683167304,29.44528581257738,10474,314822.4716354943,-6412.548034558829,-2.0368774824890403,trail_stop
ABB,2019-05-28,2019-07-08,1421.8204380952006,1306.649457862647,225,319909.5985714201,-25913.47055232455,-8.100247903796278,trail_stop
ENGINERSIN,2019-05-28,2019-07-08,102.19273771102945,85.99390375195134,3138,320680.8109372104,-50831.94096358708,-15.851257459100049,trail_stop
RAMCOCEM,2019-05-28,2019-07-08,821.6769026075515,738.5112932652382,390,320453.9920169451,-32434.587643502164,-10.121449085205054,trail_stop
KIRLOSENG,2019-05-29,2019-07-08,176.50276668876737,162.01372618977487,1816,320529.02430680156,-26312.097546170407,-8.208959423588794,trail_stop
HAVELLS,2019-06-10,2019-07-08,750.0214019923756,712.4513581551513,422,316509.0316407825,-15854.558499308652,-5.009196235923707,trail_stop
POONAWALLA,2019-07-03,2019-07-08,134.169974880978,113.60376712833248,2352,315567.78092006024,-48371.72063422226,-15.32847253708572,trail_stop
KPIL,2019-03-01,2019-07-09,365.6578767184458,443.13166705776985,854,312271.82671755267,66162.61694978277,21.187507578013534,trail_stop
SRF,2019-03-01,2019-07-09,448.9151754056466,546.2712548976093,695,311996.0469069244,67662.47524691408,21.686965561810258,trail_stop
HDFCBANK,2019-03-13,2019-07-09,502.3994295362836,552.8783975278814,640,321535.6349032215,32306.539514622535,10.047576693745446,trail_stop
GILLETTE,2019-04-09,2019-07-09,6116.984217586876,6388.20474569447,52,318083.17931451753,14103.467461594904,4.433892886756371,trail_stop
TITAN,2019-05-17,2019-07-09,1156.1478993857622,1077.0531147773593,266,307535.34123661276,-21039.212705835176,-6.841234123283393,trail_stop
CHAMBLFERT,2019-05-29,2019-07-09,156.84421494082358,139.1550361487899,2044,320589.5753390434,-36156.68145091686,-11.278183768975932,trail_stop
RECLTD,2019-06-26,2019-07-09,71.65580191263338,62.318144339963496,4324,309839.6874702267,-40376.03134422458,-13.031265191972677,trail_stop
INDIGO,2018-12-19,2019-07-10,1124.5703521311764,1372.3240453960404,294,330623.68352656584,72839.58581987006,22.030964340767607,trail_stop
ATUL,2019-05-15,2019-07-10,3572.1960624229173,3714.4567810709523,86,307208.8613683709,12234.421803731006,3.982444304905919,trail_stop
AARTIIND,2019-05-22,2019-07-10,398.5664957445758,411.7660933457333,785,312874.699159492,10361.68411690864,3.311767984034604,trail_stop
SIEMENS,2019-05-28,2019-07-10,721.941539279854,692.8983868861129,444,320542.0434402552,-12895.159662821097,-4.022923022646975,trail_stop
REDINGTON,2019-06-19,2019-07-10,43.281013497339345,37.075704822064814,7163,310021.8996814417,-44448.626040991454,-14.337253621974435,trail_stop
AXISBANK,2019-05-28,2019-07-15,811.8975184265893,746.8815168894678,395,320699.51977850276,-25681.320607163012,-8.007907409683778,trail_stop
HONAUT,2019-05-28,2019-07-15,25942.408845719987,22499.304495785327,12,311308.90614863986,-41317.25219921593,-13.272107345200169,trail_stop
NH,2019-06-26,2019-07-15,241.9268705649349,221.23380566984974,1280,309666.39432311663,-26487.12306570896,-8.55343800660248,trail_stop
FEDERALBNK,2019-05-07,2019-07-18,95.2348398441711,95.53914727727448,3329,317036.7818412456,1013.0394448011648,0.31953372694416216,trail_stop
ICICIBANK,2019-05-27,2019-07-18,417.0478952891791,405.1322188820757,763,318207.54410564364,-9091.661098619923,-2.857148193696353,trail_stop
PIIND,2018-11-12,2019-07-19,832.8944674723265,1074.546056220004,399,332324.89252145827,96418.9839103233,29.013470275657276,trail_stop
TATACONSUM,2019-05-17,2019-07-19,206.12523978792228,235.82482825675373,1495,308157.2334829438,44400.88476090302,14.408516152310463,trail_stop
MANAPPURAM,2019-05-27,2019-07-19,121.90743695894888,106.86202660010983,2613,318544.1327737334,-39313.6572676464,-12.341667361857036,trail_stop
TTML,2019-05-31,2019-07-19,3.8274099826812744,3.0999999046325684,83448,319389.708234787,-60700.91619300842,-19.005282458377305,trail_stop
MARICO,2019-06-03,2019-07-19,338.19530586382166,330.23779121754956,943,318918.17342958384,-7503.936311434605,-2.352934682504524,trail_stop
PFC,2019-06-27,2019-07-19,69.06060955364376,60.443842656205675,4509,311394.2884773797,-38853.0019405483,-12.47710808394312,trail_stop
JKCEMENT,2019-03-07,2019-07-22,750.538803050792,928.6273707240081,422,316727.37488743424,75153.37555809715,23.72809599574614,trail_stop
BANDHANBNK,2019-04-04,2019-07-22,533.5239754217749,493.44936994895016,605,322782.0051301738,-24245.136311058945,-7.5113035812765325,trail_stop
ASTRAL,2019-05-29,2019-07-22,568.0594199521225,548.2149666894828,564,320385.5128529971,-11192.271640128805,-3.4933763204406088,trail_stop
NESTLEIND,2019-05-30,2019-07-22,511.24974898691977,517.1857178712669,622,317997.34386986407,3692.172646063962,1.1610702784910467,trail_stop
SBIN,2019-05-21,2019-07-23,313.516512908909,309.8456883417792,1001,313830.0294218179,-3674.4953916969826,-1.1708552551413445,trail_stop
WHIRLPOOL,2019-07-01,2019-07-23,1565.2577638406244,1460.4959878571508,200,313051.5527681249,-20952.355196694727,-6.692940830807503,trail_stop
INTELLECT,2019-04-10,2019-07-24,222.4343515128499,214.91170585071254,1449,322307.3753421195,-10900.313564437034,-3.3819621883820323,trail_stop
AUBANK,2019-04-30,2019-07-24,317.3054728266931,316.41757481451225,1013,321430.44397344015,-899.4406863392214,-0.27982436113411285,trail_stop
DEEPAKNTR,2019-05-07,2019-07-24,279.334462521358,267.1516912618888,1134,316765.28049921995,-13815.26260823803,-4.361356328719255,trail_stop
ADANIPORTS,2019-05-21,2019-07-24,390.82996441899246,363.8827803610489,803,313836.46142845094,-21638.588798528654,-6.894861323645743,trail_stop
MUTHOOTFIN,2019-05-28,2019-07-24,575.7477778516684,523.4395856785496,557,320691.5122633793,-29135.663040427142,-9.085261669319905,trail_stop
PETRONET,2019-07-05,2019-07-24,183.7766342336494,171.1186320910985,1722,316463.3641503442,-21797.079689472623,-6.887710287727759,trail_stop
TIINDIA,2018-12-13,2019-07-25,339.0163191353139,357.27665059940193,976,330879.92747606634,17822.08350894996,5.386269165644414,trail_stop
UPL,2019-07-05,2019-07-25,663.7919854530725,569.9839931735593,476,315964.9850756625,-44652.604325048276,-14.132136924715107,trail_stop
UCOBANK,2019-07-08,2019-07-25,18.734331104945642,16.609821319580078,16594,310877.490355468,-35254.11537835619,-11.340195566441759,trail_stop
APLAPOLLO,2019-03-05,2019-07-29,125.86253491981375,136.59498797874207,2487,313020.1243455768,26691.610757554707,8.527122916891743,trail_stop
TATACHEM,2019-05-20,2019-07-29,233.78300347369625,224.26219131501148,1322,309061.13059222646,-12586.5136737813,-4.072499718635883,trail_stop
TIMKEN,2019-05-23,2019-07-29,656.4896744545615,623.8528056184249,478,313802.0643892804,-15600.423303673277,-4.971421502288305,trail_stop
SUNDARMFIN,2019-05-31,2019-07-29,1539.5758167709241,1422.5025798254724,207,318692.1940715813,-24234.160047708545,-7.6042527863940474,trail_stop
MCX,2019-04-30,2019-07-30,155.7924769197497,144.97865017100392,2064,321555.6723623634,-22319.73840941128,-6.941173901687235,trail_stop
CUMMINSIND,2019-05-28,2019-07-30,698.9709102979407,624.728045077519,458,320128.67691645684,-34003.23227095313,-10.621738920261388,trail_stop
ATGL,2019-05-29,2019-07-30,161.5966887368908,157.36980343402504,1984,320607.83045399137,-8386.140440885676,-2.6157004428153305,trail_stop
VOLTAS,2019-06-26,2019-07-30,623.517515902526,540.8494083672813,496,309264.6878876529,-41003.381337481376,-13.25834566420876,trail_stop
SHREECEM,2019-03-12,2019-07-31,17624.29077447923,19567.591089978843,18,317237.2339406261,34979.40567899309,11.026261086849539,trail_stop
SOLARINDS,2019-05-17,2019-07-31,1100.1667764300603,1099.866061509623,280,308046.6974004169,-84.20017772243591,-0.027333575861385608,trail_stop
KEI,2019-05-23,2019-07-31,438.11797106185605,426.83387607233885,717,314130.58525135077,-8090.696107483818,-2.5755836863227017,trail_stop
BHARTIARTL,2019-03-13,2019-08-01,305.8787880434204,317.36394789284367,1052,321784.48502167827,12082.388161593291,3.7548075572317643,trail_stop
ELGIEQUIP,2019-04-25,2019-08-01,129.73294497068864,117.24726298983435,2483,322126.9023622199,-31001.948358461144,-9.62414133408845,trail_stop
ADANIPOWER,2019-07-02,2019-08-01,12.149999618530273,11.869999885559082,25879,314429.84012794495,-7246.113089561462,-2.304524623557656,trail_stop
KEC,2019-05-28,2019-08-02,312.2395548671595,286.0539507820978,1027,320670.0228485728,-26892.615395358414,-8.386382723419606,trail_stop
SOBHA,2019-05-27,2019-08-05,497.2459152876578,472.0199988417609,640,318237.385784101,-16144.586525373976,-5.0731269318328325,trail_stop
TORNTPOWER,2019-06-26,2019-08-05,226.34891229012837,242.12610253060265,1368,309645.3120128956,21583.19624896883,6.9702964687771445,trail_stop
ZEEL,2019-07-26,2019-08-06,370.93987022440217,296.15588963378633,806,298977.53540086816,-60275.88835603639,-20.160674705950285,trail_stop
FACT,2019-05-28,2019-08-21,39.8684340601399,34.237019821059675,8045,320741.55201382545,-45304.727553400386,-14.124994803120346,trail_stop
ADANIGREEN,2019-07-03,2019-08-21,50.75,43.599998474121094,6219,315614.25,-44465.85948944092,-14.088672957396858,trail_stop
BDL,2019-05-28,2019-08-22,151.4482778177411,118.89141627104753,2118,320767.45241797564,-68955.43275589697,-21.497016681743844,trail_stop
NAUKRI,2019-05-31,2019-08-22,419.00913349950326,393.97526744089805,762,319284.9597266215,-19075.805936657183,-5.9745394687523925,trail_stop
ARE&M,2019-08-01,2019-08-22,626.6884723680781,555.4781267603212,473,296423.64743010094,-33682.49347246904,-11.36295763326765,trail_stop
RITES,2019-05-30,2019-08-23,81.9078315347341,81.23470737810798,3886,318293.8333439767,-2615.760472649068,-0.8218068333803514,trail_stop
KOTAKBANK,2019-05-03,2019-08-30,279.9588595223728,284.6109372742937,1143,319992.9764340721,5317.324870445591,1.6617004940860367,trail_stop
ASIANPAINT,2019-07-25,2019-09-05,1406.1832619592265,1446.7174718349684,212,298110.851535356,8593.252493657288,2.8825695037264105,trail_stop
VBL,2019-07-29,2019-09-11,57.46247788567039,51.85996563853335,5205,299092.19739491434,-29161.076246348268,-9.749861915603457,trail_stop
NAM-INDIA,2019-05-24,2019-09-17,190.06554467640575,190.10726567205714,1656,314748.54198412795,69.0899687986821,0.021950846336935895,trail_stop
PIDILITIND,2019-08-07,2019-09-17,641.4752233421069,635.2547814284237,458,293795.652290685,-2848.96239646693,-0.9697088347815753,trail_stop
POWERGRID,2019-06-27,2019-09-23,81.0476752788941,73.70313509780925,3842,311385.16842151113,-28217.723375728005,-9.061999811606526,trail_stop
INFY,2019-07-16,2019-09-23,645.3854178347866,635.4180391346006,470,303331.1463823497,-4684.667989087466,-1.544407175114958,trail_stop
JBCHEPHARM,2019-09-16,2019-09-25,187.1860124013004,166.95661650465485,1587,297064.20168086374,-32104.0512879765,-10.807108734853855,trail_stop
FSL,2019-09-16,2019-09-27,43.88158610597722,38.772365952556534,6773,297209.9826957837,-34604.7480991183,-11.643198450214507,trail_stop
MMTC,2019-09-16,2019-09-27,25.39792206537154,17.600000381469727,11702,297206.4840089778,-91251.27954501903,-30.70299083456826,trail_stop
ABCAPITAL,2019-09-12,2019-09-30,97.69999694824219,85.0,3044,297398.7907104492,-38658.79071044922,-12.99897374098197,trail_stop
TORNTPHARM,2019-08-08,2019-10-01,780.7594485482276,734.4490718426384,377,294346.31210268184,-17459.012018007168,-5.9314526121586475,trail_stop
PRESTIGE,2019-05-30,2019-10-04,305.20841702128655,263.08152887776816,1042,318027.1705361806,-43896.21744554618,-13.802662637767387,trail_stop
IPCALAB,2019-03-05,2019-10-07,416.36368586950505,426.479879623405,751,312689.1280879983,7597.261509178847,2.429653232791897,trail_stop
ACC,2019-09-24,2019-10-07,1564.8400507743863,1339.9526471019678,194,303578.96985023096,-43628.156312449195,-14.371270952652914,trail_stop
NATCOPHARM,2019-09-11,2019-10-09,557.179514622134,525.7547405369824,534,297533.8608082195,-16780.82936147094,-5.639972981860812,trail_stop
GABRIEL,2019-09-23,2019-10-10,113.57444950983154,94.88023746142647,2634,299155.10000889626,-49240.55453549893,-16.459874671711972,trail_stop
AJANTPHARM,2019-09-03,2019-10-14,626.3296302782289,595.2169822524199,476,298132.904012437,-14809.620460285107,-4.967455876546691,trail_stop
GRANULES,2019-09-13,2019-10-15,101.69669183411051,94.51983906046767,2914,296344.16000459803,-20913.348982395255,-7.0571152750473525,trail_stop
INDIGO,2019-09-13,2019-10-23,1725.983289238363,1655.9016949849022,171,295143.14245976007,-11983.952617341827,-4.060386603417602,trail_stop
POLYMED,2019-09-05,2019-10-24,195.8709439700926,202.1895647554038,1512,296156.86728278,9553.754627390532,3.2259102127347608,trail_stop
MARICO,2019-08-13,2019-10-29,357.18491367307263,336.38681528782945,827,295391.92360763106,-17200.027364596084,-5.822781867063797,trail_stop
AAVAS,2019-02-14,2019-11-04,895.0,1533.0,348,311460.0,222024.0,71.28491620111733,trail_stop
ASTRAL,2019-09-17,2019-11-04,627.5809675986558,606.0446351310699,472,296218.2167065655,-10165.148924700567,-3.4316420636514016,trail_stop
INDIAMART,2019-10-10,2019-11-05,1051.9828200998186,831.8415942003905,283,297711.13808824867,-62299.966929538146,-20.92631378509962,trail_stop
DIXON,2019-08-28,2019-11-06,510.2512719104445,554.4996512096963,580,295945.7377080578,25664.059993566014,8.671880254914464,trail_stop
HDFCLIFE,2019-05-28,2019-11-08,416.12512730917774,559.3644718662126,770,320416.34802806686,110294.29530891689,34.42218101158049,trail_stop
HINDPETRO,2019-10-04,2019-11-08,166.82120528445117,149.33742828872442,1791,298776.778664452,-31313.444599346607,-10.480548300747921,trail_stop
UNOMINDA,2019-08-28,2019-11-11,162.92320383398692,165.15436653376224,1818,296194.38457018824,4056.253788191534,1.369456680982531,trail_stop
GODREJPROP,2019-07-02,2019-11-13,1091.0,935.0999755859375,288,314208.0,-44899.20703125,-14.289644767558432,trail_stop
APOLLOHOSP,2019-08-29,2019-11-13,1489.2389464399662,1371.2840993260006,199,296358.5503415533,-23473.014575679146,-7.920478268174308,trail_stop
JINDALSAW,2019-09-23,2019-11-13,38.66520983696351,36.866820117790766,7739,299230.05892826064,-13917.738036677882,-4.651183135319506,trail_stop
BALRAMCHIN,2019-09-26,2019-11-13,161.0683175601867,135.78433451092022,1874,301842.0271077899,-47382.184234325396,-15.697676260769642,trail_stop
HEROMOTOCO,2019-09-12,2019-11-15,2184.795329585167,2024.9315054275908,136,297132.16482358275,-21741.480085430376,-7.317107556611724,trail_stop
SIEMENS,2019-10-03,2019-11-15,875.269930468822,893.7056253404398,341,298467.0462898683,6286.571951221675,2.1062867842087387,trail_stop
DMART,2019-08-01,2019-11-18,1482.6500244140625,1835.0,199,295047.35485839844,70117.64514160156,23.76487841256974,trail_stop
ASIANPAINT,2019-09-23,2019-11-18,1611.7516320811662,1662.3806842204285,185,298174.05193501577,9366.374645763484,3.1412440435309232,trail_stop
PIDILITIND,2019-09-23,2019-11-18,697.361229327629,634.1856669530004,429,299167.96738155285,-27102.3162587157,-9.059230670959483,trail_stop
HINDUNILVR,2019-08-23,2019-11-19,1685.3273030270814,1847.0268428189765,174,293246.9507267122,28135.71992378973,9.594548162927177,trail_stop
LTFOODS,2019-09-12,2019-11-19,24.890535520243343,19.712211935339333,11948,297392.11839586747,-61870.610192433116,-20.804387999978974,trail_stop
MARUTI,2019-09-12,2019-11-19,6236.049866021619,6763.240116345112,47,293094.3437030161,24777.94176520419,8.45391332093087,trail_stop
BBTC,2019-09-17,2019-11-19,1137.7075083262232,1093.5626331056815,260,295803.952164818,-11477.667557340814,-3.8801603133908134,trail_stop
ELGIEQUIP,2019-09-30,2019-11-20,145.95094080615476,124.10696933224128,2081,303723.90781760804,-45457.304637213936,-14.966653420155488,trail_stop
BANDHANBNK,2019-10-16,2019-11-20,587.1152287532074,516.0381983249882,512,300602.99712164217,-36391.439579248196,-12.10614662119354,trail_stop
SBILIFE,2019-04-30,2019-11-21,627.4468263572074,919.7812543826628,512,321252.7750948902,149675.22714903316,46.59110792267017,trail_stop
BATAINDIA,2019-08-19,2019-11-21,1393.3846362420709,1535.2755364903821,212,295397.542883319,30080.870852641994,10.18318248656653,trail_stop
KEI,2019-09-23,2019-11-21,501.69754840875646,516.0598309778547,596,299011.73885161884,8559.920411182567,2.862737243714144,trail_stop
COALINDIA,2019-11-05,2019-11-21,119.543427100275,108.49805895547703,2660,317985.5160867315,-29380.679265162617,-9.239628152481307,trail_stop
CONCOR,2019-06-21,2019-11-22,498.7819659208996,515.4164941075943,620,309244.81887095777,10313.407475750719,3.335029997723039,trail_stop
BERGEPAINT,2019-08-07,2019-11-22,281.6028668306556,385.3023488010622,1045,294274.99583803513,108365.95865907485,36.824725237178484,trail_stop
BRITANNIA,2019-09-23,2019-11-22,2644.4630888848915,2702.980768807684,113,298824.32904399274,6612.49783127557,2.212837841025348,trail_stop
ACE,2019-11-05,2019-11-22,82.39732779989583,74.22611067848251,3860,318053.6853075979,-31540.898088655435,-9.916847232300238,trail_stop
BPCL,2019-09-16,2019-11-26,124.41418657804789,158.08295747367293,2388,297101.0775483784,80401.02489875257,27.061842239754412,trail_stop
WHIRLPOOL,2019-09-19,2019-11-26,1668.9351682912095,2014.6135948504668,175,292063.6544509617,60493.724647869996,20.71251377087287,trail_stop
CASTROLIND,2019-09-24,2019-11-29,97.76736233186156,103.19887394793483,3113,304349.79893908504,16908.2956608361,5.555546847665326,trail_stop
COLPAL,2019-08-13,2019-12-02,1053.7275236577898,1254.55401770166,280,295043.7066241811,56231.418332283676,19.05867404381201,trail_stop
SHRIRAMFIN,2019-09-23,2019-12-02,201.55560024452836,193.43466420438068,1484,299108.5107628801,-12051.46908357914,-4.02912944631422,trail_stop
BAJFINANCE,2019-09-24,2019-12-02,393.37011035088807,385.05802763828973,773,304075.0953012365,-6425.239936838509,-2.113043796129785,trail_stop
UNITDSPR,2019-07-01,2019-12-03,574.7283594255127,580.6034477775556,545,313226.95588690444,3201.9231518633896,1.0222374197639283,trail_stop
COFORGE,2019-08-21,2019-12-03,252.25913926549288,267.5737214891614,1172,295647.7112191577,17948.69036613952,6.070972202735748,trail_stop
MRF,2019-08-27,2019-12-03,58183.3194489269,61434.627497934045,5,290916.5972446345,16256.540245035721,5.588041520836792,trail_stop
ESCORTS,2019-09-24,2019-12-03,608.5469284820452,602.7028455600417,500,304273.46424102265,-2922.0414610017906,-0.9603339772958868,trail_stop
HONAUT,2019-09-11,2019-12-05,27619.602111414864,26524.169831332758,10,276196.02111414867,-10954.3228008211,-3.9661406984186076,trail_stop
GODREJCP,2019-09-23,2019-12-05,654.6766857925028,639.9077575139149,457,299187.24540717376,-6749.400223314646,-2.2559117498906627,trail_stop
BDL,2019-11-14,2019-12-05,161.25789054196136,140.84693286014084,1958,315742.94968116033,-39964.655141004594,-12.657338883215353,trail_stop
EICHERMOT,2019-11-26,2019-12-06,2208.7307362542224,1986.4560307603117,142,313639.7645480996,-31563.008180135337,-10.063458702569857,trail_stop
HDFCAMC,2019-04-26,2019-12-09,709.1292055626011,1306.0676400697762,454,321944.6593254209,271010.0492662575,84.17907904858927,trail_stop
HCLTECH,2019-08-29,2019-12-10,437.75494255077865,429.457658907749,678,296797.85104942793,-5625.558309974091,-1.895417466832408,trail_stop
SCI,2019-09-16,2019-12-10,32.62569711745376,52.21959659509491,9109,297187.47504288633,178480.83034183324,60.05664616790366,trail_stop
AFFLE,2019-11-13,2019-12-10,301.7699890136719,270.82000732421875,1048,316254.9484863281,-32435.580810546875,-10.256149655773397,trail_stop
RITES,2019-11-20,2019-12-10,116.31331163294175,97.99856316981125,2716,315906.9543950698,-49742.85682586243,-15.746046781754147,trail_stop
EMAMILTD,2019-09-24,2019-12-11,298.68079614268515,267.4587034160405,1019,304355.73126939614,-31815.312488450843,-10.45333115816701,trail_stop
LALPATHLAB,2019-06-24,2019-12-13,552.1103922097551,706.538194631107,560,309181.81963746285,86479.5693559571,27.970457466535514,trail_stop
VOLTAS,2019-09-23,2019-12-17,657.7114241717958,648.0052568100599,454,298600.98657399527,-4406.599982228072,-1.4757486345866737,trail_stop
FORTIS,2019-09-24,2019-12-18,136.14230826132177,132.6145280468162,2236,304414.20127231546,-7888.116559634451,-2.5912446024744065,trail_stop
GRASIM,2019-11-26,2019-12-18,794.51430016231,728.8599708681394,395,313833.14856411243,-25933.46007119736,-8.263454701917652,trail_stop
TEJASNET,2019-11-22,2019-12-19,98.0475650339034,77.42170466119696,3203,314046.3508035926,-66064.63077377874,-21.03658603410939,trail_stop
HAL,2019-09-20,2019-12-20,315.4878752257639,304.5509698673007,922,290879.82095815433,-10083.826740503078,-3.4666642420526403,trail_stop
ARE&M,2019-09-24,2019-12-26,682.5867170270603,662.0343710020013,446,304433.6757940689,-9166.346327176318,-3.01095018587129,trail_stop
RELIANCE,2019-10-11,2019-12-26,607.2476751387983,679.9643413744825,489,296944.11314287235,35558.44978924957,11.974795328621617,trail_stop
MOTILALOFS,2019-11-26,2019-12-26,764.9745476762041,698.2406903078781,410,313639.5645472437,-27360.88152101368,-8.723670293481835,trail_stop
IDEA,2019-11-21,2019-12-27,7.75,5.800000190734863,40836,316479.0,-79630.19221115112,-25.161287861485636,trail_stop
ICICIPRULI,2019-08-29,2019-12-31,414.63784145130063,477.0840115369704,716,296880.69447913126,44711.45778133959,15.06041268860024,trail_stop
CROMPTON,2019-09-23,2019-12-31,244.67452518956657,228.44222671515163,1222,298992.26978165034,-19835.868735735014,-6.6342413301256435,trail_stop
PETRONET,2019-08-28,2020-01-01,192.11056439340874,201.19769892138322,1542,296234.4902946363,14012.361442136636,4.730158675379046,trail_stop
BAJAJ-AUTO,2019-09-12,2020-01-01,2402.402238164054,2603.7300247525945,123,295495.47529417864,24763.317750390503,8.380269689658544,trail_stop
CANFINHOME,2019-07-18,2020-01-06,364.6137589742403,366.85087751332014,838,305546.3300204134,1874.7053357489058,0.6135584530253261,trail_stop
PIIND,2019-09-11,2020-01-06,1224.409948669581,1369.8320568715653,243,297531.61752670817,35337.572293082194,11.87691331322463,trail_stop
GRAPHITE,2019-09-17,2020-01-06,323.38519860387726,268.0941483087668,917,296544.22711975547,-50701.893120616296,-17.0975822436567,trail_stop
ADANIENT,2019-10-30,2020-01-06,192.42801431634274,198.56668682275634,1641,315774.3714931184,10073.56158302474,3.190113730697195,trail_stop
CHOLAFIN,2019-11-18,2020-01-06,324.85235950326245,290.86162639026344,971,315431.6410776678,-33005.00185272202,-10.463440427206635,trail_stop
PFIZER,2019-12-04,2020-01-06,3819.5863665263646,3601.074085377576,81,309386.4956886355,-17699.494773051876,-5.720836241949141,trail_stop
BOSCHLTD,2019-11-25,2020-01-08,15097.33103781784,13582.980929076806,20,301946.6207563568,-30287.002174820693,-10.030581597155717,trail_stop
ABBOTINDIA,2019-08-09,2020-01-10,8288.480954934059,11590.43695409346,35,290096.8334226921,115568.45997057902,39.83789088872521,trail_stop
MGL,2019-09-23,2020-01-10,762.1560024583448,851.9210855288349,392,298765.15296367113,35187.912563632126,11.77778339092674,trail_stop
MOTHERSON,2019-11-07,2020-01-15,33.6430308645493,35.83296552867707,9368,315167.91313909786,20515.30793354893,6.509326323614231,trail_stop
KOTAKBANK,2019-12-12,2020-01-20,336.63365269888294,319.66452127202587,902,303643.55473439244,-15306.156547025137,-5.04083037771507,trail_stop
ICICIGI,2019-08-29,2020-01-21,1195.7770884152794,1270.7777456969425,248,296552.7179269893,18600.16300585243,6.272126971512618,trail_stop
PFC,2019-11-19,2020-01-21,59.73629169116243,54.000194241578996,5288,315885.5104628669,-30332.483313397213,-9.602366144920998,trail_stop
HDFCBANK,2019-09-24,2020-01-27,582.3529762548035,567.8174725762849,522,303988.2536050074,-7587.532920186699,-2.4959954308121706,trail_stop
BALRAMCHIN,2019-12-19,2020-01-27,165.09731748164072,164.33515771882372,1871,308897.0810081498,-1426.0009162306087,-0.46164272953844643,trail_stop
JBMA,2019-10-10,2020-01-28,46.14831269393144,50.41346117755623,6461,298164.248315491,27557.124352699786,9.242263117857537,trail_stop
UCOBANK,2019-11-21,2020-01-28,19.74830219993621,15.257857311145617,16025,316466.54275397776,-71959.37934286924,-22.73838451188527,trail_stop
IDBI,2019-11-25,2020-01-28,38.28119747479212,32.981446838078185,8150,311991.7594195558,-43192.96768921858,-13.844265556749583,trail_stop
CRISIL,2019-12-03,2020-01-28,1469.871645036725,1592.0780443214387,213,313082.66039282246,26029.963047644007,8.314086450838385,trail_stop
TMPV,2020-01-01,2020-01-28,180.37902660350048,174.1926554342231,1736,313137.9901836768,-10739.540349865507,-3.429651044118292,trail_stop
GODFRYPHLP,2019-08-20,2020-01-29,306.8349792020542,369.57202514197695,966,296402.5899091844,60603.98637796537,20.446510402130425,trail_stop
ADANIENSOL,2019-12-02,2020-01-30,313.0,323.70001220703125,1010,316130.0,10807.012329101562,3.4185342514476837,trail_stop
SARDAEN,2019-12-23,2020-01-30,19.42816360450801,20.96221616845246,15906,309024.37029330444,24400.640082100406,7.896024530020404,trail_stop
DCMSHRIRAM,2020-01-02,2020-01-30,379.5747360343999,349.7251716309523,827,313908.30670044874,-24685.58976165118,-7.863949196224278,trail_stop
ABCAPITAL,2019-11-25,2020-01-31,100.94999694824219,94.5999984741211,3090,311935.49057006836,-19621.49528503418,-6.290241373040145,trail_stop
NMDC,2019-12-20,2020-01-31,20.455168602010062,17.348680269745042,15107,309016.232070566,-46929.71923552762,-15.186813624991355,trail_stop
GRSE,2019-05-03,2020-02-03,96.9994404439361,152.49528794938982,3299,320001.15402454516,183080.80092049186,57.21254396052864,trail_stop
REDINGTON,2019-08-27,2020-02-03,45.71922975405902,45.18202998542872,6453,295026.18960294285,-3466.550106971292,-1.1749974168858375,trail_stop
MCX,2019-08-28,2020-02-03,166.95454521159692,222.4437101439298,1774,296177.36320537294,98437.7785899585,33.2360912139327,trail_stop
GMRAIRPORT,2019-09-12,2020-02-03,15.270737648010254,19.59519386291504,19475,297397.6156949997,84218.78478527069,28.318581031141303,trail_stop
TATACOMM,2019-09-23,2020-02-03,311.0489807128906,374.3810054879355,962,299229.1194458008,60925.4078335932,20.360788397343324,trail_stop
CHALET,2019-11-14,2020-02-03,360.6005187631883,315.70024586286837,875,315525.45391778974,-39287.738787779934,-12.45152753920651,trail_stop
SBIN,2019-11-20,2020-02-03,300.91784960959217,274.5422376120334,1050,315963.7420900718,-27694.39259743673,-8.76505399456305,trail_stop
RKFORGE,2020-01-01,2020-02-03,74.79528150820327,64.26031960900113,4187,313167.8436748471,-44109.885471959366,-14.085062168054954,trail_stop
FACT,2020-01-07,2020-02-03,48.739166346726144,38.97139527667716,6400,311930.6646190473,-62513.7348483135,-20.04090714347045,trail_stop
KPRMILL,2020-01-08,2020-02-03,133.62223708694026,119.8987684887157,2365,316016.5907106137,-32456.003234801057,-10.270347883260989,trail_stop
CUMMINSIND,2020-01-10,2020-02-03,531.7806958460625,502.82990806954473,604,321195.54029102175,-17486.27581701672,-5.444121609276749,trail_stop
ASHOKLEY,2020-01-22,2020-02-03,38.68637087294394,34.78428746476958,8554,330923.21644716244,-33378.421473523485,-10.08645504896237,trail_stop
TRIDENT,2019-12-16,2020-02-05,6.735355391804301,5.3266544763665955,45777,308324.3637706255,-64486.10180599184,-20.915019824370923,trail_stop
AAVAS,2019-11-27,2020-02-07,1830.0,1858.0,170,311100.0,4760.0,1.530054644808743,trail_stop
