symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_pct,exit_reason
TARIL,2022-10-03,2022-12-22,29.751861033193695,26.435012746522425,336,-1114.4610243215466,-11.14837247650059,trail_stop
TRITURBINE,2022-10-06,2022-12-22,260.66828547350514,253.69884219269824,38,-264.8388446706613,-2.6736828640840793,trail_stop
GRSE,2022-10-07,2022-12-22,382.6724967355687,426.3376444545351,26,1135.293840693128,11.410579043818665,trail_stop
RAILTEL,2022-10-07,2022-12-22,107.26990850924392,118.18846164223325,93,1015.4254413680083,10.178579701173545,trail_stop
IRCON,2022-10-11,2022-12-22,41.44889840077044,51.19886906930267,241,2349.742931116267,23.522870437374515,trail_stop
ELECON,2022-11-10,2022-12-22,213.6517667730291,191.69450581030657,46,-1010.0340042852367,-10.27712585501276,trail_stop
GABRIEL,2022-11-16,2022-12-22,174.17741776068405,168.62538515600414,57,-316.4658584667559,-3.1875731515943695,trail_stop
HAL,2022-11-17,2022-12-22,1285.9217101258057,1203.616832449264,7,-576.1341437357933,-6.400457899454063,trail_stop
APLAPOLLO,2022-12-05,2022-12-22,1176.8088678671822,1051.061465666463,8,-1005.9792176057545,-10.685456715551492,trail_stop
CONCOR,2022-08-01,2022-12-23,674.4520321831411,678.6895609844423,14,59.325403218217616,0.6282920947817082,trail_stop
IDFCFIRSTB,2022-08-01,2022-12-23,38.872767890634314,52.82709249334776,257,3586.261422897356,35.897429897384505,trail_stop
INDUSINDBK,2022-08-01,2022-12-23,1009.2845211702179,1125.030943809676,9,1041.717803755122,11.468165835462875,trail_stop
JBCHEPHARM,2022-08-01,2022-12-23,856.1519452036131,937.7217464426234,11,897.2678136291124,9.527491200129317,trail_stop
AIAENG,2022-08-11,2022-12-23,2567.6583615798,2482.761216317408,3,-254.69143578717558,-3.306403473792257,trail_stop
IIFL,2022-09-23,2022-12-23,378.710257489224,433.0214000233168,26,1412.0897058864139,14.341080406473605,trail_stop
JMFINANCIL,2022-09-23,2022-12-23,65.00400907877783,62.75428934839187,153,-344.207118749051,-3.460893816040696,trail_stop
KPITTECH,2022-09-23,2022-12-23,659.2665606151604,639.9964067034252,15,-289.0523086760277,-2.9229685021115333,trail_stop
GODFRYPHLP,2022-10-07,2022-12-23,406.86269796985624,530.8287164991556,24,2975.1844447031835,30.4687598907098,trail_stop
NMDC,2022-10-07,2022-12-23,29.001872390575215,31.572233633935443,344,884.2042677159188,8.862742407609254,trail_stop
RVNL,2022-10-11,2022-12-23,37.24838306451928,59.19316988942708,268,5881.20286907529,58.914736746817795,trail_stop
KIRLOSENG,2022-10-13,2022-12-23,277.4390340687143,291.2770035073625,36,498.1668997913366,4.987751447844553,trail_stop
BLS,2022-10-18,2022-12-23,158.78021703336762,151.52381581789598,62,-449.8968753592417,-4.5700915082807265,trail_stop
BHEL,2022-10-19,2022-12-23,67.72745280417395,73.48726873924774,147,846.6929424558475,8.504403600896715,trail_stop
CANBK,2022-10-21,2022-12-23,45.51161987631318,51.03428073760042,219,1209.4627286219056,12.134617217089092,trail_stop
ARE&M,2022-11-07,2022-12-23,557.4711206459657,575.8004434726626,17,311.5984880538472,3.2879412310108407,trail_stop
ADANIENT,2022-11-09,2022-12-23,3969.77692178442,3646.365776552095,2,-646.82229046465,-8.146834232865437,trail_stop
BANKINDIA,2022-11-09,2022-12-23,63.365705671927095,68.8351816698591,157,858.7077316753239,8.631602757254766,trail_stop
ENGINERSIN,2022-11-10,2022-12-23,68.82198518431659,68.86816552392662,145,6.696149243454784,0.06710114433106579,trail_stop
COFORGE,2022-11-15,2022-12-23,774.0094205701059,719.6828345661185,12,-651.9190320478483,-7.018853331781474,trail_stop
EXIDEIND,2022-11-15,2022-12-23,177.36260957292987,174.11816927992945,56,-181.68865640802323,-1.829269596795333,trail_stop
HUDCO,2022-11-18,2022-12-23,43.19710126067729,40.622146262377285,231,-594.8146046073016,-5.960943959552238,trail_stop
UNIONBANK,2022-11-21,2022-12-23,67.3240644339511,62.446832912361884,148,-721.8302651952035,-7.2444103941081375,trail_stop
IRFC,2022-11-23,2022-12-23,27.475587698129505,26.765011571981418,363,-257.939133791755,-2.5862090156363076,trail_stop
PNB,2022-11-23,2022-12-23,44.736784942811234,45.796460827950455,223,236.3077223860455,2.3686902992556176,trail_stop
CEMPRO,2022-12-09,2022-12-23,136.9569508876259,113.34027788748278,73,-1724.0171290104481,-17.243865935304562,trail_stop
APOLLOHOSP,2022-08-02,2022-12-30,4257.9572548748265,4444.908846897274,2,373.90318404489517,4.390640413508414,trail_stop
COLPAL,2022-12-12,2022-12-30,1535.5452435817285,1422.6918893647824,6,-677.120125301677,-7.349399484557723,trail_stop
BRITANNIA,2022-11-30,2023-01-02,4117.251350925869,4076.202695161638,2,-82.09731152846143,-0.9969917370966406,trail_stop
AUBANK,2022-12-12,2023-01-05,684.1693453293303,632.3836638006411,14,-724.9995414016503,-7.5691320989779,trail_stop
HDFCBANK,2022-11-14,2023-01-10,763.0224794395369,742.1718091980973,13,-271.05871313871467,-2.7326416722027687,trail_stop
PFIZER,2022-10-06,2023-01-12,4251.5133117125915,4069.7833819034568,2,-363.45985961826955,-4.274476321372036,trail_stop
UBL,2022-10-07,2023-01-12,1722.112424011798,1620.7361816028294,5,-506.88121204484287,-5.886737764355973,trail_stop
GESHIP,2022-11-24,2023-01-13,568.2604062718523,546.0215160383356,17,-378.06113396978435,-3.913503384727772,trail_stop
ICICIGI,2023-01-04,2023-01-18,1240.9376335686072,1163.9762317957045,8,-615.6912141832217,-6.201875073413815,trail_stop
APARINDS,2022-08-01,2023-01-23,1096.5129753658455,1539.0874915649254,9,3983.170645791719,40.36199535636296,trail_stop
BAYERCROP,2022-12-30,2023-01-23,4557.515055042157,4297.370687413101,2,-520.288735258111,-5.708030900331259,trail_stop
ULTRACEMCO,2023-01-18,2023-01-23,7250.23007204234,6767.405486457809,1,-482.8245855845307,-6.659438125230727,trail_stop
CASTROLIND,2022-10-14,2023-01-24,105.07516011964721,100.11163963624153,95,-471.53444592353844,-4.723781032314198,trail_stop
BALRAMCHIN,2022-12-19,2023-01-24,389.4619810239052,363.5692194742182,25,-647.3190387421746,-6.648341253134459,trail_stop
JSWSTEEL,2022-12-28,2023-01-24,749.8985784345817,712.4529643973814,13,-486.79298248360465,-4.993423792770527,trail_stop
SUNDARMFIN,2022-08-01,2023-01-25,1990.1502658646102,2196.6652565819713,5,1032.5749535868053,10.376854163202683,trail_stop
BANKBARODA,2022-08-03,2023-01-25,107.47867100551572,150.9124484588888,93,4039.3413031636974,40.41153193189754,trail_stop
AXISBANK,2022-10-20,2023-01-25,822.7205274770317,889.9922375871389,12,807.2605213212864,8.176738985278966,trail_stop
ABCAPITAL,2022-11-07,2023-01-25,125.0,137.5,80,1000.0,10.0,trail_stop
IOB,2022-12-09,2023-01-25,26.200000762939453,28.700000762939453,381,952.5,9.541984454963497,trail_stop
RBLBANK,2022-12-16,2023-01-25,164.2278266700821,155.3798811385334,60,-530.8767318929204,-5.387604348758353,trail_stop
NAVA,2022-12-28,2023-01-25,114.5591975040123,111.15597618258205,87,-296.08025496443224,-2.970709812550024,trail_stop
KPIL,2022-08-02,2023-01-27,364.8511360907105,486.66277530132675,27,3288.9142586866383,33.3866684686247,trail_stop
CENTRALBK,2022-11-10,2023-01-27,23.228314220065247,27.27639678397479,430,1740.6755024811027,17.427362681415328,trail_stop
CRAFTSMAN,2022-11-10,2023-01-27,3307.454163480426,3176.3189995372027,3,-393.4054918296697,-3.9648369247611894,trail_stop
MAHABANK,2022-11-21,2023-01-27,22.36817801526815,24.529990363916593,447,966.3301198458539,9.664677861437017,trail_stop
PFC,2022-11-21,2023-01-27,83.87233705377939,93.50626499983957,119,1146.4374255811617,11.486418865236647,trail_stop
J&KBANK,2022-11-23,2023-01-27,44.22774569567517,50.102489527470446,226,1327.692105985734,13.282937530252076,trail_stop
UCOBANK,2022-11-23,2023-01-27,20.2794297246169,26.652966221458062,493,3142.1534929426925,31.428578531991064,trail_stop
APOLLOTYRE,2022-11-30,2023-01-27,304.52976543648043,295.20695296840154,32,-298.3299989785246,-3.06137971594224,trail_stop
RHIM,2023-01-03,2023-01-27,862.9301279015187,776.9332660862287,11,-945.9654799681903,-9.965680770054695,trail_stop
MOTHERSON,2023-01-10,2023-01-27,50.39097533813523,46.76596316158714,198,-717.752410956522,-7.193772599604219,trail_stop
MOTILALOFS,2023-01-16,2023-01-27,726.781428282552,662.7095261831544,13,-832.9347272921714,-8.8158419582632,trail_stop
MINDACORP,2023-01-18,2023-01-27,240.27089235879112,196.76503896327998,41,-1783.7399892159565,-18.107001213673783,trail_stop
PGEL,2023-01-25,2023-01-27,120.94723252789018,107.91722483722144,82,-1068.460630634836,-10.773299577288004,trail_stop
FACT,2022-11-24,2023-01-30,143.52638051941125,289.04614624831197,69,10040.86383529415,101.38886328929605,trail_stop
GAIL,2022-12-16,2023-01-30,84.38149716901455,81.60351781233068,118,-327.801564088697,-3.2921664700018685,trail_stop
JINDALSTEL,2022-12-28,2023-01-30,568.7035964175467,573.6182604420533,17,83.5492884166124,0.8641872594908343,trail_stop
GODFRYPHLP,2023-01-10,2023-01-30,671.4346642415352,586.1049026362222,14,-1194.6166624743837,-12.708572575963615,trail_stop
KEC,2023-01-10,2023-01-31,508.9421231485535,442.98634858147074,19,-1253.1597167745713,-12.959386061238062,trail_stop
GICRE,2022-11-10,2023-02-01,129.47058610498453,147.0212520355014,77,1351.401276649798,13.555716752749888,trail_stop
NIACL,2022-11-11,2023-02-01,100.79544451678241,104.62372935189896,99,379.0001986765383,3.7980732695505295,trail_stop
SOLARINDS,2023-01-02,2023-02-01,4432.908085208254,3917.6622075734545,2,-1030.4917552695997,-11.623202370337305,trail_stop
TATACOMM,2023-01-12,2023-02-01,1365.0797717764897,1147.860250720019,7,-1520.5366473952963,-15.912588080752629,trail_stop
SBILIFE,2023-01-13,2023-02-01,1309.235117220789,1082.1288108730962,7,-1589.7441444338501,-17.346487530046424,trail_stop
TITAGARH,2022-12-30,2023-02-02,219.1794222669102,205.71140703128552,45,-606.06068560311,-6.144744381716508,trail_stop
PETRONET,2023-01-06,2023-02-02,194.98451775572687,187.13220387468095,51,-400.46800793334114,-4.027147371199566,trail_stop
BPCL,2022-12-13,2023-02-03,146.96847017930477,136.46169142420874,68,-714.4609553465307,-7.149001920124458,trail_stop
SWANCORP,2023-01-02,2023-02-03,305.7803565199492,272.3044041646518,32,-1071.2304753695153,-10.947711859677085,trail_stop
NATIONALUM,2023-01-03,2023-02-03,70.84749234356156,67.04626383989822,141,-535.9732190165305,-5.36536774686392,trail_stop
HINDCOPPER,2023-01-11,2023-02-03,122.52306324490105,105.34326678549677,81,-1391.5635132117477,-14.021683758481487,trail_stop
HINDALCO,2023-01-03,2023-02-06,477.09023985646627,431.4896201866876,20,-912.0123933955729,-9.55807012180708,trail_stop
SAIL,2023-01-03,2023-02-06,85.09116509189685,80.74100335364537,117,-508.9689233754252,-5.112354183367221,trail_stop
SCHNEIDER,2023-01-11,2023-02-06,200.89999389648438,166.5500030517578,49,-1683.1495513916016,-17.09805469801344,trail_stop
ENGINERSIN,2023-01-23,2023-02-06,82.12448120117188,72.65568926768553,121,-1145.7238239518483,-11.52980426176651,trail_stop
JBMA,2022-12-23,2023-02-07,239.28137497397398,246.55951463135733,41,298.40372595271765,3.041665761982094,trail_stop
TATASTEEL,2023-01-03,2023-02-07,108.88513512197504,101.29588317871094,91,-690.6219268370332,-6.969961450442696,trail_stop
GALLANTT,2023-01-23,2023-02-08,70.19559457268514,59.24308992203415,142,-1555.2556603924404,-15.602837638635632,trail_stop
JWL,2023-01-03,2023-02-09,99.2798052244149,94.315812265751,100,-496.39929586638937,-5.000002717010919,trail_stop
LUPIN,2022-10-06,2023-02-13,733.9459302458515,667.9848467106193,13,-857.4940859580183,-8.987185679078163,trail_stop
BALKRISIND,2022-12-15,2023-02-13,2099.1341862163035,2011.1172028550359,4,-352.0679334450706,-4.193013669122247,trail_stop
SHYAMMETL,2023-01-03,2023-02-13,324.30558459067555,287.1788635253906,30,-1113.8016319585477,-11.44806714079397,trail_stop
TARIL,2023-01-12,2023-02-13,35.88677239601403,31.32299463968047,278,-1268.7302162607302,-12.717158584148583,trail_stop
GPIL,2022-11-22,2023-02-14,310.71479533855575,348.67789750554067,32,1214.8192693435176,12.217989853241528,trail_stop
BHARATFORG,2022-10-28,2023-02-15,808.0271824036063,819.8982977256303,12,142.4533838642892,1.469148016371376,trail_stop
HINDZINC,2022-11-18,2023-02-15,241.01121527426366,262.2477272953626,41,870.696992865056,8.811420662284284,trail_stop
INDIGO,2022-12-09,2023-02-15,2026.5252938023953,1918.8074035874342,4,-430.87156085984407,-5.315398260480063,trail_stop
KARURVYSYA,2022-09-19,2023-02-17,72.303909951068,80.69920139903486,138,1158.550219819428,11.611116817400918,trail_stop
SHRIRAMFIN,2022-12-16,2023-02-21,257.60085101889075,229.025539623526,38,-1085.8618330238605,-11.092863739518169,trail_stop
INDIANB,2022-10-19,2023-02-22,195.6724011044078,248.8235792545234,51,2710.7100856558955,27.16334948113349,trail_stop
USHAMART,2022-12-27,2023-02-22,168.74569294796447,163.86159281081143,59,-288.16190809202817,-2.8943554361764443,trail_stop
HCLTECH,2023-02-03,2023-02-22,1009.5389236703506,966.497858701659,9,-387.36958471822436,-4.263437888279579,trail_stop
MFSL,2023-01-11,2023-02-23,772.4000244140625,689.0999755859375,12,-999.6005859375,-10.784573562295762,trail_stop
HINDPETRO,2023-01-12,2023-02-24,156.4948700792884,132.26457355375382,63,-1526.5086811086785,-15.48312511027247,trail_stop
VEDL,2023-01-19,2023-02-24,220.57190898306447,208.32411566025507,45,-551.1506995264226,-5.552743946079634,trail_stop
M&M,2023-02-01,2023-02-24,1351.3394700634751,1237.7980242538479,7,-794.7901206673905,-8.402140862820644,trail_stop
ANANDRATHI,2023-01-16,2023-02-27,191.81916478176302,183.55995033404776,52,-429.4791512811935,-4.305729543297695,trail_stop
TCS,2023-01-24,2023-02-27,3107.731329864083,3020.1711526435074,3,-262.6805316617247,-2.8174950768477256,trail_stop
BAJAJ-AUTO,2023-01-30,2023-02-27,3647.16156317631,3375.9387044449372,2,-542.445717462746,-7.436546312337346,trail_stop
TMPV,2023-01-30,2023-02-27,434.1177512044932,408.203168866297,23,-596.0353937785112,-5.9694823043504055,trail_stop
DATAPATTNS,2023-02-07,2023-02-27,1485.8518989268316,1195.273365050987,6,-1743.4712032550688,-19.556359155694956,trail_stop
MPHASIS,2023-02-17,2023-02-27,2098.232494177161,1914.9990559951532,4,-732.9337527280304,-8.732751908594578,trail_stop
360ONE,2022-09-21,2023-02-28,448.8199681511891,408.92616048997456,22,-877.6637685467194,-8.888599102563978,trail_stop
GRAVITA,2022-10-11,2023-02-28,354.4672561389855,448.3808829726261,28,2629.5815513419366,26.49430242347049,trail_stop
IOC,2023-01-09,2023-02-28,67.14388267760651,63.11608458862244,148,-596.1141171696418,-5.998756593096748,trail_stop
HOMEFIRST,2023-01-27,2023-02-28,788.354882623004,712.9265085627372,12,-905.1404887232002,-9.567819737388115,trail_stop
CARTRADE,2023-02-13,2023-02-28,530.0,469.5,18,-1089.0,-11.415094339622641,trail_stop
BRITANNIA,2023-02-03,2023-03-06,4397.022535610928,4138.23039353688,2,-517.5842841480953,-5.885622372369551,trail_stop
CHOLAHLDNG,2023-02-07,2023-03-09,630.9662072410936,573.8098891422585,15,-857.3447714825252,-9.058538705068155,trail_stop
M&MFIN,2023-02-07,2023-03-10,245.55213682470858,230.01739433968922,40,-621.3896994007737,-6.326453797512286,trail_stop
CIEINDIA,2023-01-03,2023-03-13,336.12774641697445,346.50025972224955,29,300.80288585297785,3.0858842853180435,trail_stop
CGPOWER,2023-01-10,2023-03-13,283.01710669337496,286.4745198012212,35,121.0094587746189,1.2216269003103293,trail_stop
HDFCBANK,2023-01-24,2023-03-13,792.8664450305238,743.2605460585534,12,-595.270787663645,-6.256526465823723,trail_stop
PERSISTENT,2023-01-24,2023-03-13,2233.564524966092,2266.439004591767,4,131.4979185027005,1.4718392622292473,trail_stop
CANFINHOME,2023-02-01,2023-03-13,553.162003270589,523.4288107844018,18,-535.1974647513689,-5.375132838190017,trail_stop
KPITTECH,2023-02-01,2023-03-13,761.9590773482961,780.5986791786689,13,242.31482379484623,2.446273347807695,trail_stop
CHOLAFIN,2023-02-03,2023-03-13,771.3645043014097,735.7373027966925,12,-427.5264180566064,-4.618724520774153,trail_stop
ALKEM,2023-02-09,2023-03-13,3026.8258473088154,2974.3646228471107,3,-157.3836733851149,-1.7332092134851045,trail_stop
POONAWALLA,2023-02-17,2023-03-13,315.37768621278104,284.52819141968826,31,-956.3343385858752,-9.781762040158737,trail_stop
PNBHOUSING,2022-09-20,2023-03-14,368.34640494445,441.68606318982347,27,1980.1707726250843,19.910512838162163,trail_stop
COFORGE,2023-01-24,2023-03-14,836.7632115397168,763.4593607842168,11,-806.3423583105014,-8.760405541803719,trail_stop
CREDITACC,2023-02-21,2023-03-14,1000.6650905063198,884.287952498695,9,-1047.3942420686235,-11.629978812265746,trail_stop
SUPREMEIND,2022-11-11,2023-03-15,2375.643040317848,2426.479914975624,4,203.34749863110483,2.1399205939194683,trail_stop
MOTHERSON,2023-02-08,2023-03-15,52.31778390627132,46.570015116324306,191,-1097.8238388798818,-10.986261956821991,trail_stop
PAYTM,2023-02-08,2023-03-15,618.0,575.0,16,-688.0,-6.957928802588997,trail_stop
IRB,2023-02-23,2023-03-15,15.592686506775443,12.973506349717692,641,-1678.8944806740183,-16.797491284902357,trail_stop
CRISIL,2023-02-01,2023-03-16,2999.9694401451284,2959.9313120093975,3,-120.11438440719212,-1.3346178664337927,trail_stop
MAPMYINDIA,2023-03-08,2023-03-16,1193.5380201977414,1079.0673575573242,8,-915.7653011233378,-9.590868552428025,trail_stop
SARDAEN,2023-01-03,2023-03-20,110.88268304177257,104.16252237245666,90,-604.8144602384309,-6.060604311661749,trail_stop
MEDANTA,2023-02-17,2023-03-20,505.81789851615275,481.52667285649204,19,-461.53328753355527,-4.80236577845912,trail_stop
VOLTAS,2023-02-21,2023-03-21,862.304291055308,827.031963146638,11,-387.9956069953714,-4.09047342968722,trail_stop
JINDALSAW,2023-01-03,2023-03-24,53.14850782030009,67.96946082710316,188,2786.339165278978,27.88592495750597,trail_stop
CARBORUNIV,2023-01-05,2023-03-24,923.796488080422,920.4801917201579,10,-33.16296360264096,-0.35898559943165664,trail_stop
NMDC,2023-01-12,2023-03-24,36.53055899253022,31.668612173143256,273,-1327.3114816926409,-13.309259298170431,trail_stop
ECLERX,2023-02-06,2023-03-24,751.5968378802014,664.1518673616432,13,-1136.7846167412572,-11.634558065090781,trail_stop
NAVA,2023-02-17,2023-03-24,128.91504155701548,108.61553678961089,77,-1563.061867090153,-15.74642068313393,trail_stop
ZENSARTECH,2023-02-09,2023-03-27,243.45182228743198,252.82830276850137,41,384.43569972384466,3.851472703292817,trail_stop
KPRMILL,2023-02-10,2023-03-27,569.2783424879937,542.7210372355551,17,-451.47418929145715,-4.665082661738315,trail_stop
TORNTPOWER,2023-03-09,2023-03-27,506.1950860946493,464.9265929014807,19,-784.1013706702033,-8.152685461954906,trail_stop
ONGC,2023-01-20,2023-03-28,127.28714000179964,126.58347770520899,78,-54.88565913407183,-0.5528149164013865,trail_stop
FSL,2023-02-06,2023-03-28,107.95204891257183,102.04468501011267,92,-543.4774790262418,-5.47221100661406,trail_stop
CUMMINSIND,2022-08-01,2023-04-05,1166.5575395551843,1515.7831581257137,8,2793.804948564235,29.936424627943452,trail_stop
RADICO,2023-02-07,2023-04-10,1180.3296019666648,1109.5823792880092,8,-565.9777814292447,-5.993853120414552,trail_stop
JSL,2023-01-03,2023-04-12,249.07194457223298,262.1990593329544,40,525.0845904288562,5.270410837826992,trail_stop
ABB,2023-03-02,2023-04-12,3252.657855203169,3153.4511107777294,3,-297.6202332763187,-3.050020901114509,trail_stop
TECHM,2023-02-17,2023-04-17,1010.2830000322065,943.4535814731705,9,-601.4647670313243,-6.614920626884309,trail_stop
