symbol,entry_date,exit_date,entry_price,exit_price,shares,position_size,pnl,return_pct
BEML,2019-03-19,2019-04-22,399.74402288150344,367.37171163079563,221,88343.42905681227,-7154.280786406438,-8.098260235977067
SARDAEN,2019-03-06,2019-04-23,28.197457576322417,26.092825509901218,3125,88117.05492600755,-6576.97520756624,-7.463907200585594
DEEPAKNTR,2019-03-07,2019-04-23,243.71693001619246,247.53483820402155,362,88225.52866586167,1382.0827639941417,1.566533842181362
POWERGRID,2019-03-26,2019-04-23,78.35382649735779,74.84603310882585,1121,87834.63950353808,-3932.2363885443046,-4.476862899159402
BEL,2019-04-03,2019-04-23,29.7514123032055,25.801078049033407,3042,90503.79622635113,-12016.916801191503,-13.277804138886113
TORNTPHARM,2019-01-11,2019-04-24,842.487496159611,816.3501035980578,109,91831.13708139761,-2848.9757892093185,-3.10240717882436
NMDC,2019-03-05,2019-04-25,15.859779016116146,16.53507401950474,5494,87133.6259145421,3710.0707486169413,4.257909285510121
EIHOTEL,2018-12-03,2019-04-30,186.23580664847083,183.0564053195002,499,92931.66751758695,-1586.5212631563481,-1.7071912142931314
ITI,2019-01-17,2019-04-30,112.0999984741211,90.55000305175781,818,91697.79875183105,-17627.896255493164,-19.223903403832978
BAJAJHLDNG,2019-02-08,2019-04-30,2812.4339498842405,2781.7405342547045,31,87185.45244641145,-951.495884515607,-1.0913470743303697
CARBORUNIV,2019-03-05,2019-04-30,365.0901070600972,349.0442784541863,238,86891.44548030313,-3818.907208206787,-4.395032430519839
NH,2019-03-05,2019-04-30,220.59483485322542,201.52379723865212,395,87134.95976702405,-7533.059857756452,-8.645278402489508
IDFCFIRSTB,2019-03-06,2019-04-30,51.28215009859116,49.28867335684366,1718,88102.73386937962,-3424.7930423222133,-3.887272155935346
3MINDIA,2019-03-11,2019-04-30,23108.00466768566,21298.958400665848,3,69324.01400305697,-5427.138801059431,-7.828656316439078
BALKRISIND,2019-03-27,2019-04-30,899.5738323611549,852.5105280847205,98,88158.23557139319,-4612.203819090588,-5.2317333589956965
COCHINSHIP,2019-04-10,2019-04-30,160.46154651659074,151.90095578866433,557,89377.08140974105,-4768.24903545501,-5.334979572218754
COFORGE,2019-01-22,2019-05-02,232.46501719359856,235.68734547323282,388,90196.42667111623,1250.2633724980988,1.386156213324217
SUNTV,2019-03-06,2019-05-02,505.5615371808404,454.0004113358486,174,87967.70746946623,-8971.63589702858,-10.198783343470277
CHOLAFIN,2019-03-07,2019-05-02,256.7457956578559,263.487784581085,344,88320.55370630244,2319.2441895907978,2.625939367752514
JSL,2019-03-06,2019-05-03,42.77389354120239,35.153258403691495,2060,88114.22069487693,-15698.508383272449,-17.81608945692597
RECLTD,2019-03-06,2019-05-03,60.51806333610075,63.25862492498793,1456,88114.30021736269,3990.2576734197355,4.528501802291412
TITAN,2019-01-11,2019-05-06,942.5436266965601,1071.9756351449882,97,91426.73178956633,12554.904819497533,13.732203452699931
JBCHEPHARM,2019-02-26,2019-05-06,153.40950819324604,156.93041777975418,565,86676.37212918402,1989.3139163770975,2.295105191311178
KAJARIACER,2019-03-06,2019-05-06,529.9528524189362,544.1683290411673,166,87972.17350154341,2359.769119290373,2.6824040209134683
NIACL,2019-03-07,2019-05-06,199.13518821365906,170.96017835292275,443,88216.88837865097,-12481.52936830619,-14.148684676716389
SUPREMEIND,2019-04-25,2019-05-06,1097.7897924559156,999.7304915758597,81,88920.97318892917,-7942.803371284535,-8.932429646725266
ASIANPAINT,2018-12-20,2019-05-07,1312.3370098242478,1304.8773745218098,70,91863.59068769735,-522.174471170656,-0.5684237544620463
BATAINDIA,2018-12-20,2019-05-07,1033.8299233498176,1256.1919128250645,90,93044.69310148359,20012.579052772213,21.508565814650545
MUTHOOTFIN,2018-12-20,2019-05-07,435.3498863243126,500.3204453799774,213,92729.52578707859,13838.729078856602,14.923756981818798
PFC,2019-03-06,2019-05-07,59.12983712187519,55.642682113103405,1490,88103.45731159403,-5195.86096306995,-5.8974541086325765
REDINGTON,2019-03-11,2019-05-07,36.60738589153785,36.685437190509205,2402,87930.94091147392,187.4792201291857,0.21321188899585847
HAVELLS,2018-11-30,2019-05-08,659.1125885904921,691.125349177672,141,92934.87499125939,4513.79924279236,4.856948743103047
AXISBANK,2018-12-20,2019-05-08,633.5148040946807,729.9419400966261,147,93126.67620191806,14174.788992285976,15.220975954894037
RELIANCE,2019-01-22,2019-05-08,545.7053520130312,570.4709655524047,165,90041.38308215015,4086.326233996617,4.538275728470782
DIVISLAB,2019-02-05,2019-05-08,1539.448910386648,1582.9891227849107,57,87748.58789203894,2481.792106700974,2.828298627157892
BAJFINANCE,2019-02-07,2019-05-08,265.8529349487603,282.92602798535825,333,88529.0273379372,5685.339981187106,6.42200660296962
SWANCORP,2019-02-26,2019-05-08,116.22752180777988,99.63779939071686,746,86705.73126860379,-12375.932923129018,-14.27348889405002
AIAENG,2019-03-05,2019-05-08,1694.3903037229725,1595.774486404213,51,86413.9054898716,-5029.406683256748,-5.820135838955033
PFIZER,2019-03-05,2019-05-08,2862.967283406988,2637.3564927042758,30,85889.01850220964,-6768.323721081368,-7.880313268345524
SUZLON,2019-03-06,2019-05-08,7.070247173309326,5.41746187210083,12465,88130.63101530075,-20601.968779563904,-23.376626880144663
VOLTAS,2019-03-06,2019-05-08,580.3954885398663,550.6563485601932,151,87639.71876951981,-4490.610136930627,-5.123944029008472
CDSL,2019-03-07,2019-05-08,111.20534748501883,104.12234146263958,794,88297.04590310495,-5623.906781769125,-6.369303439597135
J&KBANK,2019-03-07,2019-05-08,47.189003465664946,51.726407130342196,1872,88337.81448772478,8494.019660275808,9.615383524635554
NTPC,2019-03-07,2019-05-08,94.88161970247366,99.84523184338484,931,88334.78794300297,4621.122903188312,5.231373743909409
AMBUJACEM,2019-03-12,2019-05-08,207.89082192158259,188.99166254618734,428,88977.27178243734,-8088.840212669151,-9.090906082676447
LALPATHLAB,2019-01-17,2019-05-09,488.9713510471506,469.9347969571997,187,91437.64264581716,-3559.835614820826,-3.8931839358652485
MANAPPURAM,2019-02-08,2019-05-09,90.98550439152696,99.2296481924916,975,88710.86678173879,8038.040205940517,9.06094202158687
BSE,2019-03-07,2019-05-10,59.972973648945015,58.96583373245957,1473,88340.19018489601,-1483.5170969830651,-1.6793229603400943
AUROPHARMA,2019-04-30,2019-05-10,798.2193810741832,715.4826542973744,112,89400.57068030852,-9266.513399002579,-10.365161350187703
IGL,2019-02-05,2019-05-13,131.0276262083584,131.1383277318524,675,88443.64769064193,74.72352835844504,0.08448716251483984
ABFRL,2019-02-26,2019-05-13,216.8555908203125,198.66929626464844,400,86742.236328125,-7274.517822265625,-8.386361858077853
IOC,2019-03-05,2019-05-13,60.877533888105916,59.689181450595456,1431,87115.75099387957,-1700.532338077479,-1.9520377413688967
ATGL,2019-03-06,2019-05-13,110.71262278150904,118.81233191488553,796,88127.24773408119,6447.3684701676975,7.315976200257898
RAMCOCEM,2019-03-06,2019-05-13,701.5270349029871,716.2033146318494,125,87690.87936287338,1834.5349661077926,2.0920476330455173
CANFINHOME,2019-03-27,2019-05-13,317.5832922927519,290.175210634362,278,88288.15525738502,-7619.446701032386,-8.630202634565801
JSWSTEEL,2019-05-02,2019-05-13,285.03774039450747,253.63332673748192,313,89216.81274348084,-9829.581474648992,-11.01763352935655
HCLTECH,2019-04-25,2019-05-14,447.0915436936796,420.42661414154026,200,89418.30873873593,-5332.985910427873,-5.964087205015128
HFCL,2019-01-09,2019-05-15,23.888472888780676,20.686925534848815,3863,92281.17076935976,-12367.577428238787,-13.402059515639793
ACC,2019-03-11,2019-05-15,1476.6654496879355,1454.3172735688372,59,87123.2615315882,-1318.5423910268,-1.5134217519493773
GRASIM,2019-04-26,2019-05-15,886.0075560630373,779.4226490123644,101,89486.76316236677,-10765.075612117958,-12.029796622083163
RBLBANK,2019-02-05,2019-05-16,582.2428961683136,616.0129047663008,152,88500.92021758365,5133.041306894069,5.799986366553305
GRANULES,2019-03-05,2019-05-16,100.66841741273215,104.16485925334571,865,87078.18106201332,3024.422192130718,3.473226191962893
UNOMINDA,2019-03-08,2019-05-16,166.84687301771322,153.14680951717736,525,87594.60833429944,-7192.533337781322,-8.21115988136103
PETRONET,2019-03-11,2019-05-16,171.8802710615162,162.7766912325717,511,87830.81851243478,-4651.929292590648,-5.296465832129351
HDFCLIFE,2019-05-03,2019-05-16,394.5337006886033,372.6969925286776,225,88770.08265493574,-4913.259335983283,-5.534814420621808
NAUKRI,2018-07-12,2019-05-17,260.6042021482425,356.4996269646985,384,100072.01362492512,36823.8431295191,36.797344028208215
DRREDDY,2018-12-03,2019-05-17,523.3617059269253,530.8913019435213,177,92635.02194906578,1332.7384949374973,1.4386983096633659
MAHABANK,2019-04-25,2019-05-17,15.375294731391616,12.428362353340377,5841,89807.09652605843,-17213.032020197294,-19.166672441306194
TCS,2019-02-04,2019-05-24,1668.8799626321243,1689.3099095949065,53,88450.63801950258,1082.7871890274546,1.2241711459319373
JPPOWER,2019-03-07,2019-05-24,2.3499999046325684,2.450000047683716,37599,88357.64641427994,3759.9053785800934,4.2553254089081705
LTTS,2019-04-30,2019-06-06,1585.5292618196784,1520.7328449793276,56,88789.63866190199,-3628.5993430596427,-4.086737369071655
AJANTPHARM,2019-05-03,2019-06-07,655.0014579744843,622.1276622876807,136,89080.19828452986,-4470.836213405288,-5.018888933234129
BAJAJ-AUTO,2019-03-11,2019-06-14,2397.4281692980608,2312.71083354756,36,86307.4140947302,-3049.8240870180307,-3.5336756627542716
BLS,2019-04-05,2019-06-14,32.87470903422511,26.1806599888405,2723,89517.83270019498,-18227.895550582296,-20.36230659384875
PATANJALI,2019-05-06,2019-06-14,295.9285377562312,195.1177496659128,300,88778.56132686936,-30243.236427095515,-34.065923095717274
DCMSHRIRAM,2019-05-13,2019-06-14,465.9819546774814,463.42640202352004,185,86206.66161533406,-472.7772409828467,-0.548423094136789
LINDEINDIA,2019-05-23,2019-06-14,559.679818367239,511.1051055042396,155,86750.37184692205,-7529.080493764908,-8.679018122309113
FSL,2019-04-12,2019-06-17,42.12632300314242,39.47611744798049,2120,89307.80476666192,-5618.435776943283,-6.29109156990567
PVRINOX,2019-05-02,2019-06-17,1728.8178575234197,1589.0660337400304,51,88169.7107336944,-7127.343012952857,-8.083663827003024
MOTILALOFS,2019-05-24,2019-06-17,736.0353686681541,640.9106609329009,118,86852.17350284218,-11224.715512759882,-12.923931618582419
ACC,2019-05-28,2019-06-17,1647.2986161924355,1411.213901438056,53,87306.82665819908,-12512.48988198211,-14.331628305502097
RBLBANK,2019-05-28,2019-06-17,683.0679944398968,605.484140177819,129,88115.77128274669,-10008.317199808036,-11.358145147130651
KAJARIACER,2019-05-29,2019-06-17,603.3281121970847,549.8918554864222,147,88689.23249297145,-7855.129736467396,-8.856914774958627
OIL,2019-03-06,2019-06-18,84.25595418396705,80.73660787842157,1046,88131.72807642953,-3681.236235600576,-4.1769704463393
UPL,2018-09-17,2019-06-19,456.61009547746045,588.7956061942846,227,103650.49167338353,30006.110932719064,28.94931847238343
BALRAMCHIN,2019-02-26,2019-06-19,118.88152700479297,130.25932217370513,729,86664.63318649407,8294.41267813697,9.570700726659954
ABREL,2019-05-21,2019-06-19,953.0448998058222,902.084808861596,91,86727.08588232982,-4637.368275924586,-5.347081858851463
ADANIENT,2019-05-24,2019-06-19,160.27168564836072,140.47835653124233,543,87027.52530705987,-10747.777710595285,-12.34986019960216
TATAINVEST,2019-05-29,2019-06-19,77.75859909331994,74.08900761480716,1142,88800.32016457137,-4190.673468461595,-4.719209863990498
AEGISLOG,2019-05-29,2019-06-24,213.24170299384355,185.32708587866145,416,88708.54844543891,-11612.480719915751,-13.090599410560893
JBCHEPHARM,2019-05-29,2019-06-24,176.04369687362455,164.70378539554576,504,88726.02322430677,-5715.315384951711,-6.441532232886081
BLUESTARCO,2019-05-08,2019-06-25,347.5994989112519,352.3923351527574,252,87595.07372563548,1207.7947328593873,1.3788386509524855
WIPRO,2019-04-25,2019-06-28,134.5275512434965,129.27133480542676,667,89729.87667941216,-3505.8963641925075,-3.9071672601517227
ONGC,2019-03-06,2019-07-01,102.59884300925752,108.50865711781776,859,88132.40614495221,5076.530319253245,5.760117692581576
HINDPETRO,2019-05-28,2019-07-01,156.3556066860444,145.06192781042034,567,88653.62899098718,-6403.515922478851,-7.22307252998053
IGL,2019-05-28,2019-07-01,146.76687389234291,135.69849329323915,604,88647.19183097512,-6685.301881858672,-7.54147056863982
COALINDIA,2019-06-07,2019-07-01,148.24487432317628,136.78633213076827,588,87167.98610202764,-6737.6228091358935,-7.7294693963099
LTM,2019-05-17,2019-07-04,1631.5500559972486,1496.8658958423687,52,84840.60291185693,-7003.57632805375,-8.25498179843199
DALBHARAT,2019-05-29,2019-07-05,1178.2752239691729,970.9085583178836,75,88370.64179768796,-15552.499923846684,-17.599170502180943
CREDITACC,2019-03-05,2019-07-08,431.5777630026678,478.4560441848352,201,86747.13036353623,9422.534517615655,10.862070570090438
ICICIGI,2019-03-05,2019-07-08,908.8443950595857,1023.5855291310437,95,86340.21753066065,10900.407736788504,12.624948197423308
KPRMILL,2019-03-07,2019-07-08,113.36115081388921,116.16615340062398,779,88308.33648401969,2185.0970150663925,2.4743949462368238
BAJAJFINSV,2019-03-12,2019-07-08,683.6534956867307,756.6244478464233,130,88874.954439275,9486.223780760032,10.673674985950763
CUB,2019-03-25,2019-07-08,143.8745683285182,144.0184126970744,614,88338.98495371017,88.32044229352323,0.09997900965219755
ABB,2019-04-09,2019-07-08,1219.70188415583,1306.649457862647,73,89038.23754337558,6347.17288059766,7.128592227025599
ULTRACEMCO,2019-04-25,2019-07-08,4305.6384012007975,4249.0433326119155,20,86112.76802401595,-1131.9013717776397,-1.3144408172571624
BAJFINANCE,2019-05-20,2019-07-08,330.73076762560163,332.6819673814002,258,85328.53804740522,503.4095369960414,0.5899662041747001
LT,2019-05-21,2019-07-08,1294.662698517997,1322.7804563975637,67,86742.40080070579,1883.8897779309918,2.171821116940613
BEL,2019-05-24,2019-07-08,30.057520683167304,29.44528581257738,2898,87106.69493981884,-1774.2566549695912,-2.036877482489041
ENGINERSIN,2019-05-28,2019-07-08,102.19273771102945,85.99390375195134,868,88703.29633317357,-14060.58787647981,-15.851257459100065
RAMCOCEM,2019-05-28,2019-07-08,821.6769026075515,738.5112932652382,108,88741.10548161557,-8981.885808969833,-10.121449085205057
KIRLOSENG,2019-05-29,2019-07-08,176.50276668876737,162.01372618977487,503,88780.89164444999,-7287.987370993229,-8.208959423588787
NTPC,2019-06-26,2019-07-08,106.52705054750234,98.08888350886212,802,85434.69453909688,-6767.409964989449,-7.921149600286248
POONAWALLA,2019-07-03,2019-07-08,134.169974880978,113.60376712833248,648,86942.14372287375,-13326.902623714297,-15.32847253708572
SRF,2019-03-07,2019-07-09,460.6259582141638,546.2712548976093,191,87979.55801890529,16358.251666538097,18.593241469823017
GILLETTE,2019-04-09,2019-07-09,6116.984217586876,6388.20474569447,14,85637.77904621627,3797.0873935063137,4.433892886756363
HDFCBANK,2019-05-03,2019-07-09,546.1024219722004,552.8783975278814,163,89014.69478146867,1104.4840155759885,1.240788409472728
TITAN,2019-05-17,2019-07-09,1156.1478993857622,1077.0531147773593,73,84398.79665516064,-5773.919276413406,-6.841234123283385
KPIL,2019-05-24,2019-07-09,470.46465987659684,443.13166705776985,185,87035.96207717042,-5056.603671482997,-5.809786610963822
CHAMBLFERT,2019-05-29,2019-07-09,156.84421494082358,139.1550361487899,566,88773.82565650615,-10012.075196291073,-11.278183768975937
RECLTD,2019-06-26,2019-07-09,71.65580191263338,62.318144339963496,1193,85485.37168177162,-11139.825484195171,-13.031265191972674
INDIGO,2018-12-19,2019-07-10,1124.5703521311764,1372.3240453960404,82,92214.76887475647,20315.80284771885,22.030964340767593
ATUL,2019-05-15,2019-07-10,3572.1960624229173,3714.4567810709523,23,82160.5094357271,3271.9965289047977,3.9824443049059113
AARTIIND,2019-05-22,2019-07-10,398.5664957445758,411.7660933457333,217,86488.92957657295,2864.3126794511772,3.311767984034603
SIEMENS,2019-05-28,2019-07-10,721.941539279854,692.8983868861129,122,88076.86779214219,-3543.2645920364157,-4.022923022646962
REDINGTON,2019-06-19,2019-07-10,43.281013497339345,37.075704822064814,1979,85653.12571123456,-12280.30586836829,-14.33725362197443
CIEINDIA,2019-05-29,2019-07-12,240.71839067781522,202.6282313325691,369,88825.08616011382,-14055.268798395817,-15.823535226366289
AXISBANK,2019-05-28,2019-07-15,811.8975184265893,746.8815168894678,109,88496.82950849822,-7086.744167546232,-8.00790740968376
HONAUT,2019-05-28,2019-07-15,25942.408845719987,22499.304495785327,3,77827.22653715996,-10329.313049803983,-13.272107345200169
NH,2019-06-26,2019-07-15,241.9268705649349,221.23380566984974,353,85400.18530942201,-7304.651907965061,-8.553438006602493
FEDERALBNK,2019-05-07,2019-07-18,95.2348398441711,95.53914727727448,926,88187.46169570244,281.7886830537318,0.3195337269441603
ICICIBANK,2019-05-27,2019-07-18,417.0478952891791,405.1322188820757,211,87997.10590601679,-2514.207721898827,-2.857148193696355
PIIND,2019-03-06,2019-07-19,937.6492894873221,1074.546056220004,93,87201.38392232095,12731.399306139414,14.599996850371724
TATACONSUM,2019-05-17,2019-07-19,206.12523978792228,235.82482825675373,414,85335.84927219982,12295.629626096226,14.408516152310469
MANAPPURAM,2019-05-27,2019-07-19,121.90743695894888,106.86202660010983,722,88017.16948436109,-10862.786279081789,-12.341667361857041
PFC,2019-06-27,2019-07-19,69.06060955364376,60.443842656205675,1245,85980.45889428648,-10727.874787310415,-12.477108083943127
JKCEMENT,2019-03-07,2019-07-22,750.538803050792,928.6273707240081,117,87813.03995694267,20836.36241776627,23.72809599574614
BANDHANBNK,2019-04-04,2019-07-22,533.5239754217749,493.44936994895016,168,89632.02787085819,-6732.533719434563,-7.511303581276546
ASTRAL,2019-05-29,2019-07-22,568.0594199521225,548.2149666894828,156,88617.26951253111,-3095.734708971795,-3.493376320440607
NESTLEIND,2019-05-30,2019-07-22,511.24974898691977,517.1857178712669,172,87934.9568257502,1020.9866481077042,1.1610702784910294
SBIN,2019-05-21,2019-07-23,313.516512908909,309.8456883417792,277,86844.0740757678,-1016.818405094964,-1.1708552551413385
WHIRLPOOL,2019-07-01,2019-07-23,1565.2577638406244,1460.4959878571508,55,86089.17701123434,-5761.897679091038,-6.6929408308074905
